,rsi,macd_macd,macd_signal,macd_histogram,bb_bb_upper,bb_bb_mid,bb_bb_lower,bb_bb_bandwidth,bb_bb_pct_b,atr,natr,vwap_rolling,zscore,frac_diff_close,hl_spread,co_return,oc_return,body_ratio,upper_shadow,lower_shadow,log_volume,log_dollar_volume,ret_1,ret_2,ret_3,ret_4,ret_5,vol_5,vol_10,vol_20,cs_spread,amihud,autocorr_10,ret,bin,weight,bar_type,source,bar_class,min_d,feature_mode
2024-01-01 16:00:00+00:00,99.99999999999973,153.79061533591448,34.472311101371595,119.3183042345429,,,,,,676.88163265306,0.015303607775977954,,,,0.03556167505459994,0.03244923876322869,-2.331468351712856e-14,0.8978320300076915,0.02276050607157487,0.07940746392009787,11.634071001080331,22.331225234861115,0.03244923876325211,0.00681940659039316,,,,,,,0.0,,,-0.001955326850154503,0.0,0.00039439464933093516,8h,calendar,calendar,0.5,unified
2024-01-02 00:00:00+00:00,99.99999999999977,355.2774987327066,98.6333486276386,256.644150105068,,,,,,745.0972303206987,0.016377383044931887,,,,0.035869481597080276,0.028203345383055915,2.260896083811376e-06,0.7752926037129853,0.20669158649414543,0.018015809792256518,12.084854729922201,22.81021778462502,0.02820560627918484,0.03244923876325211,0.00681940659039316,,,,,,0.0,,,-0.056087775868177286,0.0,0.012535510952938922,8h,calendar,calendar,0.5,unified
2024-01-02 16:00:00+00:00,91.37409698853781,565.3801584509856,254.07541925376114,311.3047391972245,,,,,,775.0149587969289,0.01723028912527243,,,,0.01892405035149063,-0.005215390091812581,-2.2093438190040858e-14,0.2763157894733571,0.2751409774432833,0.44854323308218474,11.613307768868493,22.327267503195856,-0.0052153900917904835,-0.006184529774524051,0.02820560627918484,0.03244923876325211,0.00681940659039316,0.01824552132624128,,,0.0013316905005960888,,,-0.04468785600186279,0.0,0.00747120809041549,8h,calendar,calendar,0.5,unified
2024-01-03 08:00:00+00:00,65.17855873592694,503.0402934353551,363.15353255798817,139.88676087736695,,,,,,1080.8562654932703,0.02512801100788744,,,,0.12203701120565122,-0.04581439386170521,2.220719513174424e-06,0.3841464576228477,0.10511877774177461,0.5107347646351871,12.867422785961931,23.536701128329607,-0.04581217314214773,0.0011243171402850701,-0.0052153900917904835,-0.006184529774524051,0.02820560627918484,0.026483679638402337,,,0.001553696639329017,,,0.019559174865992287,1.0,0.00930294508432561,8h,calendar,calendar,0.5,unified
2024-01-04 08:00:00+00:00,69.4931901845668,309.44852904500294,343.8758614391946,-34.42733239419164,,,,,,1134.003759216004,0.02574332490093175,,,,0.03854675553456862,0.02937827534150717,2.3378113878289774e-06,0.7510600706709375,0.17237926972898981,0.07656065959948377,11.782081635215393,22.4751637070337,0.029380613152941503,-0.0017401565860176425,-0.003831667734515366,-0.04581217314214773,0.0011243171402850701,0.02689685139416476,0.023136169889312767,,0.006000602534418079,,,-0.0003496606737758395,0.0,0.0001986473028480392,8h,calendar,calendar,0.5,unified
2024-01-05 08:00:00+00:00,63.11605780168505,271.578117940604,322.31414783182765,-50.736029891223666,,,,,,1200.4501672731637,0.027599601042716526,,,,0.030633265279846306,-0.006288925302994136,-2.2759572004815968e-14,0.20594416091248516,0.42239567697356645,0.3716601621131979,11.822613896481357,22.503012426028768,-0.006288925302971344,-0.00851297435604314,0.002118053906429559,0.029380613152941503,-0.0017401565860176425,0.015313523426859375,0.01813756103952411,,0.01964263928098753,,,0.03333611874567496,1.0,0.02325500215316792,8h,calendar,calendar,0.5,unified
2024-01-05 16:00:00+00:00,66.75790639443339,289.32417207133403,315.7161526797289,-26.391980608394874,,,,,,1215.4180124679378,0.027532155388057145,,,,0.031939907668748456,0.01484044328958641,-2.2991069347806523e-06,0.4612056737585402,0.25148936170194824,0.2873049645388023,11.602357557163202,22.297592423168375,0.014838144182697481,-0.006288925302971344,-0.00851297435604314,0.002118053906429559,0.029380613152941503,0.015819357513207156,0.01911228433107319,,0.02431551834939757,,,0.0620778505255859,1.0,0.049374258810653986,8h,calendar,calendar,0.5,unified
2024-01-06 00:00:00+00:00,61.7108231722972,260.0366170789348,304.5802455595701,-44.54362848063528,,,,,,1187.4095830059418,0.027205898069344047,,,,0.018863428593685387,-0.011390864313807526,-2.265244266879749e-06,0.6073120369238374,0.08417344831763857,0.3085145147573094,10.907213978031544,21.591046533513083,-0.011393129558029264,0.014838144182697481,-0.006288925302971344,-0.00851297435604314,0.002118053906429559,0.01059964846108198,0.019312408674170178,,0.012275465856926085,,,0.07347098008361508,1.0,0.06572550251880922,8h,calendar,calendar,0.5,unified
2024-01-07 00:00:00+00:00,64.33368939393714,254.11910305231868,278.8775325583706,-24.758429506051925,,,,,,1040.3877747317988,0.023606815623062497,,,,0.010067730846465273,0.00261053152916896,-2.2749686564885606e-06,0.25895875591557665,0.4426414243848476,0.298399819697322,10.652633542910637,21.346178498677588,0.0026082565605577766,0.0021202395090185464,0.0049892171615004205,-0.011393129558029264,0.014838144182697481,0.009374341960073591,0.011971498325069985,,0.0027003967984749718,,,0.0637532668525383,1.0,0.04277802533546389,8h,calendar,calendar,0.5,unified
2024-01-08 08:00:00+00:00,69.69321842112328,298.3254693977724,266.731068998066,31.594400399706387,45545.20232703346,44069.61,42594.01767296654,0.06696643455812114,0.8049588912573645,1066.3709530954527,0.02371315184247698,43955.67752821232,1.1889486386825991,,0.04025608411015359,0.02248139701205025,-2.2742805255920285e-06,0.5522289123346645,0.2598464342925155,0.18792465337226752,12.061154093165205,22.774890298456366,0.022479122731570007,0.0012083713604920368,-0.0026855604251960143,-0.0008285427769359298,0.0026082565605577766,0.010218514425180234,0.009816256255532634,0.015969631421939447,0.0,1.7629973224946641e-12,-0.298324461436308,0.043579875962608254,1.0,0.047628731942930894,8h,calendar,calendar,0.5,unified
2024-01-08 16:00:00+00:00,78.33613913359265,509.36567621907307,315.25799044226744,194.10768577680562,45996.71185372552,44143.47,42290.22814627448,0.08396448461009166,1.2633191518722908,1170.7873135886343,0.02492484599753973,44085.69383884088,2.9759659171012833,,0.05382275236467019,0.043577652240587,2.2237219769967304e-06,0.7922632703105806,0.13420615457632667,0.07353057511269712,12.302195558613679,23.059512877807286,0.043579875962608254,0.022479122731570007,0.0012083713604920368,-0.0026855604251960143,-0.0008285427769359298,0.02000612168873921,0.015664656014362597,0.017639512384647726,0.0,1.798717838506964e-12,-0.12841486196287785,-0.013608539193075857,0.0,0.01729119477112926,8h,calendar,calendar,0.5,unified
2024-01-09 16:00:00+00:00,67.98555507760881,788.2347776842871,526.5148741053645,261.71990357892264,46905.90791509129,44373.4,41840.892084908715,0.1141453174690822,0.8436514432250564,1369.859594735507,0.029705937345177322,44397.48598491966,1.339799977364565,,0.07986294834540321,-0.01623775095476447,2.1336132421083916e-06,0.2049799065927544,0.33428369718683154,0.4607363962201425,12.471021041329335,23.209889075694015,-0.01623561734147985,0.0005933211001526044,-0.002807694111148252,0.043579875962608254,0.022479122731570007,0.023574474857618086,0.01648799719929847,0.01797628836451372,0.019490349079244254,1.7890336211529082e-12,-0.22374714433748455,-0.03573752078458849,0.0,0.0871799696243526,8h,calendar,calendar,0.5,unified
2024-01-10 08:00:00+00:00,62.226145101381455,723.9340802379738,604.3010624272365,119.63301781073733,47087.100162057584,44646.995,42206.88983794242,0.10930657985190634,0.6889273082030879,1335.6978138280647,0.02931154543281759,44857.810397597415,0.7365742476695356,,0.03478680682042534,-0.004320351646993395,-2.1850114985576067e-06,0.12446379005796039,0.06964420893257932,0.8058920010088294,12.224812855719934,22.951790888399675,-0.004322536658448374,-0.007566394102536458,-0.01623561734147985,0.0005933211001526044,-0.002807694111148252,0.006396777755663394,0.017159346874202556,0.014402560939419698,0.0,1.7873142820390742e-12,-0.42786305117128265,-0.06294893761601437,0.0,0.06055512009145802,8h,calendar,calendar,0.5,unified
2024-01-10 16:00:00+00:00,68.30671651563632,770.0639557233953,637.4536410864683,132.610314636927,47273.43791803123,44841.39,42409.34208196877,0.1084733509835994,0.8744806972130985,1453.0979699832033,0.031140327111756946,45139.193606998284,1.4599945367346983,,0.06384729624605284,0.023712977765719238,8.777858707344466e-06,0.36703252441836404,0.3478669486119735,0.28510052696932686,12.915190476122762,23.665892711161995,0.023721755624470275,-0.004322536658448374,-0.007566394102536458,-0.01623561734147985,0.0005933211001526044,0.014997509949461155,0.01821990891000674,0.015064498244673003,0.0,1.819517490014464e-12,-0.4528897175761799,-0.04757034564807412,0.0,0.09717737974692618,8h,calendar,calendar,0.5,unified
2024-01-11 00:00:00+00:00,62.67686127384388,752.2151236310892,660.4059375953925,91.80918603569671,47405.937088304185,44943.675,42481.41291169582,0.1095710169808847,0.7340175332012884,1431.2981149844031,0.031050308268690912,45245.462713006185,0.9123683076769853,,0.02490232362390694,-0.012223211700298614,2.1430277984287913e-06,0.4938583500300609,0.0827598222840989,0.42338182768496907,11.325721408148185,22.0641929763114,-0.01222106867245757,0.023721755624470275,-0.004322536658448374,-0.007566394102536458,-0.01623561734147985,0.01578239185636639,0.018948115964968086,0.014277989034853514,0.011163038617430506,1.7245756867225906e-12,-0.46112186605400185,-0.03534927697561651,0.0,0.08447652173857126,8h,calendar,calendar,0.5,unified
2024-01-11 08:00:00+00:00,66.44593500135201,786.879256622793,685.7006014008726,101.1786552219204,47638.928069945905,45077.155,42515.38193005409,0.11366170158457899,0.8388756444450921,1541.626821056946,0.032931314987951016,45536.4274664782,1.3211804859483673,,0.0635694053412044,0.01544113900133586,-2.1649348980190786e-14,0.24103632514525405,0.7440102153967719,0.014953459457638034,12.703303389264558,23.457225113970708,0.015441139001357506,-0.01222106867245757,0.023721755624470275,-0.004322536658448374,-0.007566394102536458,0.015661431090478267,0.019177924823424165,0.01457818691209457,0.0,1.7570878813886018e-12,-0.43705915952142493,-0.05079041597697407,0.0,0.11950648658609561,8h,calendar,calendar,0.5,unified
2024-01-11 16:00:00+00:00,61.976916644578516,767.1308792616255,701.9866569730232,65.14422228860235,47749.701375491706,45205.565,42661.4286245083,0.11255854784656286,0.7225185353480066,1536.2106195528788,0.03315242889288828,45683.41383340653,0.8675369607780493,,0.03163292171833732,-0.010211444033007104,-2.1316282072803233e-14,0.32446445626939086,0.17219265929855967,0.5033428844313672,12.12779515144999,22.871503066114492,-0.010211444032985904,0.015441139001357506,-0.01222106867245757,0.023721755624470275,-0.004322536658448374,0.016145215782522548,0.018891271199890352,0.014653145271325135,0.0,1.741463983749474e-12,-0.4251683951192538,-0.040578971943988226,0.0,0.1625843608230224,8h,calendar,calendar,0.5,unified
