,rsi,macd_norm,macd_signal_norm,macd_hist_norm,bb_bandwidth,bb_pct_b,natr,vwap_dev,zscore,frac_diff_close,hl_spread,co_return,body_ratio,upper_shadow,lower_shadow,log_volume,log_dollar_volume,ret_1,ret_2,ret_3,ret_4,ret_5,vol_5,vol_10,vol_20,cs_spread,amihud,autocorr_10,ret,bin,weight,bar_type,source,bar_class,min_d,feature_mode
2024-02-15 00:00:00+00:00,84.53420920390157,0.042568919737827934,0.033855120958346537,0.008713798779481398,0.25789710727056137,0.9192954395072108,0.022610480633935393,-0.090948980427869,1.6347145674372283,4.011705263283625,0.0175193996841043,0.010289756393251945,0.5843235582681936,0.22806061266736688,0.18761582906334937,12.00094912873533,22.866824021632706,0.010287826753718069,0.004292997415536128,0.037612432159633946,-0.006170506356892357,0.0012086334709922632,0.01682512619764947,0.01710150091147039,0.01622272798018882,0.0,0.0015988184431506665,0.7309047654095004,-0.009556761362178744,-1.0,0.07054462534466555,12h,calendar,calendar,0.2,unified
2024-02-15 12:00:00+00:00,79.71265288344813,0.04350558238409795,0.03602558502631774,0.007479997357780208,0.2530651634747898,0.8469076830966327,0.023279419602388354,-0.07276672348383044,1.3524951375108163,3.997192275577383,0.029366937387399813,-0.008833954290752604,0.3021455285084301,0.328062463092758,0.36979200839815585,12.34503976342037,23.20208057921374,-0.00883586418023686,0.010287826753718069,0.004292997415536128,0.037612432159633946,-0.006170506356892357,0.018564340875867107,0.01813198081150835,0.01605955613886714,0.011799847281685493,0.001546091929295268,0.774871196760829,0.005330814435047798,1.0,0.04183361661729868,12h,calendar,calendar,0.2,unified
2024-02-17 00:00:00+00:00,74.93759997916801,0.04247376417232182,0.0396652430965861,0.0028085210757357207,0.21011421104644576,0.7568563160361269,0.02193376012517442,-0.0545360786220702,1.0014102754277552,3.986661331022818,0.01298050990165028,-0.008183162642730057,0.6330056598143671,0.06568364611251123,0.30131069407163225,10.985492075897081,21.839146499690568,-0.008181245047528735,-0.0017722059592022849,0.006579653387973584,-0.00883586418023686,0.010287826753718069,0.008610146751555376,0.018003242555663764,0.016412429782178075,0.004796288437609897,0.0015757726263706943,0.8131027484602396,0.011573466872636004,1.0,0.09993555517559041,12h,calendar,calendar,0.2,unified
2024-02-18 12:00:00+00:00,76.39658148846604,0.03794708617924594,0.03915222205852411,-0.001205135879278164,0.15721906812748862,0.7573003086557679,0.02152958651249128,-0.04432842395035172,1.003141277329456,3.9925709877302324,0.016994436128557056,0.006051711616970516,0.3550242472083556,0.30912371715314124,0.3358520356373754,11.39615068710109,22.25851543002778,0.0060517116169897175,0.003509741338303619,-0.0008568409014881077,-0.008181245047528735,-0.0017722059592022849,0.005464367274235554,0.013093779719767572,0.015598171357768238,0.0005777417069721318,0.0013400975788010888,0.5038350287143268,-0.005729749457293408,-1.0,0.047641065248699335,12h,calendar,calendar,0.2,unified
2024-02-19 12:00:00+00:00,70.19528547061428,0.03515058039242106,0.03821763229175627,-0.003067051899335213,0.139500019359855,0.6656964150152768,0.02059214411901896,-0.024643645058131082,0.6460035523304074,3.9806233741870756,0.015831689627087375,-0.010790038814365088,0.6852371083741513,0.16237961721301405,0.15238327441161562,11.612233461029112,22.46763620855835,-0.010790038814346009,0.0038258594104220254,0.0060517116169897175,0.003509741338303619,-0.0008568409014881077,0.006710662984555308,0.007287826375916215,0.013845290691448237,0.007941490348731105,0.0012678783564235878,0.0894371516786134,-0.009636390428315395,-1.0,0.06754102209568516,12h,calendar,calendar,0.2,unified
2024-02-20 00:00:00+00:00,72.622996331369,0.03358612610369483,0.03699216807552344,-0.0034060419718286074,0.1265275118194212,0.7212532319052367,0.020453777896512017,-0.031414097656719306,0.8626038998018671,3.9909034249072945,0.02127440000917283,0.009834964212361935,0.46002515271249295,0.1059108875313408,0.43406395975526796,11.649906910561853,22.515143027082523,0.009833034222754855,-0.010790038814346009,0.0038258594104220254,0.0060517116169897175,0.003509741338303619,0.007838840592753372,0.007217445828340943,0.013863323512931541,0.009442797669842079,0.0013325380004443282,0.17596420043506297,-0.020693942455266172,-1.0,0.14121383376364743,12h,calendar,calendar,0.2,unified
2024-02-21 00:00:00+00:00,58.26433822723638,0.029512271501653375,0.03548636389740188,-0.005974092395748508,0.1031975893701888,0.4489180365948276,0.023302464978551544,0.0008608416404485235,-0.19915415681570847,3.9611092972302107,0.03091113416659917,-0.025352472334727243,0.8306579531750325,0.06662013831605418,0.10272190850827875,11.745260056969572,22.58459968143175,-0.02535438447748401,-0.0005429006319354867,0.009833034222754855,-0.010790038814346009,0.0038258594104220254,0.013827766747271736,0.010174591619335777,0.015153241890148494,0.02292926267647822,0.0012898228826851445,0.1359259738018691,0.003207365193267028,1.0,0.02060727107458877,12h,calendar,calendar,0.2,unified
2024-02-21 12:00:00+00:00,63.44844760371641,0.027320460343575863,0.03336631261063664,-0.006045852267060779,0.08864878689641253,0.5966636848155175,0.02328098695319645,-0.014208699167115238,0.3768644226033125,3.9823075977460336,0.02819703225657155,0.01729671959326231,0.6081487558103639,0.07752255947492274,0.31432868471402975,12.111625280893765,22.968266017707997,0.017298680833295364,-0.02535438447748401,-0.0005429006319354867,0.009833034222754855,-0.010790038814346009,0.016861461082709212,0.01194446601086458,0.015454856988071433,0.012995640018812067,0.0013587220403936705,0.023102337322063366,-0.00532858366402251,-1.0,0.033816506849713004,12h,calendar,calendar,0.2,unified
2024-02-22 12:00:00+00:00,58.300991099888535,0.02324634497553158,0.030337818464290248,-0.007091473488758668,0.05482835913007358,0.36717705623635827,0.023077324037294556,0.0034166563120833983,-0.5178391668545352,3.968689202802138,0.022668945318208625,-0.0066462332902842555,0.2941631565371805,0.405484397833403,0.3003524456285569,11.882256897584096,22.728025397337046,-0.006648169055758535,-0.004222651319187564,0.017298680833295364,-0.02535438447748401,-0.0005429006319354867,0.01523647883050002,0.011907747845851331,0.012596964735105057,0.014396615436229788,0.0012477615535459508,0.02563828993929974,0.008692180786120815,1.0,0.05803720859898551,12h,calendar,calendar,0.2,unified
2024-02-23 12:00:00+00:00,53.327353477342584,0.018477055965706108,0.026718809538171517,-0.008241753572465406,0.034402723905442585,-0.08221461327461314,0.022253972494197395,0.01875886989123613,-2.2698904400520465,3.9590302713645062,0.016930625011078743,-0.009452562884254084,0.560958585387893,0.1375058166587553,0.3015355979521883,11.749729832980782,22.584820272565114,-0.009452562884234583,-0.0012245178041959308,-0.006648169055758535,-0.004222651319187564,0.017298680833295364,0.01058905695694922,0.011778544122766143,0.012732410143731578,0.0025356319421300376,0.001300918482030803,0.08472935069754006,0.0710704711233636,1.0,0.4834870544836312,12h,calendar,calendar,0.2,unified
2024-02-24 00:00:00+00:00,56.15900439614208,0.016572963802318447,0.02453084828162463,-0.007957884479306183,0.03602292394511309,0.15946856647572152,0.0213258299007687,0.01216289736337008,-1.3276359402016504,3.9682003584353023,0.01140915586713274,0.007456585423328629,0.6511309115821622,0.07385195339260589,0.2750171350235185,10.749604759082942,21.592138221726074,0.007456585423348244,-0.009452562884234583,-0.0012245178041959308,-0.006648169055758535,-0.004222651319187564,0.006495516834188269,0.012055702655867433,0.00957016552847777,0.008513432356594264,0.0012720081897879107,-0.13935426683433705,0.06361388570001546,1.0,0.6771490403052501,12h,calendar,calendar,0.2,unified
2024-02-24 12:00:00+00:00,59.3088133817052,0.01556493285439036,0.02256645064643833,-0.007001517792047971,0.036156737315024785,0.40704601957854125,0.020575626269521547,0.0032850883914885406,-0.36240133227974125,3.9759283070781404,0.013241709155247217,0.008764686939492138,0.659007756474959,0.19683887018850288,0.1441533733350746,10.9739550496116,21.825255555702853,0.008762731976005852,0.007456585423348244,-0.009452562884234583,-0.0012245178041959308,-0.006648169055758535,0.008172974692789076,0.012122805538917841,0.009737174906199877,0.0,0.0013966941345062674,-0.22496404193829822,0.05485115372400952,1.0,0.711097549623999,12h,calendar,calendar,0.2,unified
2024-02-26 00:00:00+00:00,53.809591173914605,0.012700307055235487,0.0184108834624149,-0.005710576407179415,0.03485371264890802,0.1930076570089917,0.01947350508257614,0.010763143047761383,-1.1968764930257612,3.9617271178816207,0.018065030982036295,-0.012411315557908779,0.6913165872664678,0.08791684711986715,0.2207665656125823,11.149769349252782,21.99181124766076,-0.012411315557889446,0.0017904588433879732,0.0013594852318091035,0.008762731976005852,0.007456585423348244,0.008393423503345486,0.009085218756494153,0.009489561651405952,0.002892856069288052,0.0014680724544016146,0.2592897965512897,0.06411252520670194,1.0,1.454930037809714,12h,calendar,calendar,0.2,unified
2024-02-26 12:00:00+00:00,71.6332453034768,0.015523318186351194,0.016918709708239492,-0.001395391521888296,0.05875530201392423,1.3918017063801316,0.022203311815807057,-0.04794567718405471,3.4768831313747413,4.027420287825066,0.07341189765114085,0.06411448114525403,0.8459443250535127,0.11999600179916138,0.034059673147076,12.688253227588277,23.59441894250233,0.06411252520670194,-0.012411315557889446,0.0017904588433879732,0.0013594852318091035,0.008762731976005852,0.029736134441682494,0.021882330653438763,0.017386205784665078,0.001892898304561473,0.0016380802337082462,0.5843681496264308,0.037266786235181155,1.0,0.79316431680252,12h,calendar,calendar,0.2,unified
2024-02-27 00:00:00+00:00,77.38046022304843,0.02042933732461714,0.01712571357875826,0.0033036237458588785,0.09914775977464774,1.3800928443256086,0.024010155130385003,-0.07514439636112881,3.431233583191871,4.052104331650179,0.05805794837172537,0.03726495176491663,0.6300456621002661,0.3648706240485947,0.005083713850834705,12.42950724248649,23.372938831988318,0.037266786235181155,0.06411252520670194,-0.012411315557889446,0.0017904588433879732,0.0013594852318091035,0.03146895680292146,0.023798786306841038,0.018863106487011932,0.0,0.0016357507882671435,0.46516755229425005,0.04181306584509702,1.0,0.6291463590207491,12h,calendar,calendar,0.2,unified
2024-02-28 00:00:00+00:00,82.1932111207931,0.03004391350416398,0.020384272983058553,0.009659640521105427,0.16898071060220415,1.211308714572956,0.024944575935527902,-0.09530542444427964,2.7731919026452094,4.07320920598983,0.04845806764365808,0.033135943163569846,0.6726013501694106,0.20693273636706122,0.12046591346317843,12.44305993261004,23.428304641782766,0.03313594316358724,0.008677122681509709,0.037266786235181155,0.06411252520670194,-0.012411315557889446,0.02917968456190454,0.02374343941185929,0.019858122524218143,0.0,0.0017269688376178375,0.48436186103608186,0.057479562861361216,1.0,0.35168071513077426,12h,calendar,calendar,0.2,unified
2024-02-28 12:00:00+00:00,86.67097603326977,0.03685879011192192,0.022768263354017534,0.014090526757904384,0.23175899520799664,1.2549638101493694,0.027994958813607203,-0.11573875571558014,2.9433907981197205,4.119107291447701,0.08576380387242828,0.057479562861344445,0.651309896999431,0.3381288251977275,0.010561277802654876,13.536636832537072,24.5793637278985,0.057479562861361216,0.03313594316358724,0.008677122681509709,0.037266786235181155,0.06411252520670194,0.021923543658601455,0.025726934555803983,0.022900885879041294,0.0,0.0017225770224373518,0.41709902554814726,-0.007195211555731637,-1.0,0.056445606182124596,12h,calendar,calendar,0.2,unified
2024-02-29 12:00:00+00:00,76.10618349947333,0.047343662941071986,0.031496768917673015,0.01584689402339897,0.2991443684580465,0.9330374798306271,0.031199040119239286,-0.07769907861081306,1.6882909038013925,4.069797677370074,0.05143350113474192,-0.029247853095232285,0.577051367578202,0.18428158454837001,0.2386670478731103,12.729386908590275,23.751340334482563,-0.029247853095216395,0.008476024728952189,0.057479562861361216,0.03313594316358724,0.008677122681509709,0.03229303339257508,0.030094350175580722,0.024061620622015174,0.031216211226395497,0.001683799813444521,0.15652920621937438,0.03176294376850004,1.0,0.32045332590229253,12h,calendar,calendar,0.2,unified
2024-03-01 00:00:00+00:00,77.34398031634184,0.049244045484239635,0.03475147717073431,0.014492568313505325,0.31908692460351307,0.9164138158649576,0.030347018444420896,-0.08403497570591015,1.6234799302291563,4.080456072852051,0.024015101481243018,0.011766465922112605,0.4870898332433489,0.2718531468529666,0.24105701990301215,11.581280478402311,22.614993993758393,0.011766465922128844,-0.029247853095216395,0.008476024728952189,0.057479562861361216,0.03313594316358724,0.032154227541643966,0.0296678527718758,0.02407187061615388,0.013160343353565236,0.0016905931075071497,0.21745070076741743,0.05323883284725983,1.0,0.5809967051707193,12h,calendar,calendar,0.2,unified
2024-03-03 12:00:00+00:00,77.11563334766389,0.04985825740115371,0.04479193091706054,0.005066326484093166,0.3428802871820571,0.7975333026661512,0.026113891115265343,-0.07041350597617976,1.15999836472751,4.082827618829606,0.022876453223802086,0.020443873711125774,0.8845914343036828,0.10544523628305245,0.009963329412572797,11.743530891121358,22.79724228307218,0.020443873711141872,-0.002257546753174579,0.0022575467531745774,-0.00853536010097497,0.008087964236204075,0.01102770056822825,0.02357409711953833,0.022744406210733405,0.0,0.00160470375572847,-0.3018550782958211,0.07789300314754266,1.0,0.40458036943668596,12h,calendar,calendar,0.2,unified
2024-03-04 00:00:00+00:00,80.80082060718024,0.05056071331242312,0.044774077407788965,0.0057866359046341576,0.3446185034363785,0.8640747060193525,0.027194207004115595,-0.09208846295138329,1.419424514286964,4.109978510185298,0.052337936736380285,0.03324235500087277,0.6247074654807451,0.11800842499411329,0.2572841095248491,12.466283466077702,23.55324129906876,0.03324235500088866,0.020443873711141872,-0.002257546753174579,0.0022575467531745774,-0.00853536010097497,0.017308461498603205,0.023585641512194867,0.02312015645206917,0.0,0.0016893336355299237,-0.137214995632754,0.044650648146654114,1.0,0.2016528157552067,12h,calendar,calendar,0.2,unified
2024-03-04 12:00:00+00:00,84.5441951842109,0.05303304246324774,0.04486169768402513,0.008171344779222616,0.35191751998136744,0.9528153865675114,0.028367748803606128,-0.1171630507302232,1.7653993796154803,4.144479017700808,0.05906167821437057,0.044652179213126156,0.7393955921360675,0.0752658849195356,0.185338522944149,12.83052183165837,23.962131489443667,0.044650648146654114,0.03324235500088866,0.020443873711141872,-0.002257546753174579,0.0022575467531745774,0.019955270499670302,0.020925364894225026,0.023622850649646702,0.0,0.0017034065508725472,0.413579873656098,-0.06892865765612767,-1.0,0.153819202188716,12h,calendar,calendar,0.2,unified
2024-03-05 00:00:00+00:00,76.23849380063993,0.05554665245287001,0.04783068900929043,0.007715963443579574,0.34378741395535467,0.8440553661292919,0.03102239793006837,-0.08878439839016991,1.341374758756063,4.107246093077418,0.0569836252228489,-0.022919204859467208,0.40685140393300917,0.13886844042482344,0.4542801556419045,12.525918407324284,23.634609370943732,-0.02291774065450479,0.044650648146654114,0.03324235500088866,0.020443873711141872,-0.002257546753174579,0.027278573267717616,0.023222935232767403,0.025054546678538223,0.04639880010082677,0.0016093721414455332,0.44589719180834836,-0.04601091700162291,-1.0,0.10395903161163632,12h,calendar,calendar,0.2,unified
2024-03-05 12:00:00+00:00,63.256718571820116,0.054796658507269946,0.05102560151865284,0.0037710569886171097,0.32160939287815643,0.6779746357535855,0.04163450757279483,-0.03617954191929449,0.6938728693129929,4.058345179343318,0.1606026284993559,-0.04601241515030087,0.29319202969327124,0.25404375854656575,0.4527642117600653,13.564024188187991,24.626706580147207,-0.04601091700162291,-0.02291774065450479,0.044650648146654114,0.03324235500088866,0.020443873711141872,0.03868444508760199,0.02641538466237561,0.028353809165543135,0.02369541522992694,0.0015102265290924375,0.6288181292968308,0.055477718087036304,1.0,0.4267827578115845,12h,calendar,calendar,0.2,unified
2024-03-06 00:00:00+00:00,69.93590255634389,0.05305928647605474,0.04922938379931855,0.003829902676736189,0.30490603345210576,0.8383862961639883,0.04176855186115649,-0.0834231861039321,1.3192726551248053,4.1195887549116845,0.07272063504783671,0.05547614939682217,0.7420921595035415,0.07052773356188226,0.1873801069343721,12.459055406370073,23.577212919976095,0.055477718087036304,-0.04601091700162291,-0.02291774065450479,0.044650648146654114,0.03324235500088866,0.044688318267903156,0.031041486374152768,0.029965283102518697,0.04049043779738849,0.0016440882096474924,0.5190326481495955,0.0143861297889218,1.0,0.09658129974806842,12h,calendar,calendar,0.2,unified
2024-03-06 12:00:00+00:00,65.5073952193398,0.0529097118303969,0.05071335851134774,0.0021963533190491576,0.27533748378244294,0.7543637873602442,0.042842347961046995,-0.06058928973236899,0.9916926096668071,4.0903067162101845,0.046490070030742695,-0.018812346993197986,0.4084832319551048,0.09950232573265749,0.49201444231191244,12.529754858828182,23.62910029044485,-0.018812346993183165,0.055477718087036304,-0.04601091700162291,-0.02291774065450479,0.044650648146654114,0.04482437941033275,0.032219000700327044,0.03072534748558764,0.03191428695490623,0.0016713563988302784,0.5388996105521137,0.03319555110312791,1.0,0.2565817960500624,12h,calendar,calendar,0.2,unified
2024-03-07 00:00:00+00:00,67.02375894803008,0.051758841960852814,0.05040949799504275,0.001349343965810062,0.23139722351778394,0.8025876440366441,0.04113564496618227,-0.06891793034353934,1.1797038150821735,4.101849513335294,0.025990333692173802,0.012725664565727655,0.4865284081113972,0.21548802205997067,0.2979835698280577,11.685226853805794,22.79729163795882,0.0127241523481589,-0.018812346993183165,0.055477718087036304,-0.04601091700162291,-0.02291774065450479,0.03924110543609115,0.03187089251075559,0.030172874971256727,0.01658140626217138,0.001576786035171923,0.47540103729254013,0.03901401275735947,1.0,0.3474063169918628,12h,calendar,calendar,0.2,unified
2024-03-08 00:00:00+00:00,68.43188678782253,0.049738084307645584,0.04981212742618515,-7.404311853956518e-05,0.18743376232431622,0.8388027607931681,0.037599120105186803,-0.06424387794393188,1.320896333161806,4.107128749559887,0.015304768364247363,0.014136190022784,0.9171483622341838,0.015414258188809813,0.06743737957604293,11.277883267193005,22.402512522748875,0.014136190022799106,-0.0015674862692323269,0.0127241523481589,-0.018812346993183165,0.055477718087036304,0.02751413343464084,0.03183290684463736,0.02714907718363265,0.011543304436591476,0.0014019907157346088,0.6791282412950791,0.05363006835821876,1.0,0.643539532800163,12h,calendar,calendar,0.2,unified
2024-03-10 00:00:00+00:00,72.09060338768649,0.04653621042610913,0.04759874431422913,-0.0010625338881199993,0.16764406960161013,0.8847073483561133,0.03358793372772132,-0.06355982655613444,1.4998653629455256,4.117943220240168,0.024947048729528184,0.018541151161817416,0.7363725320896013,0.20739077879456336,0.05623668911525971,11.708276411078243,22.859355399777765,0.018542614002390427,-2.925678976857516e-06,0.0026380466520531795,0.005267574028325911,0.014136190022799106,0.00788979443007193,0.026059122467637405,0.024035982171502577,0.0,0.0013290070970108142,0.22562446254371926,0.04917882531872138,1.0,0.8480162592763827,12h,calendar,calendar,0.2,unified
2024-03-11 00:00:00+00:00,73.88775983072698,0.045619094565493276,0.04583527189934217,-0.00021617733384889494,0.16835018017109166,0.9719293529585212,0.03517327256965339,-0.07717072045983162,1.839919339426187,4.137483373109593,0.07471219392218305,0.03638410323336804,0.4782372855992973,0.14733554046721084,0.37442717393330477,12.548734114278275,23.727002538358185,0.0363841032333826,-0.00919934387895644,0.018542614002390427,-2.925678976857516e-06,0.0026380466520531795,0.017968253651082802,0.015433496206417504,0.02389174337093441,0.010201717070541278,0.0013192293466948463,0.32662248654524967,0.01911226496066788,1.0,0.35263721360159733,12h,calendar,calendar,0.2,unified
2024-03-13 00:00:00+00:00,74.64714570845278,0.04603615941307598,0.045466261122327545,0.0005698982907484331,0.15700711536886,0.9499170245327093,0.034448497677321714,-0.07829170619560084,1.7540994841394744,4.138280552880545,0.032356845327197466,0.02276715793012638,0.6956778909118677,0.2556508513244124,0.048671257763297435,11.771044345920831,22.97130266035603,0.02276855646796909,-0.008293809671944428,-0.000763938270459261,0.00828325743872986,0.0363841032333826,0.018017985724754184,0.014420107464417705,0.024065537859262957,0.005460419872483184,0.0013280772230538464,0.40917782433247735,-0.07567869037998232,-1.0,1.0600167237371558,12h,calendar,calendar,0.2,unified
2024-03-14 12:00:00+00:00,65.26863656473998,0.04342787858789096,0.04593774668547076,-0.002509868097579797,0.1531324193379377,0.6972739769796772,0.03555739710650082,-0.04246806716242045,0.7691155532813968,4.10219172836751,0.06319317617258205,-0.020554081087352342,0.32862362971977976,0.03899900343261362,0.6323773668473851,12.894203598330133,24.071031243092435,-0.020554081087338517,-0.00257690106791958,-0.0003048999357077475,0.02276855646796909,-0.008293809671944428,0.01581405771603397,0.01713259532275745,0.022014862662627973,0.0,0.0010666691481503506,0.5256592887675414,-0.05224280828901642,-1.0,0.46134934755928236,12h,calendar,calendar,0.2,unified
2024-03-15 00:00:00+00:00,50.46678986422974,0.03863284393586678,0.04644773588553655,-0.007814891949669766,0.15055427802859886,0.34734161833181504,0.04207674946592207,0.010569308874536174,-0.5951719404524608,4.05184131684522,0.10203735569897648,-0.052244207760450176,0.5256213872831614,0.15092485549130683,0.32345375722538716,13.033355918659272,24.157941081524854,-0.05224280828901642,-0.020554081087338517,-0.00257690106791958,-0.0003048999357077475,0.02276855646796909,0.02791516326241937,0.023928392385554494,0.02460436541586663,0.02435251127835154,0.0010885345647583151,0.3111859383277423,0.007190428112021725,1.0,0.06362657872204891,12h,calendar,calendar,0.2,unified
