,rsi,macd_macd,macd_signal,macd_histogram,bb_bb_upper,bb_bb_mid,bb_bb_lower,bb_bb_bandwidth,bb_bb_pct_b,atr,natr,vwap_rolling,zscore,frac_diff_close,hl_spread,co_return,oc_return,body_ratio,upper_shadow,lower_shadow,log_volume,log_dollar_volume,ret_1,ret_2,ret_3,ret_4,ret_5,vol_5,vol_10,vol_20,cs_spread,amihud,autocorr_10,ret,bin,weight,bar_type,source,bar_class,min_d,feature_mode
2024-01-01 03:00:00+00:00,86.32483772263352,3.269731294734811,5.043431357281923,-1.7737000625471122,,,,,,309.33126822157334,0.00730074884048481,,,,0.0084966178740516,-0.005899513876751815,2.3462914867974943e-06,0.6963888888869464,0.026388888888815586,0.27722222222146026,9.00219380166788,19.65626178091654,-0.005897167585218182,-0.0006450228503080365,0.003391609261141259,,,,,,0.0,,,0.01052273061818537,1.0,0.0007857707080720473,1h,calendar,calendar,0.2,unified
2024-01-01 05:00:00+00:00,79.55908589548615,-21.228473456780193,-1.5220833371081568,-19.706390119672037,,,,,,296.8682873951324,0.007022711813210743,,,,0.00549055416510915,-0.003872075403966476,-2.3536728122053596e-14,0.7065919862097995,0.014648858250697233,0.2787591555351949,8.328585598832325,18.980238462991537,-0.00387207540394296,0.001575353129362893,-0.005897167585218182,-0.0006450228503080365,0.003391609261141259,0.003815617113548572,,,0.004407119048354457,,,0.009797468715475035,1.0,0.001387858066391494,1h,calendar,calendar,0.2,unified
2024-01-01 06:00:00+00:00,81.1169844926003,-23.12804276985844,-5.843275223658213,-17.284767546200225,,,,,,291.5348382954805,0.006872045274542066,,,,0.005237687780064237,0.003558617572625808,-2.3536728122053596e-14,0.6782178217791323,0.17101710170939802,0.1507650765069693,8.277416828627224,18.932615627917915,0.003558617572649482,-0.00387207540394296,0.001575353129362893,-0.005897167585218182,-0.0006450228503080365,0.003865061484058848,,,0.0038721539695497566,,,0.009260835320116071,1.0,0.0015164787421434141,1h,calendar,calendar,0.2,unified
2024-01-01 07:00:00+00:00,82.12646847221097,-16.08037721434812,-7.890695621796194,-8.189681592551924,,,,,,278.8752069886607,0.006557603569230387,,,,0.0026877042819855677,0.002439071537257021,2.3571924188533576e-06,0.9063867016543264,0.07874015747962407,0.014873140857300517,8.40201800237002,19.05968801578092,0.002441428729722781,0.003558617572649482,-0.00387207540394296,0.001575353129362893,-0.005897167585218182,0.004180700727867134,,,0.0,,,0.007496462590108562,1.0,0.0006331197120433832,1h,calendar,calendar,0.2,unified
2024-01-01 09:00:00+00:00,83.66407746884596,10.888917039657827,-3.751205546423497,14.640122586081324,,,,,,259.34392847491654,0.006075221802320902,,,,0.0038464421581303116,0.00235937114734199,-2.3425705819591078e-14,0.6126674786808461,0.27649208282410775,0.11084043848895599,8.662310334292053,19.323829208917285,0.0023593711473652496,0.0014380512657374924,0.002441428729722781,0.003558617572649482,-0.00387207540394296,0.0029253148411386674,,,0.0,,,0.010699475765942195,1.0,0.00094069879738229,1h,calendar,calendar,0.2,unified
2024-01-01 13:00:00+00:00,82.42474401157611,53.61375359106751,23.95083355064699,29.662920040420516,,,,,,231.96744692763664,0.005425644138374199,,,,0.003265199198201691,0.0016831336001149858,-2.331468351712856e-14,0.5150429799390198,0.24068767908136254,0.2442693409724544,8.092782238868615,18.75569215961187,0.0016831336001382612,-0.0010677957590882932,-2.340404866621451e-06,0.0009108311084936476,0.0023593711473652496,0.0013558696034372407,0.002118492972173138,,0.0025923691520438876,,,0.009175647221265182,1.0,0.001623046158719659,1h,calendar,calendar,0.2,unified
2024-01-01 14:00:00+00:00,76.50028310280142,51.76716364539607,29.51409956959681,22.25306407579926,,,,,,225.49120071851996,0.005287560749960605,,,,0.003313354718892444,-0.00253397700446065,-2.3389706657273647e-06,0.7657466383526992,0.014154281670104775,0.22009907997011896,8.582036478607916,19.242528404868395,-0.0025363159750796354,0.0016831336001382612,-0.0010677957590882932,-2.340404866621451e-06,0.0009108311084936476,0.0016606186987712982,0.002358763905309327,,0.001448994737155908,,,0.011711963196344844,1.0,0.0031350265356233534,1h,calendar,calendar,0.2,unified
2024-01-01 15:00:00+00:00,79.07827849206761,63.483172506821575,36.307914157041765,27.17525834977981,,,,,,228.66325781005435,0.005340353538466401,,,,0.006303423793731495,0.004036816518217081,-2.344910570883786e-06,0.6391256020724712,0.2575027788060101,0.10337161911781376,9.009157656565298,19.673749221032377,0.004034471607693022,-0.0025363159750796354,0.0016831336001382612,-0.0010677957590882932,-2.340404866621451e-06,0.002539271470288455,0.002036820093541034,,0.001792549326505988,,,0.007677491588652026,1.0,0.004089501361725975,1h,calendar,calendar,0.2,unified
2024-01-01 16:00:00+00:00,76.04033625989236,67.28821452067496,42.5039742297684,24.784240290906553,,,,,,227.03016796647927,0.005309442488288722,,,,0.004812943028131585,-0.0013625046950338903,-2.331468351712856e-14,0.2832847424670496,0.39310009717982125,0.32361516034827015,8.871731955346247,19.53494299861174,-0.001362504695010655,0.004034471607693022,-0.0025363159750796354,0.0016831336001382612,-0.0010677957590882932,0.00266583048000807,0.002020062139783066,,0.003276441483216777,,,0.009039996283662635,1.0,0.004156625386175106,1h,calendar,calendar,0.2,unified
2024-01-01 17:00:00+00:00,77.43808356521318,76.4666580982448,49.296511003463685,27.17014709478112,,,,,,219.81372739744504,0.005130201120205499,,,,0.00294069596471158,0.0020395606947026888,-2.331468351712856e-14,0.6928571428516671,0.10952380952296338,0.197619047617433,8.135059477177542,18.800157269365723,0.002039560694725956,-0.001362504695010655,0.004034471607693022,-0.0025363159750796354,0.0016831336001382612,0.0026730909019081575,0.0019872862722896414,,0.0020029349950236755,,,0.00700043558893653,1.0,0.0043910603751789595,1h,calendar,calendar,0.2,unified
2024-01-01 18:00:00+00:00,81.45514384869583,106.79772747556126,60.79675429788321,46.00097317767805,,,,,,234.1841754404847,0.005427463044416536,,,,0.009757115045888344,0.007000435588913157,-2.331468351712856e-14,0.71496437054462,0.28503562945300465,0.0,9.846733374628883,20.51907180017037,0.00700043558893653,0.002039560694725956,-0.001362504695010655,0.004034471607693022,-0.0025363159750796354,0.003901720287230656,0.002809670095505623,,0.0,,,0.009415991749969207,1.0,0.0036984835078837583,1h,calendar,calendar,0.2,unified
2024-01-01 19:00:00+00:00,85.2822112854028,161.9072806631957,81.01885957094572,80.88842109224998,43235.85692592136,42687.19,42138.52307407864,0.0257063969739568,1.291928544390289,250.3067343375925,0.0057467532598709835,42770.761543126464,3.087505863182399,,0.010558772344694526,0.009415991749946109,-2.3092638912203524e-14,0.8875842574453461,0.08045227223292023,0.03196347031955928,9.743218032395585,20.424966677906113,0.009415991749969207,0.00700043558893653,0.002039560694725956,-0.001362504695010655,0.004034471607693022,0.004203632091784441,0.0038112789886923055,,0.0,,,0.01535575542463082,1.0,0.0017116399631732474,1h,calendar,calendar,0.2,unified
2024-01-01 20:00:00+00:00,86.70852225329725,218.96226073142316,108.6075398030412,110.35472092838195,43461.006295310384,42749.68,42038.353704689616,0.0332786722759274,1.2054568392990987,258.64196759919304,0.005911370516034059,42934.94640631454,2.7503770927148907,,0.008387938738334974,0.004514980267285619,-2.2870594307278487e-14,0.5370572207069993,0.44196185285982326,0.02098092643045261,10.071084439855275,20.757364472706513,0.004514980267308608,0.009415991749969207,0.00700043558893653,0.002039560694725956,-0.001362504695010655,0.004203663071481921,0.003865649910739264,0.003554214673853737,0.0,9.825118599299318e-12,-0.04413846489750272,0.010840775157322315,1.0,0.001662388806686753,1h,calendar,calendar,0.2,unified
2024-01-01 22:00:00+00:00,79.28693313598068,273.2188984365057,165.00139102680467,108.21750740970103,43728.63350416736,42849.45,41970.266495832635,0.04103592947715139,0.917688683032998,265.5882271646104,0.006093723305271221,43037.79023970643,1.6284502774706924,,0.006832798349849282,-0.0021956471767741077,-2.289390415548196e-06,0.3216924110130054,0.14808596373357052,0.5302216252500661,8.799949200717146,19.482241547167934,-0.002197936567144028,-0.001681285858871991,0.004514980267308608,0.009415991749969207,0.00700043558893653,0.005185419204196516,0.004130424923379785,0.0036473632113217147,0.0006099532135312901,9.785602642492036e-12,0.056870853363370305,0.014719997583338187,1.0,0.0034238276922482574,1h,calendar,calendar,0.2,unified
2024-01-01 23:00:00+00:00,84.80245408445215,335.69716273811355,199.14054536906644,136.5566173690471,43978.63313406722,42942.47,41906.306865932784,0.04825819912395433,1.1213934648231068,295.3390680814238,0.006677317038616688,43209.77878710074,2.4226377235356416,,0.015421589773502793,0.014717703160712593,2.2944225798565357e-06,0.9473684210512404,0.05248497287780458,0.00014660606948892893,10.149973615220171,20.847097630897384,0.014719997583338187,-0.002197936567144028,-0.001681285858871991,0.004514980267308608,0.009415991749969207,0.007256962725188955,0.005733639043726629,0.004396894889877251,0.0,9.5788269252834e-12,0.12256807865524125,0.02124227060478213,1.0,0.00042399054762601323,1h,calendar,calendar,0.2,unified
2024-01-02 00:00:00+00:00,89.3075978117531,456.5733280714194,250.62710190953706,205.94622616188232,44475.45620422458,43079.630000000005,41683.80379577543,0.06480214450423909,1.2523035438236039,358.17913464703634,0.007927860119943788,43675.853318136564,2.9330191706078477,,0.02600941128557392,0.02124000970865332,2.260896083811376e-06,0.8080163390342892,0.1669645136582677,0.02501914730659218,10.991578047430568,21.709966567980523,0.02124227060478213,0.014719997583338187,-0.002197936567144028,-0.001681285858871991,0.004514980267308608,0.010344950236189806,0.007620778485612049,0.006122526705953655,0.0,9.682785108670211e-12,-0.21143775293792746,0.014000751795490884,1.0,0.004935365307536482,1h,calendar,calendar,0.2,unified
