datetime,rsi,macd_norm,macd_signal_norm,macd_hist_norm,bb_bandwidth,bb_pct_b,natr,vwap_dev,zscore,frac_diff_close,hl_spread,co_return,body_ratio,upper_shadow,lower_shadow,log_volume,log_dollar_volume,ret_1,ret_2,ret_3,ret_4,ret_5,vol_5,vol_10,vol_20,cs_spread,amihud,autocorr_10,ret,bin,weight,bar_type,source,bar_class,min_d,feature_mode
2024-02-10 03:43:00+00:00,77.51876614309441,0.026405502132224437,0.0181297955833765,0.008275706548847933,0.15588446503236905,0.9577199341763446,0.019083036196676523,-0.06231063257505506,1.7845208263745291,3.9562096911526634,0.013742109780813451,-0.0027337152564822355,0.1992019643950226,0.1927562922035084,0.6080417433999343,11.116843373357522,21.883549844073404,-0.002733715256461306,0.010588799388614935,0.009941849701851965,0.006887137426266814,0.02197765774575522,0.008851877742058513,0.009546837076587144,0.010653720170028632,0.006898153241140936,0.002005723649836268,-0.2190469479719377,0.05306695393438925,1.0,0.21173309489950007,volatility,minute,information,0.2,unified
2024-02-10 16:14:00+00:00,75.86035131933974,0.027337083251927262,0.02000909755927546,0.007327985692651803,0.16346237041767167,0.8875633131938887,0.018648994729444663,-0.05670184691501896,1.510999963717447,3.951130477809933,0.012359149047742634,-0.0026058729211253565,0.21112061591067638,0.00786997433702425,0.7810094097505885,11.231150060425435,21.995252263312757,-0.0026058729211043186,-0.002733715256461306,0.010588799388614935,0.009941849701851965,0.006887137426266814,0.006617592355200957,0.009191500397258457,0.010707968252217166,0.0020503590882407752,0.00202531403038089,-0.17127424921643944,0.05567282685549362,1.0,0.14335813001882347,volatility,minute,information,0.2,unified
2024-02-11 00:15:00+00:00,77.25013727504049,0.028059219872131176,0.02150913524363497,0.006550084628496208,0.1714819924418972,0.8816433669805563,0.018773803434327094,-0.058756159216794016,1.4879197644079751,3.9565158613522806,0.022062112427314866,0.006894762491838865,0.31144108128658493,0.542071197410488,0.14648772130197524,11.326079162938518,22.097077328695683,0.006894762491859815,-0.0026058729211043186,-0.002733715256461306,0.010588799388614935,0.009941849701851965,0.0066183051360752245,0.009146792449719356,0.010713306967367199,0.0,0.002042560980474941,-0.2213415134853695,0.04877806436363372,1.0,0.13893856229041576,volatility,minute,information,0.2,unified
2024-02-11 09:20:00+00:00,79.47764198377705,0.029062360543152532,0.02281526166834443,0.006247098874808102,0.18017339991741405,0.9007433068826343,0.018797575042913843,-0.06559849838295255,1.5623850388974811,3.965630836998619,0.02200739113022824,0.01195886624311436,0.540165943804886,0.3838393362244157,0.07599471996975547,11.415508934365784,22.19846489762347,0.011956766287339299,0.006894762491859815,-0.0026058729211043186,-0.002733715256461306,0.010588799388614935,0.007083772327128835,0.007576134301594096,0.010701986259261663,0.001607100014864757,0.0021460717345383844,-0.06707471443504692,0.03682129807629433,1.0,0.24338193653975337,volatility,minute,information,0.2,unified
2024-02-11 18:49:00+00:00,79.82161074841929,0.02987426686535787,0.024192059350954895,0.005682207514402973,0.1851047346287609,0.8667544106884676,0.018245680832479075,-0.06312424939536834,1.4298719264128394,3.963311436285018,0.0115396961820835,0.0019216762427650231,0.1663675520456389,0.3298636037323611,0.5037688442202053,11.34533220043026,22.13020696357975,0.0019196012461836906,0.011956766287339299,0.006894762491859815,-0.0026058729211043186,-0.002733715256461306,0.006340823188627172,0.007585709341304093,0.010440784143010994,0.0068708281262193725,0.002082328883409576,-0.1164764046648497,0.034901696830110865,1.0,0.2705704303336547,volatility,minute,information,0.2,unified
2024-02-12 03:45:00+00:00,78.3718650196873,0.030116001330555624,0.025414960182618206,0.004701041147937419,0.18613307874029936,0.8200648863602916,0.01828753752788287,-0.05692636663520877,1.2478426497393666,3.95853211487967,0.018364577324208077,-0.0019693982703717253,0.10734463276824029,0.633220338982337,0.2594350282482928,11.337753957542011,22.12066130348564,-0.001967327257387619,0.0019196012461836906,0.011956766287339299,0.006894762491859815,-0.0026058729211043186,0.006171977858985039,0.007878243648946067,0.01048520633366524,0.005622890587731787,0.002094074309767337,-0.1587313627861157,0.03686902408749844,1.0,0.3202444309132969,volatility,minute,information,0.2,unified
2024-02-12 13:55:00+00:00,74.63538951055159,0.029663532788727576,0.026367675161895136,0.0032958576268324385,0.18082115920504804,0.7654717648399038,0.01809164133582081,-0.04751498559060842,1.0349994784992125,3.951885054673758,0.01434062530632302,-0.005055222834895397,0.35340314136074336,0.2892670157063883,0.357329842931414,11.339529535982733,22.11738375532025,-0.005053147743544697,-0.001967327257387619,0.0019196012461836906,0.011956766287339299,0.006894762491859815,0.00681497349130983,0.006393402561611019,0.01029028446883936,0.0,0.002037440979930592,-0.055361164242904354,0.041922171831043124,1.0,0.33241927634753066,volatility,minute,information,0.2,unified
2024-02-12 17:38:00+00:00,82.31095217755094,0.030942033294620756,0.026416514431606412,0.004525518863014344,0.1895060240110819,0.9481451048813256,0.01966435148021085,-0.07626669097295728,1.7471912695644485,3.993372178114143,0.04976550234497547,0.04192217183102226,0.8249809106615688,0.16585620704892173,0.009162882289107629,12.317233294844657,23.137017105309464,0.041922171831043124,-0.005053147743544697,-0.001967327257387619,0.0019196012461836906,0.011956766287339299,0.01908967250942968,0.013760320612812573,0.012848596972732319,0.0,0.0020253953446142422,-0.05878645289641836,0.026842230206237324,1.0,0.12497075129286653,volatility,minute,information,0.2,unified
2024-02-13 00:22:00+00:00,82.32105584151101,0.03254865074762954,0.027641420228340034,0.0049072305192895075,0.18757772994136668,0.9064026857517151,0.019390776071250268,-0.06951130144895229,1.5844493596799971,3.9842058400891895,0.015852700078593327,6.999671016329858e-05,0.0044152895168355815,0.36558597199398984,0.6299987384879131,11.461437309493226,22.281287062329664,7.199668818336264e-05,0.041922171831043124,-0.005053147743544697,-0.001967327257387619,0.0019196012461836906,0.019482942426896067,0.013886141971742658,0.011451200062991222,0.005877569564221813,0.0018163409053077871,-0.006738413944571486,0.026770233518053917,1.0,0.14648423203102942,volatility,minute,information,0.2,unified
2024-02-13 09:55:00+00:00,82.95396267030227,0.03363869637040931,0.028745195438026918,0.004893500932382396,0.18436375210227768,0.8926127057982516,0.018886994068375622,-0.06809534264339186,1.5306861202298179,3.984303329743744,0.013428538431823647,0.004338228452241808,0.3223606168441261,0.3075326215891066,0.37010676156528455,11.226785429634516,22.050968626685016,0.004336228614248724,7.199668818336264e-05,0.041922171831043124,-0.005053147743544697,-0.001967327257387619,0.019343133382366463,0.013802049346753647,0.011482816864345253,0.005453637499910381,0.0017590001937644992,0.0030327383748162337,0.02628167326386571,1.0,0.12096295142973404,volatility,minute,information,0.2,unified
2024-02-13 14:42:00+00:00,68.16932321370871,0.03308329756158362,0.030186511275353933,0.002896786286229685,0.17242541442370318,0.7306862727644572,0.020794749004749008,-0.037975146670454756,0.8993806635222679,3.9559286588315326,0.03947019326924959,-0.024639349756462536,0.632006204756655,0.03552223371249306,0.3324715615303348,11.91063060223434,22.710179052469087,-0.02464134094146656,0.004336228614248724,7.199668818336264e-05,0.041922171831043124,-0.005053147743544697,0.024257245560245482,0.016686815400765248,0.01360476113133912,0.0,0.0018444220996959315,0.24476931449428316,0.04707534584527179,1.0,0.2131881427671051,volatility,minute,information,0.2,unified
2024-02-13 19:46:00+00:00,68.9122547940626,0.0317627716577718,0.0304269837002138,0.0013357879575579964,0.15446169555662936,0.7341439671468568,0.020671323217639884,-0.03661895027647194,0.912861237943248,3.961381112627654,0.019903888409641742,0.0031013716119517145,0.15557599918209247,0.130941429009378,0.7134825718075074,11.632407776040012,22.43505544271736,0.0031013716119720793,-0.02464134094146656,0.004336228614248724,7.199668818336264e-05,0.041922171831043124,0.02382319080369961,0.016560128801596852,0.013373481608503232,0.008910966034737622,0.001786206347703475,0.1953098345474129,0.04397397423329951,1.0,0.20957099974999316,volatility,minute,information,0.2,unified
