,rsi,macd_macd,macd_signal,macd_histogram,bb_bb_upper,bb_bb_mid,bb_bb_lower,bb_bb_bandwidth,bb_bb_pct_b,atr,natr,vwap_rolling,zscore,frac_diff_close,hl_spread,co_return,oc_return,body_ratio,upper_shadow,lower_shadow,log_volume,log_dollar_volume,ret_1,ret_2,ret_3,ret_4,ret_5,vol_5,vol_10,vol_20,cs_spread,amihud,autocorr_10,ret,bin,weight,bar_type,source,bar_class,min_d,feature_mode
2024-01-03 12:08:29.926000+00:00,52.53702185195231,110.94228235845367,366.8972762857503,-255.95499392729664,,,,,,745.8697648813014,0.017605094682410984,,,,0.018979528733651357,-0.011804939022889621,2.332647123104747e-06,0.6256684491970855,0.3743315508016708,0.0,10.198040056926786,20.852120769161697,-0.011802606375720007,0.005506189061099035,-0.018698561479211517,-0.01428546744336148,-0.015032593313250284,0.009477974801927615,0.011263613274844157,,0.0018841531042642706,,,-0.04234833461084405,0.0,0.008330401404750592,range,tick,information,0.2,unified
2024-01-03 12:08:49.547000+00:00,46.95480171946179,-46.74044929345109,284.16973116991005,-330.91018046336114,,,,,,749.3576388183511,0.01798189324041166,,,,0.01906994713590794,-0.01650927851673406,-2.3603471361442315e-06,0.8729080156022735,0.1270919843964682,0.0,8.533276164269237,19.170685656917264,-0.01651163886382311,-0.011802606375720007,0.005506189061099035,-0.018698561479211517,-0.01428546744336148,0.009661952218488685,0.00959565992076896,,0.0,,,0.028202271777136717,1.0,0.013973707726869252,range,tick,information,0.2,unified
2024-01-03 12:09:27.549000+00:00,44.766422968300716,-193.39284076667536,188.65721678259297,-382.05005754926833,,,,,,751.667807474183,0.01816653915807724,,,,0.01889236643988685,-0.007118753316364623,-1.919731240080821e-05,0.37815018549267176,0.621849814506049,0.0,9.021675780605412,19.652023378447247,-0.007137950628717584,-0.01651163886382311,-0.011802606375720007,0.005506189061099035,-0.018698561479211517,0.009612252454841222,0.009452288083386114,,0.00136104443151189,,,0.032583591317064294,1.0,0.017107228905373088,range,tick,information,0.2,unified
2024-01-03 12:09:41.862000+00:00,39.623458735856616,-367.2328302027745,77.47920738551949,-444.712037588294,,,,,,753.4343926545986,0.018552927669406517,,,,0.01911844373307024,-0.018696328284597143,-2.416833754336081e-06,0.9871200412145967,0.012879958784115278,0.0,8.596415562705872,19.20800040397187,-0.018698745118303366,-0.007137950628717584,-0.01651163886382311,-0.011802606375720007,0.005506189061099035,0.009612295295679169,0.00936215057330607,,0.0,,,0.029678331392455994,1.0,0.02447746557485397,range,tick,information,0.2,unified
2024-01-03 12:10:15.662000+00:00,44.00768849529163,-460.549826710223,-30.12659943362901,-430.423227276594,,,,,,754.0533646078414,0.018348984784264825,,,,0.018544790011460737,0.011879476192801627,-4.924907497743213e-06,0.6367930717745175,0.0,0.3632069282241704,9.02425799214432,19.64778170763803,0.011874551285352971,-0.018698745118303366,-0.007137950628717584,-0.01651163886382311,-0.011802606375720007,0.012207328602130033,0.010458101097987827,,0.00204135243064539,,,0.03940778515001465,1.0,0.021381821923194936,range,tick,information,0.2,unified
2024-01-03 12:11:13.423000+00:00,50.23101320387422,-501.2195739285453,-200.86864846676326,-300.350925461782,46378.961497275646,43247.54,40116.118502724355,0.14481385518231304,0.2741856212537349,756.7235643812514,0.018089023920686426,44468.367133643485,-0.8803865238962584,,0.018542644257086717,0.011690387091255496,2.6604396233075547e-05,0.6267887069735398,0.0,0.37321129302517103,7.739940226722191,18.380952996936337,0.011716991487536547,0.006086788619566559,0.011874551285352971,-0.018698745118303366,-0.007137950628717584,0.013350876644789983,0.012657957428842993,0.013511956097988187,0.0,2.445078239457065e-11,-0.4185383552547576,0.039665787601212824,1.0,0.015307272623277062,range,tick,information,0.2,unified
2024-01-03 12:15:41.452000+00:00,52.73576888357808,-464.44408360750094,-253.5837354949108,-210.86034811259015,46377.171520804055,43214.14,40051.108479195944,0.14638872928185337,0.3321325612762068,758.7504526397333,0.01800025746318658,44510.75236171076,-0.6544677609722521,,0.018625362377289442,0.007582252409056363,1.195212930792837e-05,0.4055534326832113,0.0,0.5944465673155149,9.67695564221165,20.3259350862126,0.0075942045384118535,0.011716991487536547,0.006086788619566559,0.011874551285352971,-0.018698745118303366,0.01278338495848707,0.012802222432953125,0.013534583475042956,0.0005267268471940266,2.483499802686864e-11,-0.47471727030361627,0.03207158306280095,1.0,0.0130159662645593,range,tick,information,0.2,unified
2024-01-03 12:54:41.006000+00:00,57.074384765763305,-382.8981116054638,-279.4466107170214,-103.45150088844241,46338.6653760035,43173.535,40008.40462399651,0.14662363765225586,0.4326038820968411,761.0468488797525,0.017803556489002767,44423.51765494983,-0.2627584403362344,,0.018501926455485262,0.014007428151873053,2.372352579212492e-06,0.7518017448466882,0.0,0.2481982551520475,11.069170263747596,21.732206635617377,0.014009800504499629,0.0075942045384118535,0.011716991487536547,0.006086788619566559,0.011874551285352971,0.0032906192479468825,0.012523044901179154,0.01333537410645497,0.0,2.464188011682373e-11,-0.4689907169528228,0.04090910815415063,1.0,0.007884081932854486,range,tick,information,0.2,unified
2024-01-03 16:02:42.319000+00:00,62.278514119133035,-188.16708863228996,-265.3164006886153,77.14931205632536,46015.06940991335,43021.95,40028.83059008665,0.13914382820459556,0.584201451891723,766.8730482687665,0.017618734739437727,44219.62893636045,0.32827769404918006,,0.018480907963056174,0.015302818561132964,2.3329083319938796e-06,0.8217304823460679,0.0,0.17826951765268886,9.947850311146226,20.628916220431417,0.015305151469511327,0.00275663108879005,0.014009800504499629,0.0075942045384118535,0.011716991487536547,0.0051245248890468,0.012523246700793638,0.012475360823346675,0.0,2.4820711024339807e-11,-0.5178657623615536,-0.02947012354713998,0.0,0.0021096542391432355,range,tick,information,0.2,unified
2024-01-03 17:16:53.035000+00:00,55.28326589303048,-153.88682037549734,-243.03048462599173,89.1436642504944,45615.12487606582,42877.785,40140.44512393419,0.12768102998164743,0.48197428809208775,770.439259106712,0.01800971173088522,43990.15921659889,-0.07027716275407753,,0.019093435813282277,-0.01731109260183115,2.2974747076161443e-06,0.9145445641516685,0.08545543584710726,0.0,10.741450254170143,21.405233569441624,-0.017308795127077562,0.015305151469511327,0.00275663108879005,0.014009800504499629,0.0075942045384118535,0.013185413299029697,0.012660902056909609,0.01248816753937418,0.015224303072293643,2.514108366629527e-11,-0.09412270259408347,0.040156120722926826,1.0,0.009863457420681624,range,tick,information,0.2,unified
2024-01-03 18:56:06.929000+00:00,51.011297602102424,-166.52550683669688,-227.72948906813278,61.2039822314359,45302.59825633907,42739.565,40176.53174366093,0.11993726451540015,0.40683597280315104,772.7578834562328,0.01828493406502846,43625.546295030494,-0.36322024536875,,0.018998154370355933,-0.012158990827268592,-2.3375928403159502e-06,0.6439158052053247,0.3560841947934299,0.0,10.361953913972561,21.01356591772032,-0.012161328420062335,-0.017308795127077562,0.015305151469511327,0.00275663108879005,0.014009800504499629,0.0148682544874111,0.013180082729056582,0.01241027866985996,0.0,2.5491477996783477e-11,-0.15762748250267233,0.03731502411470863,1.0,0.015848159722683903,range,tick,information,0.2,unified
2024-01-03 19:31:29.555000+00:00,54.32700923425752,-138.5446998551779,-209.89253122554183,71.34783137036393,44955.19020466768,42622.445,40289.69979533232,0.10946088168652349,0.5194309691042561,774.2108917807875,0.01812584176238174,43221.17993731272,0.07575586391180869,,0.018568073963256708,0.01061969380264626,-2.366194673873061e-06,0.5689068213332859,0.0,0.43109317866545327,10.020345315815575,20.682561774015806,0.010617327608019514,-0.012161328420062335,-0.017308795127077562,0.015305151469511327,0.00275663108879005,0.01415928563927586,0.011137611730359346,0.012766738717892597,0.0,2.6039323367226592e-11,-0.018847128766831298,0.0266976965066891,1.0,0.011383051265155689,range,tick,information,0.2,unified
2024-01-04 03:31:29.605000+00:00,56.658381334591034,-88.48743284850934,-185.61151155013536,97.12407870162602,44485.991790741726,42506.455,40526.91820925828,0.09314052610323414,0.636280619416483,770.2243995107314,0.017893053930928108,43015.269976948075,0.531319668254255,,0.01668912326348522,0.007761305389836088,2.341199349585391e-06,0.46325167037797743,0.26447661469896316,0.2722717149216674,11.24812417937756,21.918135738199606,0.007763646589232354,0.010617327608019514,-0.012161328420062335,-0.017308795127077562,0.015305151469511327,0.014587553584481043,0.010931655589310661,0.012803649759235867,0.0,2.6003436656777742e-11,-0.07089353388160878,0.033936474945737274,1.0,0.011758364125972488,range,tick,information,0.2,unified
2024-01-04 15:15:24.878000+00:00,62.143645257079,56.34112382015883,-113.8152865695253,170.15641038968414,44111.57749918627,42418.025,40724.47250081373,0.07985060592454596,0.9283230076118336,761.2817526393553,0.017353603304383874,42798.13369794502,1.6699105073370344,,0.017356298781821797,0.016330927021845902,4.634124277931641e-06,0.9332807985278057,0.0,0.06671920147088103,11.000699928450132,21.689641878918007,0.01633556114617003,0.0025984887712868767,0.007763646589232354,0.010617327608019514,-0.012161328420062335,0.01081620061844866,0.011373279765550852,0.01277498440608718,0.0,2.568063678422301e-11,0.14231397717797187,0.00030996727358458546,1.0,0.0001879483279693203,range,tick,information,0.2,unified
2024-01-04 20:38:39.421000+00:00,65.9233822036994,183.54872198159865,-54.34248485930052,237.89120684089917,44354.52846343449,42472.67,40590.8115365655,0.0886150300150424,1.0471266941727897,762.1830560222587,0.017115439853728646,42992.411805343756,2.133092547462943,,0.01737855335164195,0.014997865989850303,4.559038384732775e-06,0.8565706163575961,0.0,0.1434293836411117,11.637261277545525,22.341213512142293,0.015002425028280508,0.01633556114617003,0.0025984887712868767,0.007763646589232354,0.010617327608019514,0.005573468747481213,0.011811868532157446,0.012756663015312739,0.0,2.5356122070144926e-11,0.23890014844864813,-0.03835779431623063,0.0,0.013045416813109684,range,tick,information,0.2,unified
2024-01-04 23:52:23.028000+00:00,61.19229020743619,243.08574365244567,5.143160843048719,237.94258280939695,44547.904760895275,42543.71000000001,40539.51523910474,0.09421814697849663,0.877056668715384,763.8628377349548,0.01733880612539649,43093.34498222539,1.4700375225230444,,0.017834484543219436,-0.01076690866045602,2.2455787136471136e-06,0.6069746722659944,0.3930253277327328,0.0,10.93358571224465,21.626764266082745,-0.010764663081697464,0.015002425028280508,0.01633556114617003,0.0025984887712868767,0.007763646589232354,0.01099348807551626,0.012409787808323034,0.012215815357886097,0.0010924375909884892,2.3190957126185232e-11,0.18817126561652323,-0.02759313123453315,0.0,0.01116042120168883,range,tick,information,0.2,unified
2024-01-05 01:48:41.188000+00:00,56.197623162424314,243.22231910793926,52.75899249602683,190.46332661191244,44619.33412813068,42575.564999999995,40531.79587186931,0.09600667087474628,0.7278229441824854,764.8154921824579,0.017579217321946405,43125.3573197609,0.888217353590232,,0.01786387415300549,-0.012521605601982311,-2.2698873567736786e-06,0.705352547605885,0.29464745239282836,0.0,10.23768509686248,20.918321828126267,-0.012523875489293736,-0.010764663081697464,0.015002425028280508,0.01633556114617003,0.0025984887712868767,0.013681421502439037,0.013350193645937421,0.012575410720838518,0.0,2.313743365858066e-11,0.14844161605889822,-0.002994817134165598,0.0,0.002264628536753231,range,tick,information,0.2,unified
2024-01-05 01:48:51.188000+00:00,50.88900998019919,188.64986604191654,79.93716720520477,108.71269883671177,44644.934064770685,42600.034999999996,40555.13593522931,0.09600457205120554,0.5626106697419602,776.6429570265681,0.01812210996862916,43142.1228791413,0.24410132870625612,,0.021709861606631957,-0.01506695725135034,-2.2984939349416956e-06,0.6992691315555656,0.025150472914849814,0.27558039552850977,8.704293976151503,19.369731365188866,-0.015069255745239409,-0.012523875489293736,-0.010764663081697464,0.015002425028280508,0.01633556114617003,0.015667447707501534,0.013312150020150118,0.012766618668755648,0.0,2.5535366679852763e-11,0.14217137231053004,0.026280276427578568,1.0,0.009616057551061138,range,tick,information,0.2,unified
2024-01-05 02:00:19.236000+00:00,56.26041452455043,180.84685003085178,113.31355766633934,67.53329236451245,44738.31121803289,42782.175,40826.038781967116,0.09144631931559753,0.709603245530779,778.8043864157653,0.01786158465434692,43170.6478992541,0.8171838912771996,,0.018221557627825704,0.011814335448443875,2.3207213498388975e-06,0.6445563247317231,0.0,0.35544367526701826,10.017307188735588,20.70012545459811,0.011816656169840092,0.005442959656252699,-0.015069255745239409,-0.012523875489293736,-0.010764663081697464,0.01204201439735785,0.01175339240190249,0.012164996031528432,0.0,2.2541377294592055e-11,-0.36234925699127524,-0.00518517721501893,0.0,0.004417783464449113,range,tick,information,0.2,unified
2024-01-05 09:01:25.057000+00:00,58.88374458300205,224.75456439887057,135.60175901284558,89.152805386025,44701.78792460953,42951.53999999999,41201.292075390455,0.08149872738484065,0.7987462476875401,780.589787386068,0.01774176568530496,43237.57244411791,1.1647272949975236,,0.018269302889040568,0.009013780238363309,6.880363077035826e-06,0.4911669569538571,0.0,0.5088330430448988,11.24332244380724,21.935192896955083,0.009020660601485814,0.011816656169840092,0.005442959656252699,-0.015069255745239409,-0.012523875489293736,0.012591829682188239,0.011650651818007595,0.011144580741218222,0.0,1.842106271090982e-11,-0.25203777777238967,0.005284067075810764,1.0,0.005516882531743458,range,tick,information,0.2,unified
2024-01-05 10:59:09.879000+00:00,54.63251941858749,218.62237976527103,152.20588316333067,66.41649660194037,44615.62500952018,43072.85,41530.074990479814,0.07163561313078584,0.645338755564713,782.769088287063,0.017985884803235725,43282.953281078815,0.5666347843278879,,0.018636851380817665,-0.010880067838178829,2.2728641385400818e-06,0.5869806435697354,0.41301935642903165,0.0,10.423233125008732,21.10420914406563,-0.010877794973995122,0.009020660601485814,0.011816656169840092,0.005442959656252699,-0.015069255745239409,0.012206741732339722,0.012271840746662172,0.011455974975979394,0.00016657907155749602,1.705219727103525e-11,-0.3083947017238104,0.01616186204980582,1.0,0.017877617194563093,range,tick,information,0.2,unified
2024-01-05 15:11:26.033000+00:00,56.43884096265302,212.7153848250964,171.15439318866638,41.56099163643003,44469.131574289175,43269.645,42070.15842571082,0.055442404220750044,0.7204922553274357,785.2085506148655,0.017927708890577907,43328.347162355676,0.8596370669198516,,0.018233459516970415,0.011068228622933106,-2.3085864639102533e-06,0.6036814425236611,0.0,0.3963185574750867,9.985197945771832,20.6725090012055,0.011065920036515037,-0.004714540060354515,-0.010877794973995122,0.009020660601485814,0.011816656169840092,0.010377914953424262,0.011729656429139729,0.011523494040369031,0.0007232859132527265,1.0539651925019941e-11,-0.2935990911959119,0.026191369777438335,1.0,0.04212913725151181,range,tick,information,0.2,unified
2024-01-06 13:06:42.546000+00:00,53.705331992937346,215.57520955629298,203.50706473989644,12.06814481639654,44526.5107582675,43455.335,42384.1592417325,0.04930008056628712,0.5617382343556403,765.2613888512903,0.017556859952171957,43571.54427661883,0.2406999493904181,,0.010881535115491213,-0.005502457952132173,2.2816438104089316e-06,0.507063040268807,0.07906388361779734,0.4138730761112873,10.86506703052569,21.54757590156893,-0.005500176308276365,0.0031376177351612375,-0.0047221060433630495,0.0022555174501104787,0.011065920036515037,0.006748284004367795,0.007834943252375272,0.010760549585117813,0.0,9.293838927853212e-12,0.10273101005763524,0.026493024973199327,1.0,0.08867317660487874,range,tick,information,0.2,unified
2024-01-07 05:06:44.067000+00:00,57.59510828141867,228.2946871987515,209.7497399883312,18.544947210420275,44473.31807645971,43591.475,42709.631923540284,0.040459428200569685,0.7440485226283146,739.1503812034088,0.016790515202737926,43663.21300975085,0.9514763040850585,,0.012377930075712069,0.0063762122957636445,2.2861296853825307e-06,0.5134887135244791,0.4514589832988583,0.03505230317482738,10.640056393554724,21.33247497247094,0.006378498425494543,0.0035360327054902124,-0.005500176308276365,0.0031376177351612375,-0.0047221060433630495,0.005338117892086031,0.0071170708982554775,0.009521632111943078,0.004952719603343789,8.6583314442828e-12,0.49520242617108395,0.0211059858128214,1.0,0.04017900399551297,range,tick,information,0.2,unified
2024-01-07 16:50:17.650000+00:00,55.49967126053877,239.12395496617683,221.49992932474782,17.624025641429,44468.99447886228,43703.53,42938.065521137716,0.0350298696175015,0.6168375574173333,702.4944613437556,0.016008569753335176,43790.69917400107,0.4555166575586211,,0.013775454396295241,-0.0053477339404137654,-2.2666614005039206e-06,0.3892473118273059,0.6107526881710399,0.0,10.836237780646442,21.52548671491199,-0.005350000601769076,0.0021760917689428016,0.006378498425494543,0.0035360327054902124,-0.005500176308276365,0.005396546336674136,0.005694860031374273,0.009312230255891254,0.001793354470468371,8.170504041711453e-12,0.7315796306604905,0.024279894645647764,1.0,0.03816771218029408,range,tick,information,0.2,unified
2024-01-07 23:33:35.020000+00:00,52.809649159307455,213.0292591704856,219.80579529389541,-6.776536123409812,44452.7478219402,43728.71,43004.6721780598,0.03311498655872525,0.4536557359530149,695.2662855334875,0.015923976343823577,43855.18248925808,-0.18068320429099324,,0.013771826960074509,-0.005042052445895972,-2.278820550736154e-06,0.36703808415040123,0.6329619158479357,0.0,10.8221639763828,21.50636830054647,-0.005044331266401353,-0.005350000601769076,0.0021760917689428016,0.006378498425494543,0.0035360327054902124,0.005277699512013563,0.005731350375137842,0.009397971140454759,0.0014972341534753913,8.244441368910373e-12,0.786024131787721,0.02479673394144233,1.0,0.04153867585895175,range,tick,information,0.2,unified
2024-01-08 02:47:15.034000+00:00,49.47730723878631,167.42994754514075,209.3306257441445,-41.90067819900375,44440.76388299803,43704.104999999996,42967.446117001964,0.03371119866191206,0.27777706374249084,688.3401222810958,0.01586889095484663,43858.80941066308,-0.8663845033606075,,0.013793119347483538,-0.0065442763393741875,-2.2903447311395263e-06,0.47601537690042706,0.5239846230979015,0.0,10.595496986107362,21.273149667476005,-0.0065465666840596355,-0.005044331266401353,-0.005350000601769076,0.0021760917689428016,0.006378498425494543,0.005663035928048291,0.004864412387426546,0.008749402283016083,0.0,8.122564512119224e-12,0.4877917484465639,0.02213165187730639,1.0,0.04675678067166929,range,tick,information,0.2,unified
2024-01-08 06:21:18.490000+00:00,53.63344657264966,159.77430513159925,199.41936162163546,-39.64505649003621,44297.59936192083,43665.135,43032.67063807917,0.02896884949151441,0.5690671326797491,681.6301135467319,0.015579226639545897,43787.77249130277,0.2692732552860609,,0.013585509399462611,0.008628628833391211,-2.3053878295011434e-06,0.6324024226099734,0.0,0.3675975773883443,10.49537903115126,21.18165540042234,0.008626323445607475,-0.0065465666840596355,-0.005044331266401353,-0.005350000601769076,0.0021760917689428016,0.006491108452157195,0.005681970473710141,0.008254516772448503,0.0014669858398581805,8.246533209166783e-12,0.4325329914088931,0.022716977179894484,1.0,0.04168673125985595,range,tick,information,0.2,unified
2024-01-08 06:21:51.238000+00:00,59.33618678233807,199.41191514798265,199.4178723269049,-0.005957178922244566,44359.33762643232,43679.75,43000.16237356768,0.031116827657315955,0.9912170072202517,675.7708197219653,0.015238115869745808,43752.057212191896,1.9151164592193364,,0.013520522059917493,0.013503042850606984,2.2855810461702505e-06,0.9919946631070921,0.0,0.008005336891240228,8.74555478503732,19.44520497011286,0.01350532843169871,0.008626323445607475,-0.0065465666840596355,-0.005044331266401353,-0.005350000601769076,0.009331986497162487,0.0069080974166033475,0.008505483675339027,0.0,1.045245321568006e-11,0.2157007401735447,0.02089527017526139,1.0,0.031828208159602134,range,tick,information,0.2,unified
2024-01-08 06:52:42.357000+00:00,53.13365450936939,186.37002082864637,196.8083020272532,-10.43828119860683,44373.03558172286,43695.565,43018.09441827714,0.031008665603608078,0.5941258583329657,670.930046884682,0.015309963167477474,43758.192647110525,0.3669701534800159,,0.013873961449554828,-0.011897516679360632,4.509837059664617e-06,0.8626644736827916,0.1373355263155636,0.0,9.819420001871094,20.50728197111469,-0.011893006842256092,0.01350532843169871,0.008626323445607475,-0.0065465666840596355,-0.005044331266401353,0.010795694276780246,0.008050887583143027,0.008456330118313746,0.009344434101820271,1.0675238171747423e-11,0.1863750375253858,0.021104655590451812,1.0,0.04038333038123708,range,tick,information,0.2,unified
2024-01-08 11:31:33.029000+00:00,56.90259879926717,206.51930566872034,198.75050275554665,7.768802913173687,44361.22956436864,43764.280000000006,43167.330435631375,0.027280218679189117,0.890418242865283,665.913614964348,0.015055563932597217,43778.52865273211,1.5221305286678428,,0.013581156851396117,0.00925354176140023,-2.2819041804584642e-06,0.6782087564496758,0.0,0.3217912435486594,10.655975896337686,21.353119951419668,0.009251259857265338,-0.011893006842256092,0.01350532843169871,0.008626323445607475,-0.0065465666840596355,0.011103921688834383,0.008281534768269701,0.007847200190118784,0.002922776035152413,8.004913910235746e-12,-0.057383731593824955,0.02353701716025215,1.0,0.05114018813656621,range,tick,information,0.2,unified
2024-01-08 12:01:05.094000+00:00,61.248299319268185,262.02408090617973,211.4052183856733,50.61886252050644,44507.22963217883,43847.67,43188.110367821166,0.030084135926895662,1.189952777274604,661.6483567526092,0.014782861462194503,43803.15107721585,2.689931131090135,,0.013544007971794655,0.01185113484728092,2.26088586045679e-06,0.8698449356633607,0.0,0.13015506433498966,9.896911225824027,20.605881905972282,0.011853395733186363,0.009251259857265338,-0.011893006842256092,0.01350532843169871,0.008626323445607475,0.010342379616416741,0.008906822299078772,0.00813886336649633,0.0,7.32851593198138e-12,-0.033038450710931304,0.023081676684812726,1.0,0.04281924965191689,range,tick,information,0.2,unified
2024-01-08 12:46:36.031000+00:00,62.114864615296035,335.22784127728664,248.3071960062187,86.92064527106794,44799.93970642604,43944.065,43088.19029357396,0.03895291463937343,1.094032626718283,654.8299606693416,0.014564431776706908,43890.30323327639,2.315965538691908,,0.013587361462959769,0.008815255147430852,-4.487685812550454e-06,0.6459322311333306,0.0,0.35406776886503244,9.640630506671826,20.354113976125788,0.008810767461663222,-0.004283275491056404,0.011853395733186363,0.009251259857265338,-0.011893006842256092,0.010316924029982199,0.009317886422228258,0.007887988581822847,0.0019298883846115083,7.357119626505523e-12,-0.17150350288620345,0.030363341819345767,1.0,0.03843125183739728,range,tick,information,0.2,unified
2024-01-08 15:41:32.246000+00:00,64.54120565150001,394.7442586954203,277.59460854405904,117.14965015136124,45044.45941848494,44032.19,43019.92058151506,0.04597860876258659,1.1182198025271184,652.0849634786746,0.014399961210823176,43974.84038929832,2.410264510048082,,0.0136119318608418,0.007153905304144772,2.2241522700624197e-06,0.5236859182340663,0.0,0.4763140817643114,10.874787697467916,21.59547339979928,0.00715612945645904,0.008810767461663222,-0.004283275491056404,0.011853395733186363,0.009251259857265338,0.006290088202721483,0.009073811378987617,0.007468316027786941,0.0,7.135098128995385e-12,-0.45514406627605397,0.023207212362886597,1.0,0.020590878297376568,range,tick,information,0.2,unified
