datetime,rsi,macd_norm,macd_signal_norm,macd_hist_norm,bb_bandwidth,bb_pct_b,natr,vwap_dev,zscore,frac_diff_close,hl_spread,co_return,body_ratio,upper_shadow,lower_shadow,log_volume,log_dollar_volume,ret_1,ret_2,ret_3,ret_4,ret_5,vol_5,vol_10,vol_20,cs_spread,amihud,autocorr_10,ret,bin,weight,bar_type,source,bar_class,min_d,feature_mode
2024-01-22 16:04:00+00:00,44.04600375117062,-0.0054644113041402145,-0.004275997235817227,-0.0011884140683229882,0.04114070801003902,0.2669088634270026,0.011037793572034342,0.010167387566586498,-0.9087565487099126,3.8711328771650635,0.013386314200356379,0.008380977101485216,0.6234692012417766,0.018278194114388135,0.3582526046420074,10.136764427860227,20.754878854669144,0.008380977101509876,-0.003509834207605535,-0.006728966206635622,0.008111724759183698,-0.003198106970253016,0.0071063192008369485,0.005878196933357432,0.005063702925823083,0.004769105358503288,0.004207280588224989,-0.10138518206022282,-0.014546159130042195,-1.0,0.028584025869797098,hybrid,minute,information,0.2,unified
2024-01-22 17:27:00+00:00,40.656260074511806,-0.005670467958536916,-0.004573345653218076,-0.001097122305318839,0.04226262324734296,0.1752967160949217,0.011133332909085634,0.014311221332692955,-1.2659264525227614,3.8648192116712057,0.011601247699922122,-0.005380228358728843,0.4650127226453094,0.006785411365558823,0.5282018659870114,10.12410411369845,20.736837807652574,-0.00538022835870451,0.008380977101509876,-0.003509834207605535,-0.006728966206635622,0.008111724759183698,0.007457093508510303,0.005989437594730346,0.005040725641515045,0.010402673964877963,0.004277930045149913,-0.0394853021236456,-0.016934378063119482,-1.0,0.02264783101701061,hybrid,minute,information,0.2,unified
2024-01-22 18:49:00+00:00,35.657986237251194,-0.00653163106599742,-0.004998692072694416,-0.0015329389933030038,0.04391784389826299,0.026303739430354123,0.011942371758031315,0.021685061851547296,-1.846808013470943,3.856599716506752,0.021127162679152107,-0.009168390744523884,0.4359576968267498,0.19400705052856,0.37003525264351517,10.15866160620443,20.762230731541973,-0.00916593077133765,-0.00538022835870451,0.008380977101509876,-0.003509834207605535,-0.006728966206635622,0.006837062886414637,0.005966230977347604,0.0050315313131879475,0.003818646376940933,0.004419832142105041,0.46252597067143375,-0.018190814717203303,-1.0,0.010413792467575653,hybrid,minute,information,0.2,unified
2024-01-22 19:16:00+00:00,32.087753077630836,-0.007768407531179236,-0.005583821804151168,-0.002184585727028068,0.04923160094195183,-0.03753812106868749,0.012330316927479192,0.02755904610612002,-2.0957094074205975,3.851116796208104,0.016162849465324532,-0.007768447291806479,0.48250773993734036,0.45835913312622323,0.05913312693488848,10.223389398266754,20.81919250441625,-0.007768447291781751,-0.00916593077133765,-0.00538022835870451,0.008380977101509876,-0.003509834207605535,0.006982384026836618,0.00612289943446516,0.005056845024000471,0.010960099575805567,0.004405323546417135,0.5130530233521421,-0.020893188265066406,-1.0,0.0015127120195727061,hybrid,minute,information,0.2,unified
2024-01-22 19:39:00+00:00,30.47280400625135,-0.008949026404094333,-0.006274051050155543,-0.002674975353938791,0.05435354299417814,-0.01685302122414232,0.012339870919558954,0.029061441838281563,-2.0150640417459544,3.8499074219369227,0.011847293733517148,-0.0038379102322552367,0.324570701716504,0.44392622429416756,0.23150307398720854,10.335734536358196,20.92770108888564,-0.0038404122244414776,-0.007768447291781751,-0.00916593077133765,-0.00538022835870451,0.008380977101509876,0.006984199132411088,0.006126782701813679,0.005048672445425377,0.0,0.004558239376151908,0.5235611953621236,-0.017052776040624957,-1.0,0.0029111727617837863,hybrid,minute,information,0.2,unified
2024-01-22 20:02:00+00:00,32.705988972528445,-0.009538204681205581,-0.00691508475939677,-0.002623119921808811,0.05758679692867167,0.08437726976215264,0.012361139628011003,0.024193197588921786,-1.6203957106625213,3.8543903864329376,0.013014673455478201,0.0023531252469509946,0.18059299191340403,0.024258760107767136,0.7951482479769035,10.248177112855773,20.84249382104216,0.0023531252469760266,-0.0038404122244414776,-0.007768447291781751,-0.00916593077133765,-0.00538022835870451,0.004480230351927298,0.006275370605822378,0.005146531944710772,0.0,0.004525911456076775,0.41326005536612964,-0.01940590128760093,-1.0,0.00011809910365747607,hybrid,minute,information,0.2,unified
2024-01-22 20:55:00+00:00,37.07756696928899,-0.009486225944433532,-0.0074033201197210565,-0.002082905824712476,0.058082899924836555,0.19709205013224182,0.012338833134452486,0.017589529117122353,-1.1809525971074952,3.8598762765256787,0.012803886555669441,0.004712161197961262,0.3671601090760271,0.5118815738205889,0.12095831710143633,10.142233904600685,20.741256309496062,0.0047096554818210346,0.0023531252469760266,-0.0038404122244414776,-0.007768447291781751,-0.00916593077133765,0.0061079054970026745,0.00660751446331627,0.005306641716273838,0.0,0.004682328335215712,0.39827116757408987,-0.013644735929777073,-1.0,0.005303117367232511,hybrid,minute,information,0.2,unified
2024-01-22 22:17:00+00:00,36.34473081412667,-0.009493393137874548,-0.007829366115333872,-0.0016640270225406768,0.0561743932345328,0.20033209545840858,0.012324076320046722,0.01687895143262577,-1.168320574922689,3.858291745392016,0.011914721461232495,-0.0013551270415326356,0.11381261789956401,0.23642842171403652,0.6497589603843035,10.13007440886559,20.727741204940774,-0.001355127041507733,0.0047096554818210346,0.0023531252469760266,-0.0038404122244414776,-0.007768447291781751,0.004941839632560187,0.005731973318606446,0.005007319908275717,0.00445103001506704,0.004463933910674415,0.08233829809940084,-0.012289608888269344,-1.0,0.0037504975777532677,hybrid,minute,information,0.2,unified
2024-01-22 23:58:00+00:00,30.497588363600997,-0.01048315676945177,-0.008437575069431266,-0.002045581700020504,0.05714815792316892,0.04032030155729507,0.012683074018873367,0.026989343845452138,-1.7921613940819368,3.8465026639798,0.015368940531629984,-0.0122871115635534,0.8044086198374641,0.02483961177820969,0.17075176838268122,10.141892888086163,20.727270543633296,-0.012289608888269344,-0.001355127041507733,0.0047096554818210346,0.0023531252469760266,-0.0038404122244414776,0.006588105315912143,0.0064425396342948785,0.00549675473894698,0.0007655788898839611,0.0049889785060745545,0.23738344615861248,0.012149749097481361,1.0,0.010434712996116511,hybrid,minute,information,0.2,unified
2024-01-23 02:45:00+00:00,40.66072876068215,-0.009950419240565814,-0.008658628565789339,-0.0012917906747764755,0.053537182767544884,0.26825374631828725,0.012614895628862295,0.012371545803519459,-0.9035132299262333,3.8615171922507097,0.013719706373806156,0.012147220898557834,0.8800291279794628,0.036409976333448904,0.0835608956852679,10.13434475698595,20.731871863136824,0.012149749097481361,-0.012289608888269344,-0.001355127041507733,0.0047096554818210346,0.0023531252469760266,0.008972252315717928,0.007969424381339397,0.0064165679084114665,0.01282270795487781,0.005523899302689889,0.1606404271149961,-0.013305805430296963,-1.0,0.0035337696263246423,hybrid,minute,information,0.2,unified
2024-01-23 07:24:00+00:00,38.09254225749105,-0.00998287211338368,-0.008959476725236898,-0.0010233953881467815,0.05054202895692178,0.19480493606012644,0.012398426556628683,0.015612500109346525,-1.1898694093091018,3.855256115690745,0.008732045703898461,-0.00518109275565881,0.5948821161569923,0.38959171937783815,0.015526164462294413,10.134846822221881,20.727190357871816,-0.0051835904296751445,0.012149749097481361,-0.012289608888269344,-0.001355127041507733,0.0047096554818210346,0.009337590601458714,0.007277973725635287,0.006456347910711632,0.0,0.005661603471425477,0.05640782864525751,-0.0174369795074512,-1.0,0.007815667346285833,hybrid,minute,information,0.2,unified
2024-01-23 08:50:00+00:00,34.44562929579929,-0.010584944279345917,-0.009343023938481675,-0.0012419203408642412,0.049453326553506385,0.07411464789060133,0.012647008083008544,0.021468304738054278,-1.6604067765907435,3.8481266070195304,0.014564102044896792,-0.008122215000646834,0.5599582898843302,0.10027806743117251,0.3397636426827594,10.243617840322441,20.827843249868085,-0.008122215000621762,-0.0051835904296751445,0.012149749097481361,-0.012289608888269344,-0.001355127041507733,0.009347654184284205,0.007445051585633849,0.006594262580965031,0.0,0.005886662859228972,0.09569816439268855,-0.014047240419476706,-1.0,0.01726020421012773,hybrid,minute,information,0.2,unified
2024-01-23 09:21:00+00:00,30.831705017834253,-0.011720516931698914,-0.009888470258868442,-0.001832046672830472,0.0535089741100762,-0.02033440968694184,0.012772188702497859,0.028688054746488233,-2.028636992698471,3.8409875751486187,0.012860931280625536,-0.009314764506854645,0.7276519666254806,0.14441795788609404,0.1279300754864389,10.149038414443242,20.72394552965378,-0.00931476450682943,-0.008122215000621762,-0.0051835904296751445,0.012149749097481361,-0.012289608888269344,0.00967791663473016,0.007459213098343647,0.006593102247620537,0.0,0.0058849146553419515,0.0959162841754872,0.018433211724480432,1.0,0.033203431711215196,hybrid,minute,information,0.2,unified
2024-01-23 09:47:00+00:00,33.27873242198591,-0.01211989698146896,-0.0103107980251736,-0.0018090989562953592,0.054277704721466126,0.08249237279615693,0.012508407944150266,0.023285701819204634,-1.6277443918980081,3.8469565891081725,0.009582101185154488,0.003030514062562555,0.31578947368335586,0.04811270600732987,0.6360978203066562,10.15303273328791,20.730973073291267,0.0030330688728486513,-0.00931476450682943,-0.008122215000621762,-0.0051835904296751445,0.012149749097481361,0.009018823414557885,0.007452516522697373,0.006657990154809874,0.0,0.005977129533429828,0.06944636337591308,0.01540014285163169,1.0,0.02973303235817888,hybrid,minute,information,0.2,unified
2024-01-23 10:57:00+00:00,30.327422084652056,-0.013040441336133033,-0.010921031215131901,-0.0021194101210011314,0.05740359522683872,0.015503966536586845,0.012473377374041904,0.028742136589745493,-1.888913279617429,3.840094602261896,0.010750314449264373,-0.007762997705939234,0.7249283667604381,0.019579751671405753,0.2554918815657683,10.163675797343014,20.733851005005217,-0.00776554478549595,0.0030330688728486513,-0.00931476450682943,-0.008122215000621762,-0.0051835904296751445,0.004986737240612773,0.007672849743343024,0.006765489389911232,0.008282984962797592,0.00618036756831841,0.07811534488134553,0.013690287878981936,1.0,0.05059682571992617,hybrid,minute,information,0.2,unified
2024-01-23 11:58:00+00:00,29.040639531353293,-0.013877744069068733,-0.011544087910691456,-0.0023336561583772765,0.06147757793214596,0.02843786856953367,0.012356304491264403,0.030022930132208636,-1.8384876463410094,3.8388507862494556,0.010245748542485899,-0.0036233647406269686,0.3542871511180493,0.2338446064867157,0.4118682423927206,10.173777861223408,20.74033009158059,-0.003623364740601341,-0.00776554478549595,0.0030330688728486513,-0.00931476450682943,-0.008122215000621762,0.0050575009790407716,0.007511720257027025,0.006746214999187085,0.0,0.006110795959687215,0.09374745223662162,0.015592924522335835,1.0,0.07049796035533809,hybrid,minute,information,0.2,unified
2024-01-23 13:27:00+00:00,32.0127223181192,-0.014012818099723543,-0.012005872827181317,-0.0020069452725422253,0.06361424036671506,0.12923884818999995,0.012065017679627766,0.02436140470312939,-1.445493079094628,3.8443553107600206,0.008834198953040617,0.0034667695810997874,0.39174658529384404,0.42516710258521095,0.18308631211803889,10.15814167006372,20.728160068657758,0.0034667695811254552,-0.003623364740601341,-0.00776554478549595,0.0030330688728486513,-0.00931476450682943,0.005938550007407991,0.007383282132900128,0.00686952220343509,0.005023446924279182,0.006124168188384695,0.20844060946755402,0.013846883038457687,1.0,0.0654662867311714,hybrid,minute,information,0.2,unified
2024-01-23 14:25:00+00:00,30.682154970406486,-0.014309618414748836,-0.012498686015056252,-0.0018109323996925851,0.06302115908067484,0.11543363017742544,0.012201444020948677,0.02517381405838783,-1.4993157274361537,3.841584852415801,0.013451378495825323,-0.0033302461856213363,0.24798927613893668,0.22290310225923388,0.5291076215999145,10.196297529781889,20.762984565906347,-0.0033328135236640735,0.0034667695811254552,-0.003623364740601341,-0.00776554478549595,0.0030330688728486513,0.0048020366694056455,0.007363750823446663,0.006437912887776427,0.004529752807240217,0.005887872204400147,0.19784839235605778,0.015458968464874283,1.0,0.06977690804257694,hybrid,minute,information,0.2,unified
2024-01-23 15:12:00+00:00,35.99425973499686,-0.013763454994744542,-0.012690128060335093,-0.0010733269344094486,0.06156017183660079,0.23675350687393099,0.012176713820544091,0.016460955949808287,-1.026323772196785,3.8491037132533137,0.012831015626599636,0.006168246255996043,0.47924980047789156,0.019154030327173676,0.5015961691929396,10.162438768404746,20.73529534182756,0.006170822158199366,-0.0033328135236640735,0.0034667695811254552,-0.003623364740601341,-0.00776554478549595,0.005689199483294713,0.007113200710995781,0.0066518984554221295,0.012287091931490662,0.005853680409214381,-0.11919555684583427,0.020484274162068234,1.0,0.0651821767941833,hybrid,minute,information,0.2,unified
2024-01-23 15:54:00+00:00,38.30998754491229,-0.01298811381558623,-0.012721397427300817,-0.00026671638828541154,0.059626079826854105,0.3027275857226747,0.012284529403648664,0.011887580325979747,-0.7691094607460154,3.851557942996072,0.01412783469361133,0.0027942369504919146,0.19750632453886258,0.5571015540286263,0.24539212143070416,10.15695978441678,20.732610382753617,0.0027942369505173786,0.006170822158199366,-0.0033328135236640735,0.0034667695811254552,-0.003623364740601341,0.004363059880482534,0.005611374254576177,0.006726498146249538,0.0,0.00581712513201976,0.08850393571073104,0.017690037211550914,1.0,0.08027997430414135,hybrid,minute,information,0.2,unified
2024-01-23 17:00:00+00:00,43.454148254912425,-0.011666999908915418,-0.012444642767350161,0.0007776428584347443,0.05254356582138515,0.4332165323391436,0.012246870812239248,0.003576717616898866,-0.2603698899694264,3.8577131103473086,0.012791019147214413,0.006493909356132195,0.5060479873081293,0.00753519730318333,0.4864168153867045,10.164005536753596,20.746150316893743,0.006493909356157565,0.0027942369505173786,0.006170822158199366,-0.0033328135236640735,0.0034667695811254552,0.003954615760413238,0.006111439130015568,0.006589425279970768,0.012028754083327842,0.005728465827260508,0.1144625765925359,0.013265717908403538,1.0,0.07645047608329336,hybrid,minute,information,0.2,unified
