datetime,rsi,macd_norm,macd_signal_norm,macd_hist_norm,bb_bandwidth,bb_pct_b,natr,vwap_dev,zscore,frac_diff_close,hl_spread,co_return,body_ratio,upper_shadow,lower_shadow,log_volume,log_dollar_volume,ret_1,ret_2,ret_3,ret_4,ret_5,vol_5,vol_10,vol_20,cs_spread,amihud,autocorr_10,ret,bin,weight,bar_type,source,bar_class,min_d,feature_mode
2024-02-20 03:59:00+00:00,63.72150082601569,0.03180959634698186,0.03597036379226038,-0.00416076744527852,0.11765129643540809,0.6284680609641208,0.021169239654003854,-0.017262785375386558,0.5008607080374667,3.9762519606688436,0.02052940481196033,-0.011583739864319929,0.5675318546478793,0.1697026899479313,0.2627654554032456,11.674599785386151,22.526040695549334,-0.011583739864300835,-0.0004997774084008446,0.008862522519138055,0.015913368962236437,-0.019108620267052276,0.014345017860273895,0.011030519519454877,0.015531081107318238,0.0006810856652389386,0.001525011021716322,0.5170915874415964,-0.0071463391749451,-1.0,0.04085820092646326,range,minute,information,0.2,unified
2024-02-20 14:37:00+00:00,66.49937066723072,0.03028542601704076,0.03450991889695147,-0.00422449287991071,0.10884643157530767,0.707631919647325,0.021568012904390626,-0.02440922647853151,0.8094982480881511,3.988456590200986,0.029845427583933763,0.011305999565698426,0.37668506868636403,0.5747207600458509,0.04859417126714317,12.077933619358117,22.94068141502602,0.011304061913551603,-0.011583739864300835,-0.0004997774084008446,0.008862522519138055,0.015913368962236437,0.010941074561760942,0.011581099724951003,0.015590069446739543,0.0057822734414271805,0.0015102436646669143,0.46729242010950706,-0.020505538873067188,-1.0,0.11453162047983537,range,minute,information,0.2,unified
2024-02-20 22:00:00+00:00,65.07081087016346,0.028873959306059852,0.033465594180650246,-0.004591634874590393,0.09463388930737318,0.6638374632385896,0.022086040119301566,-0.018571830323619937,0.6387560240646933,3.9829127630410834,0.027978800677947325,-0.002997076162953643,0.1072802197801441,0.03324175824173641,0.8594780219774327,11.96400195694153,22.823751990589802,-0.00299707616293449,0.011304061913551603,-0.011583739864300835,-0.0004997774084008446,0.008862522519138055,0.009281270555416799,0.0113508575269099,0.015570765918643481,0.0,0.0014931783031641931,0.5366534390716787,-0.014310371808493332,-1.0,0.07795625066615282,range,minute,information,0.2,unified
2024-02-21 11:18:00+00:00,58.21524899017673,0.026554742886864127,0.032498822222707516,-0.0059440793358433875,0.07528043151634956,0.45865481841814587,0.023135640159556374,-0.0003621794209262323,-0.1611931928108455,3.966678583837888,0.03232554645101929,-0.01539865328334179,0.4800482945967504,0.3153033504374812,0.20464835496516473,11.788280612104135,22.63263269050248,-0.015396731664243345,-0.00299707616293449,0.011304061913551603,-0.011583739864300835,-0.0004997774084008446,0.010425133448448688,0.012110739300264108,0.01616402712584697,0.020237483179074207,0.0015950092735437175,0.5761261666915596,0.0010863598557499317,1.0,0.005926423810908817,range,minute,information,0.2,unified
2024-02-21 18:29:00+00:00,55.12908594578444,0.02365446645372784,0.03093052194845171,-0.007276055494723867,0.0727084956907078,0.34324989165466263,0.022968623098640048,0.010087078822556161,-0.6111244278274092,3.961182451808403,0.01847714937465547,-0.007682987794663175,0.4174116645376546,0.23818646232414334,0.34440187313713777,11.798277768115868,22.634944982811817,-0.007684939233097854,-0.015396731664243345,-0.00299707616293449,0.011304061913551603,-0.011583739864300835,0.01034542934899741,0.01175643211413909,0.013301717109261734,0.0,0.0014653746396283685,0.5221011184710387,0.015313206898195153,1.0,0.08466710120098775,range,minute,information,0.2,unified
2024-02-22 06:24:00+00:00,59.86429884215653,0.021875115688039366,0.028731147027728464,-0.006856031339689099,0.06860793078170226,0.5413658160582323,0.022829686579010952,-0.004441897810194421,0.1612736408099148,3.978913254948708,0.025709070567352686,0.01581856451533063,0.610450233398123,0.24732720975738096,0.14222255684374316,11.609752711628312,22.462234964727223,0.01581659802242329,-0.007684939233097854,-0.015396731664243345,-0.00299707616293449,0.011304061913551603,0.013065503958360876,0.012959381577574853,0.013710176727006682,0.0077943731608603,0.001592931009242671,0.3173501663449173,-0.0005033911242280248,-1.0,0.0027742876736713594,range,minute,information,0.2,unified
2024-02-22 17:08:00+00:00,58.829307854281865,0.02037828621856265,0.027116546225642902,-0.006738260007080252,0.05614667224964925,0.4687414803957543,0.022789727246575707,0.00016889644671616875,-0.1218681448423044,3.973867604993484,0.02154754235775282,-0.0024321740983654894,0.11301215668607563,0.37397568662731107,0.5130121566857128,11.781409641438986,22.631461152176993,-0.0024321740983462357,0.01581659802242329,-0.007684939233097854,-0.015396731664243345,-0.00299707616293449,0.01149946931768916,0.011266473420995094,0.013132022698201974,0.014805067201000622,0.001507823796199529,0.15169625911165602,-0.007997011368076413,-1.0,0.04707604646295761,range,minute,information,0.2,unified
2024-02-23 06:29:00+00:00,56.35616486747339,0.01858037811470532,0.02553454063194087,-0.006954162517235549,0.03597288104530182,0.23634712637345184,0.022874421719935832,0.009008644984522026,-1.027908135062347,3.967456404305663,0.022265199623741336,-0.00575413760443237,0.2591813480583202,0.5203786484349927,0.22044000350581053,11.601460829267722,22.44575475473883,-0.005756077952297961,-0.0024321740983462357,0.01581659802242329,-0.007684939233097854,-0.015396731664243345,0.011592769987654418,0.010134229929056878,0.013201109852224828,0.020093532263430535,0.0015397237955695597,0.2000086061728766,-0.0022409334157784265,-1.0,0.013559550024136278,range,minute,information,0.2,unified
2024-02-23 17:07:00+00:00,55.46314274916586,0.01673844273579028,0.023817345820675212,-0.007078903084884933,0.03452318597084854,0.15983672289471906,0.02228911097165017,0.011785957833281246,-1.3262006022405757,3.965878197146276,0.014068311685263814,-0.0020551377845899107,0.14623297192084783,0.18195718654409124,0.671809841533671,11.766448250811395,22.608688430569654,-0.002055137784570442,-0.005756077952297961,-0.0024321740983462357,0.01581659802242329,-0.007684939233097854,0.009375535690941407,0.009518671099699196,0.010726304454308971,0.0,0.0012888561925984488,-0.0404261001140385,0.060997949394324555,1.0,0.4147791171913346,range,minute,information,0.2,unified
2024-02-24 17:08:00+00:00,56.61589057667504,0.015281209333124207,0.022049279829279216,-0.006768070496155007,0.03524225330843631,0.2722402982980298,0.021727159111794025,0.008192887284575985,-0.8879707890096542,3.969325909812011,0.015346978557504632,0.003198090901619744,0.20805283881594597,0.0,0.7919471611827839,11.57263032275691,22.418066933629742,0.0031980909016392214,-0.002055137784570442,-0.005756077952297961,-0.0024321740983462357,0.01581659802242329,0.008489359758368637,0.009659757885289642,0.009816986796839785,0.009792066363448614,0.0012111258092674835,-0.08554997836961828,0.05779985849268536,1.0,0.7326994990177764,range,minute,information,0.2,unified
