,rsi,macd_macd,macd_signal,macd_histogram,bb_bb_upper,bb_bb_mid,bb_bb_lower,bb_bb_bandwidth,bb_bb_pct_b,atr,natr,vwap_rolling,zscore,frac_diff_close,hl_spread,co_return,oc_return,body_ratio,upper_shadow,lower_shadow,log_volume,log_dollar_volume,ret_1,ret_2,ret_3,ret_4,ret_5,vol_5,vol_10,vol_20,cs_spread,amihud,autocorr_10,ret,bin,weight,bar_type,source,bar_class,min_d,feature_mode
2024-08-07 18:34:00+00:00,42.931717918056435,-876.9971825589018,-1441.3795585169407,564.3823759580389,58428.76761894368,54405.659999999996,50382.55238105631,0.14789298094880887,0.5606918887405034,1944.923298918263,0.03543052608515071,54014.32570096554,0.23662054318068523,,0.03083032754034996,-0.022966291372835217,1.7803335278719443e-06,0.7535452611671285,0.14482391869525735,0.10163082013702329,11.433736651791666,22.3468851597511,-0.022964511039271884,-0.02052525201999151,0.002376631559626791,0.011124997170559507,-0.005825822240992324,0.014624303274987649,0.018151430217210458,0.023826393261795534,0.0,3.576559202700249e-12,-0.22650094941498097,0.0720367761437117,1.0,1.7680061552086583,range,minute,information,0.6000000000000001,unified
2024-08-08 04:06:00+00:00,50.64609850887865,-695.535514808791,-1197.2389441171874,501.7034293083964,58770.94182284407,54652.575,50534.208177155924,0.15071080631952194,0.764707479176698,1960.7869261080943,0.034500912783055136,54203.530060389385,1.0320197444272305,,0.05307489148011008,0.02676398038037625,1.807274079518939e-06,0.4975798965652775,0.2837488396763418,0.21867126375804918,11.367236744894782,22.3150958390462,0.026765787654491807,0.00794554281301809,-0.022964511039271884,-0.02052525201999151,0.002376631559626791,0.0207704450084434,0.019816326610134032,0.023962134985313716,0.0009028206335624687,3.7011645444724756e-12,-0.21470313201946253,0.06097139889642406,1.0,1.411046931544129,range,minute,information,0.6000000000000001,unified
2024-08-08 15:32:00+00:00,58.002676348393706,-263.891161974585,-904.5850381541607,640.6938761795757,59450.94348394119,55267.590000000004,51084.236516058816,0.15138541354675272,0.945421360435578,1941.5167883278978,0.03291024367316669,55007.10551452341,1.736572158780243,,0.04358048150414458,0.029969519465952416,-1.743050148661511e-14,0.677479579929726,0.08623103850638307,0.23628938156350202,11.865872261997522,22.851061343997504,0.029969519465969867,0.007355926210232122,0.026765787654491807,0.00794554281301809,-0.022964511039271884,0.02108063159375883,0.020695960895506807,0.022227624857034046,0.00788671615823511,3.4745249390156142e-12,-0.34392489301458,0.020427517326552312,1.0,0.44139703101910593,range,minute,information,0.6000000000000001,unified
2024-08-08 21:42:00+00:00,62.03842505858834,64.0017268421725,-710.867685154894,774.8694119970665,59998.35885651358,55741.325,51484.291143486415,0.1527424709230928,1.0478667961335157,1942.8298748759048,0.03216291578928391,55485.92238365788,2.135977996105103,,0.0324455061508886,0.023645953220205084,-1.687538997430252e-14,0.7202408286133387,0.21700086739108113,0.06275830399506996,11.451947424458764,22.460778857094024,0.023645953220221998,0.029969519465969867,0.007355926210232122,0.026765787654491807,0.00794554281301809,0.010722813888818355,0.0183924313450904,0.02051528042136155,0.0,3.3635604839120578e-12,0.08594093550285238,-0.024444654313626097,0.0,0.5638435990029266,range,minute,information,0.6000000000000001,unified
2024-08-09 01:36:00+00:00,64.54103175176189,396.96508159214136,-489.301131805487,886.2662133976283,60444.5235256827,56296.97000000001,52149.41647431732,0.14734553300764466,1.1114001867118994,1981.1991695276258,0.03228359730428307,56201.93117643416,2.3836767529034737,,0.04041154596976238,0.015811521402314937,-1.6542323066914968e-14,0.38818548387081003,0.5518548387094543,0.05995967741933242,11.680525878829956,22.70517100468892,0.015811521402331326,0.023645953220221998,0.029969519465969867,0.007355926210232122,0.026765787654491807,0.009129039724812405,0.01811905097847323,0.019905449269519367,0.0,3.3519622587359052e-12,-0.038792237639852914,-0.05188300339089048,0.0,1.2641825273024587,range,minute,information,0.6000000000000001,unified
2024-08-09 10:25:00+00:00,60.20998044366119,575.5003016202754,-276.3408451203345,851.8411467406099,60880.660187671514,56670.37000000001,52460.079812328506,0.14858876649901892,0.942110856266049,1938.9706574185097,0.03210577776005427,56666.53612356744,1.7236654374530302,,0.023015836219971407,-0.016020158371190456,-1.6294991651849955e-06,0.7016546762584901,0.12338129496394001,0.17496402877685044,11.229839242071158,22.238457764810445,-0.016021787870323198,0.015811521402331326,0.023645953220221998,0.029969519465969867,0.007355926210232122,0.01788666894607113,0.019597231126539834,0.0181088729744963,0.010237079777872214,3.0974418309168443e-12,-0.11476531418454926,-0.01540789514873628,0.0,0.39242015921926204,range,minute,information,0.6000000000000001,unified
2024-08-10 19:26:00+00:00,61.60739100177613,949.6461707874769,386.94148651067417,562.7046842768027,62329.7386569536,57842.80500000001,53355.87134304641,0.15514232606643452,0.8565235464359661,1774.078275888433,0.02906314444578395,57893.31814117889,1.389984674477325,,0.015001097601331247,0.011419393841517618,-1.6570241833833067e-06,0.7569072840441672,0.1723271813911009,0.07076553456363992,11.10834029460327,22.127646015178303,0.011417736817367281,0.005656473314787529,-0.008765182098548855,0.0023798844114171387,-0.016021787870323198,0.011133984528519884,0.014961951116883226,0.016923456313347327,0.010280440600980425,2.694209293418135e-12,0.20390864565620634,-0.04655012796559018,0.0,0.043238010936835373,range,minute,information,0.6000000000000001,unified
2024-08-11 18:55:00+00:00,56.90249689242515,1001.2207052628801,612.7233135162123,388.49739174666774,62831.114487178056,58383.765,53936.41551282194,0.15234884174318175,0.7055196027735535,1709.0287174752305,0.02838361778713193,58332.577142063325,0.8012629208242624,,0.02197409810037196,-0.01660068675019897,-1.6320278461989934e-14,0.7617715970064497,0.01088353110119461,0.22734487189159996,11.155608514989712,22.16121784561406,-0.016600686750182714,0.0029036048794818165,0.011417736817367281,0.005656473314787529,-0.008765182098548855,0.011373173684770761,0.015772287080978584,0.017335555911997296,0.0,2.797768375986178e-12,0.11984312080422055,-0.035597696654914274,0.0,1.060944626347793,range,minute,information,0.6000000000000001,unified
2024-08-12 00:20:00+00:00,51.038244362282406,866.203806733276,663.419412159625,202.78439457365096,62708.91168920893,58597.55500000001,54486.198310791086,0.14032519579388325,0.5425218518400144,1729.4266662269997,0.02933857191227064,58522.17913926716,0.16578069801802356,,0.03383706096303073,-0.021226218419972773,-1.6542323066914968e-14,0.6340118319459405,0.019151709615952053,0.3468364584376062,11.295858513668803,22.280243496487476,-0.021226218419956217,-0.016600686750182714,0.0029036048794818165,0.011417736817367281,0.005656473314787529,0.014432675347798773,0.015074584750782804,0.018058041610673717,0.0,2.9143908118955904e-12,0.05146544443230356,-0.014371478234958065,0.0,0.4283107731640825,range,minute,information,0.6000000000000001,unified
2024-08-12 07:28:00+00:00,48.158287326722686,696.1933727658252,669.9742042808651,26.21916848496005,62706.75324052326,58666.065,54625.37675947674,0.13775214821458576,0.4504706901183539,1702.3961900679283,0.029217760505612696,58668.40546787286,-0.19310079898268742,,0.0231868437402383,-0.01162682767494999,-1.687538997430252e-14,0.5043671354548407,0.013915618060687635,0.48171724648373143,10.994705537262634,21.96745932633099,-0.011626827674933029,-0.021226218419956217,-0.016600686750182714,0.0029036048794818165,0.011417736817367281,0.013722763247069102,0.012871970313760698,0.01621556915804205,0.0,2.7535432686944025e-12,-0.4052521292665738,0.04290173775105079,1.0,0.25179120976262076,range,minute,information,0.6000000000000001,unified
