,rsi,macd_macd,macd_signal,macd_histogram,bb_bb_upper,bb_bb_mid,bb_bb_lower,bb_bb_bandwidth,bb_bb_pct_b,atr,natr,vwap_rolling,zscore,frac_diff_close,hl_spread,co_return,oc_return,body_ratio,upper_shadow,lower_shadow,log_volume,log_dollar_volume,ret_1,ret_2,ret_3,ret_4,ret_5,vol_5,vol_10,vol_20,cs_spread,amihud,autocorr_10,ret,bin,weight,bar_type,source,bar_class,min_d,feature_mode
2024-04-09 18:46:00+00:00,36.73432409907383,-565.2278010875016,-347.67599692040903,-217.55180416709254,71982.77533241626,70127.64,68272.50466758374,0.05290739378699363,0.17421783767504045,719.6089244320956,0.010441387259983772,70099.42659195716,-1.27013269495542,,0.01015396357167617,0.007613183468708938,-1.4654943925052174e-14,0.7469276936256759,0.21777650757329284,0.035295798799602304,9.586056055008758,20.726673103869988,0.007613183468723482,-0.004839417806073193,-0.005959392918009835,0.0017501870102758993,-0.00399098799008562,0.0057008070966107,0.005685035309797744,0.005466554115035274,0.0032749238525068797,4.470982357981566e-12,-0.5147312014264681,-0.01315807496836678,0.0,0.5271053208803487,hybrid,minute,information,0.30000000000000004,unified
2024-04-10 00:20:00+00:00,41.68928760681451,-524.5998687112588,-416.12061156982475,-108.479257141434,71650.20004707888,69913.97,68177.73995292113,0.049667614271621995,0.31362780782165617,698.6510623929804,0.010086377057883147,69889.11054994256,-0.7266125715014112,,0.008087568647605908,0.0026845382043869997,1.4475749717604766e-06,0.3314887540158275,0.3687968582642334,0.29971438771815406,9.581336940114971,20.726988928004474,0.0026859857793879905,0.0023492781451862886,0.007613183468723482,-0.004839417806073193,-0.005959392918009835,0.005677681908805596,0.00570440081934674,0.005280192274554823,0.0005759331347741968,4.147988200830485e-12,-0.40428003942692314,-0.01390808226578597,0.0,0.5050882905559094,hybrid,minute,information,0.30000000000000004,unified
2024-04-10 02:57:00+00:00,37.48102451064977,-497.1403291737661,-442.98369310711666,-54.15663606664941,71224.72398984096,69693.025,68161.32601015903,0.04395558923840561,0.19683175148649174,737.0766813490494,0.010718885836823023,69690.28124422628,-1.1819674280548378,,0.016520200162002424,-0.00956087787084742,-1.443289932012714e-14,0.5815140845065226,0.19815140845053492,0.22033450704206212,9.593107212465329,20.731479007842534,-0.009560877870832962,0.0022798778655330133,0.0026859857793879905,0.0023492781451862886,0.007613183468723482,0.006354929590269194,0.0054088086087578325,0.0052231770134349795,0.009005962678250835,4.1196146930622956e-12,-0.20479071879650762,-0.015421298121900417,0.0,0.2754050231071514,hybrid,minute,information,0.30000000000000004,unified
2024-04-10 05:15:00+00:00,45.464838214639975,-453.84878375646076,-445.15671123698553,-8.692072519475232,71078.3899022477,69623.59,68168.7900977523,0.04179043057813312,0.4153869890905158,734.9569183955455,0.010593607116950845,69611.9462554384,-0.32988224649192555,,0.01019640401629326,0.008877905389149017,-1.4542440441105195e-06,0.8668363019495834,0.0,0.13316369804900297,9.582582250020671,20.729829774931773,0.008876451145134011,-0.009560877870832962,0.0022798778655330133,0.0026859857793879905,0.0023492781451862886,0.0066958936041452465,0.00599883545455888,0.005659560251052253,0.007079005605159957,4.305313713401066e-12,-0.3714058030141285,-0.01550353340562005,0.0,0.36461918854540865,hybrid,minute,information,0.30000000000000004,unified
2024-04-10 08:04:00+00:00,41.14046300961005,-452.1400369621988,-446.5533763820282,-5.586660580170587,70926.39325941731,69532.70999999999,68139.02674058267,0.04008712617176341,0.2761650662788191,729.4885670815776,0.010586290387897882,69538.9304026727,-0.8726692264657163,,0.009554657750533815,-0.00677727486362228,-1.443289932012714e-14,0.7117253948956314,0.2834143377881593,0.004860267314690549,9.580192533773436,20.72066261892549,-0.006777274863607749,0.008876451145134011,-0.009560877870832962,0.0022798778655330133,0.0026859857793879905,0.007538231663489122,0.0062696133940745614,0.00580356838129749,0.0025261281149537426,4.618156192368138e-12,-0.2946606390129683,-0.013011515169167218,0.0,0.31411711311994106,hybrid,minute,information,0.30000000000000004,unified
2024-04-10 12:31:00+00:00,36.15192275433482,-461.5378289841028,-445.20755740659445,-16.33027157750837,70625.75261483477,69300.26499999998,67974.7773851652,0.038253464538260666,0.1264902859452974,717.7744831917747,0.010507589407595285,69328.27164447354,-1.4562089474718336,,0.014303887712065878,-0.01012278225212401,1.4491692854638586e-06,0.7112885068051219,0.27632790911853655,0.01238358407531815,9.787750834243507,20.919507610116685,-0.010121333082809417,0.0005073382968034915,0.0008877362439937181,-0.006777274863607749,0.008876451145134011,0.007406518190264374,0.006627832236098668,0.005743287493595761,0.004584589351733228,4.407049791452202e-12,-0.008045398372218732,0.016264298703003777,1.0,0.15239297515450406,hybrid,minute,information,0.30000000000000004,unified
2024-04-10 12:54:00+00:00,33.89521136650613,-508.9575472086872,-457.957555367013,-50.99999184167416,70509.97357361755,69179.45999999999,67848.94642638243,0.03846556690721663,0.06352944343060071,733.5548772495049,0.010784716946242244,69140.58862060637,-1.7016755009784947,,0.01380075862271727,-0.004285256627169732,-1.4654943925052174e-14,0.31117502929551033,0.18621497816107668,0.5026099925423477,10.479105843266904,21.60660538044411,-0.004285256627155015,-0.010121333082809417,0.0005073382968034915,0.0008877362439937181,-0.006777274863607749,0.004729230590294059,0.006133709023773032,0.0057727429284854005,0.0,4.385049412005871e-12,-0.13566266970856958,0.011995163435624595,1.0,0.0981746210823039,hybrid,minute,information,0.30000000000000004,unified
2024-04-10 13:31:00+00:00,31.665227190536868,-564.719918499075,-479.3100279934255,-85.40989050564951,70307.76903932137,69029.01499999998,67750.2609606786,0.03704975478272104,-0.01496025017403016,712.7723860173978,0.0105265298029507,69017.23566868005,-2.007684661679049,,0.006536507561436662,-0.0045089592342741945,-1.4765966227514692e-14,0.6913691821041676,0.09489380930841518,0.2137370085851578,9.612858608988374,20.735810440103876,-0.004508959234259474,-0.004285256627155015,-0.010121333082809417,0.0005073382968034915,0.0008877362439937181,0.004494095688568543,0.006061364906377598,0.005635354332797082,0.003535414925340866,4.405558315912418e-12,-0.2702277737283664,0.014759398562446634,1.0,0.04135852951544444,hybrid,minute,information,0.30000000000000004,unified
2024-04-10 13:56:00+00:00,39.466503397933884,-557.5716918063554,-494.9623607560115,-62.60933105034388,69976.09469904171,68907.975,67839.8553009583,0.031001337625774325,0.200700679627184,713.3957870161552,0.010449837656201461,68901.01507595599,-1.1668835692859718,,0.010568548351657853,0.008187984457127099,-1.4768442056673863e-06,0.7715869715859183,0.0,0.2284130284126957,9.598511870568954,20.72964924305228,0.008186507612951031,-0.004508959234259474,-0.004285256627155015,-0.010121333082809417,0.0005073382968034915,0.006846809066442855,0.006745040537061166,0.0060871393704767214,0.0044500808794383576,4.790773990338168e-12,-0.11673780506767875,0.01687200695146714,1.0,0.08933164898178067,hybrid,minute,information,0.30000000000000004,unified
2024-04-10 14:26:00+00:00,44.941630640089606,-509.70374563051155,-497.91063773091156,-11.793107899599988,69832.01526410326,68851.8,67871.58473589674,0.028473192105457196,0.43215775918278815,719.1746593721443,0.01046547173949697,68830.83258328927,-0.26449774765454553,,0.01155870009371513,0.006572890949480745,-1.4654943925052174e-14,0.56678836711498,0.15800075538189795,0.275210877501863,9.650887190654046,20.788600915424805,0.006572890949495525,0.008186507612951031,-0.004508959234259474,-0.004285256627155015,-0.010121333082809417,0.00787246159472435,0.007134310669481027,0.005846431500191352,0.0,4.506191585888063e-12,0.08609121437196571,0.01714583286880618,1.0,0.17169342924879075,hybrid,minute,information,0.30000000000000004,unified
2024-04-10 16:51:00+00:00,53.18135155458619,-328.72258741581754,-447.7600251347911,119.03743771897354,69707.93727411826,68798.335,67888.73272588175,0.026442566498687887,0.8473303761319775,717.3450169973037,0.01033188752152959,68721.95737726527,1.3541430983454084,,0.012818629357253575,0.008554391894519424,-1.4543921622589658e-14,0.6644943820217187,0.0503370786516321,0.28516853932552555,9.659051222952064,20.80706458710789,0.008554391894534174,0.0021624554249481697,-0.0004177313175106028,0.006572890949495525,0.008186507612951031,0.003958039461009142,0.006006930440786698,0.005994208369452042,0.0,4.650415132309129e-12,0.022641922868449915,0.014389663355878098,1.0,0.4010428732015104,hybrid,minute,information,0.30000000000000004,unified
2024-04-10 17:22:00+00:00,57.75963486167122,-215.9302825014165,-401.3940766081162,185.4637941066997,69858.6184673385,68836.755,67814.89153266151,0.029689472356403054,1.023771048782099,721.2489443546391,0.010317234052495869,68750.10162181729,2.0420354784976156,,0.01104321157191232,0.006845276572423803,1.4402943817063084e-06,0.6177461139888296,0.10595854922266444,0.27629533678721063,9.631747462055955,20.78660577575658,0.00684671686683462,0.008554391894534174,0.0021624554249481697,-0.0004177313175106028,0.006572890949495525,0.0037280420121885444,0.006309636580859631,0.0061650981909554545,0.0,4.885104350292391e-12,0.040330600180459,0.012871127092377725,1.0,0.577272399436243,hybrid,minute,information,0.30000000000000004,unified
2024-04-10 18:06:00+00:00,50.784657184505825,-174.72570990465465,-356.06040326742396,181.33469336276931,69903.32962510631,68864.61,67825.89037489369,0.03016700813687362,0.7024078441557157,724.6525911864502,0.010458996107192602,68776.32720747024,0.7891310523047605,,0.011097624164502657,-0.008934480950892335,-4.291412683119009e-06,0.8086877357253016,0.022109507088019273,0.1692027571853786,9.590559259281223,20.736476041602607,-0.008938772363546755,0.00684671686683462,0.008554391894534174,0.0021624554249481697,-0.0004177313175106028,0.006916219133281863,0.007106521676004289,0.0063635339018514835,0.00886931625519634,5.02820727009575e-12,0.02079096938329257,0.012209190021333853,1.0,0.4492165044066835,hybrid,minute,information,0.30000000000000004,unified
2024-04-10 19:36:00+00:00,55.14316301251539,-103.37368624731607,-305.52305986340235,202.14937361608628,70015.56759444746,68932.29500000001,67849.02240555256,0.031430045799213595,0.8773773121330644,720.5488346731321,0.010330464053326702,68824.99004911596,1.4712876207031056,,0.009565605111978476,0.006684667834467079,1.4433107092083144e-06,0.6964928057543505,0.02997601918460748,0.2735311750595433,9.606677345135472,20.759281331832764,0.006686111145205475,-0.008938772363546755,0.00684671686683462,0.008554391894534174,0.0021624554249481697,0.007114287555320511,0.0062797774599116455,0.006385568260697671,0.00684480716479989,5.109407168222314e-12,-0.27905452967403294,0.015123788310718991,1.0,0.5807020648133854,hybrid,minute,information,0.30000000000000004,unified
2024-04-10 20:20:00+00:00,58.437598601893455,-15.477101487311302,-247.51386818818415,232.03676670087285,70196.69765440922,68993.16,67789.62234559079,0.0348886079260383,0.9748667379921245,709.0667750536229,0.010109854469640826,68878.76515232083,1.851371374559815,,0.00798161291886351,0.005521645183329941,1.4336927697210868e-06,0.6898892461581014,0.04019292604494407,0.26991782779516815,9.590078289169,20.74820422860556,0.005523078876128287,0.006686111145205475,-0.008938772363546755,0.00684671686683462,0.008554391894534174,0.007166591007252096,0.005930373122848365,0.006287648319777673,0.0,4.9993950674393804e-12,-0.17671033012966134,0.012254895564352594,1.0,1.4579264223745216,hybrid,minute,information,0.30000000000000004,unified
2024-04-10 22:04:00+00:00,60.84503343015904,77.51967690285528,-182.5071591699763,260.02683607283154,70419.32816145243,69060.935,67702.54183854756,0.0393389739496702,1.0063206437704704,721.7477196926503,0.010246785682034886,68933.84213369296,1.974001274944827,,0.012587223953489926,0.0042725288312422775,-1.4321877017664624e-14,0.33870967741897384,0.07162192646055489,0.5896683961193433,9.615178216729149,20.777578380652045,0.004272528831256649,0.005523078876128287,0.006686111145205475,-0.008938772363546755,0.00684671686683462,0.006686360857273173,0.005300696287232442,0.006325965751367467,0.005103890039344949,5.084347517572751e-12,-0.0965311886468955,-0.014909745226468617,0.0,1.353839980347066,hybrid,minute,information,0.30000000000000004,unified
2024-04-10 22:31:00+00:00,63.683728421415694,179.51521920965752,-110.10268349404954,289.61790270370705,70696.0093537113,69138.23500000002,67580.46064628873,0.04506260114135929,1.037486381134231,750.4871682860319,0.01059818519089814,69008.93156099296,2.0955076880203767,,0.015874248723394293,0.005329600322797422,-1.419719492020309e-06,0.3348456543009313,0.5332265812645366,0.13192776443364254,9.60348549982841,20.77121305972646,0.0053281806033340165,0.004272528831256649,0.005523078876128287,0.006686111145205475,-0.008938772363546755,0.006492706725921788,0.005120559723818388,0.00639090909791636,0.0,5.204484157121212e-12,-0.10336566360779312,-0.012116125169008549,0.0,1.4214067012148828,hybrid,minute,information,0.30000000000000004,unified
2024-04-10 23:47:00+00:00,60.624619534295086,237.97992934507784,-40.486160926224066,278.4660902713019,70870.84558307996,69195.47,67520.09441692004,0.04842442960731284,0.9100961043833053,741.6809419798866,0.010509921297270871,69078.9698909797,1.59884895641255,,0.008887679680768888,-0.003438906278615441,-1.412175081566254e-06,0.38759566326467604,0.58115433673377,0.031249999999959602,9.557533929290212,20.721817996789106,-0.0034403184536686868,0.0053281806033340165,0.004272528831256649,0.005523078876128287,0.006686111145205475,0.004068168614272481,0.0054555172295788915,0.006463091057959794,0.005556877207096704,5.26632444317439e-12,-0.27312434113432593,-0.01325890601043692,0.0,1.1889835498783312,hybrid,minute,information,0.30000000000000004,unified
2024-04-11 07:42:00+00:00,64.04845888376161,394.5221628049039,189.78737511615532,204.7347876887486,71598.87870603296,69545.95999999999,67493.04129396702,0.05903775592523194,0.8543832485241718,695.258201892116,0.00979223112198583,69383.68288116473,1.381640257044173,,0.009454796411317853,0.003829805726171671,-1.4210854715202105e-14,0.4042901832259714,0.5755995828979968,0.020110233874542117,9.554406983904375,20.724785334650832,0.0038298057261858275,0.001668302574622854,-0.0010799740893435036,0.001676370371965544,-0.0034403184536686868,0.002821969936890123,0.004840955003090505,0.0054744522947913635,0.0,4.378234684469719e-12,-0.28239431184166963,-0.014113008787358123,0.0,1.1900466723432768,hybrid,minute,information,0.30000000000000004,unified
2024-04-11 10:39:00+00:00,57.7296691856267,422.4900510469306,275.7900467310108,146.70000431591978,71874.01824875077,69771.4,67668.78175124922,0.06027163705331342,0.7089299853936886,684.953755713099,0.009695028389428153,69585.60150655026,0.8145590400384889,,0.008121726822363486,-0.007388069049381298,-1.4099832412739587e-14,0.9130359010092224,0.0,0.0869640989890349,9.556616040401172,20.72203869526595,-0.007388069049367094,0.002432216730731752,0.0038298057261858275,0.001668302574622854,-0.0010799740893435036,0.004445739639401565,0.0041428649569195,0.005194224861871592,0.0049376221027919755,4.428149093042646e-12,-0.35171236070555767,-0.014397558275232073,0.0,1.167239543790619,hybrid,minute,information,0.30000000000000004,unified
2024-04-11 11:44:00+00:00,54.16121111458713,385.29839489293227,297.69171636339513,87.60667852953713,71845.20997299624,69889.55,67933.89002700377,0.05596430290354517,0.6256481205286046,678.3570588764495,0.00963835493778789,69815.61226715602,0.4898665562416316,,0.00841988604879154,-0.0038161841832344084,1.4154271511891454e-06,0.4541005737420673,0.07374282821451725,0.472156598041728,9.585040177647393,20.74665004605453,-0.0038147687560548074,-0.007388069049367094,0.002432216730731752,0.0038298057261858275,0.001668302574622854,0.00475290649433103,0.004133127623248025,0.005166760204424194,0.0,4.525902746961887e-12,-0.28873186391664757,-0.014121490884874377,0.0,1.0693282832910378,hybrid,minute,information,0.30000000000000004,unified
