,rsi,macd_norm,macd_signal_norm,macd_hist_norm,bb_bandwidth,bb_pct_b,natr,vwap_dev,zscore,frac_diff_close,hl_spread,co_return,body_ratio,upper_shadow,lower_shadow,log_volume,log_dollar_volume,ret_1,ret_2,ret_3,ret_4,ret_5,vol_5,vol_10,vol_20,cs_spread,amihud,autocorr_10,ret,bin,weight,bar_type,source,bar_class,min_d,feature_mode
2024-02-26 00:00:00+00:00,52.33304153232784,0.0011234182075057697,-3.219046506902845e-05,0.0011556086725747982,0.024768651892771762,0.7076921064748228,0.009240466119240556,-0.005598087811896258,0.809732899540106,3.9577729653626736,0.008045181709470106,-0.003266225173273572,0.4066490002399346,0.19561551433341787,0.3977354854242385,9.74606209982187,20.597204941786593,-0.003266225173254302,0.0010998049873036549,0.003102975882031058,-0.0024123220259465884,-0.0016339699136944505,0.0026486468503647497,0.003495015208426241,0.004130785269527348,0.0,0.0025000219949855474,-0.08368436297696698,0.02443348399710246,1.0,1.2946144127485018,4h,calendar,calendar,0.2,unified
2024-02-26 04:00:00+00:00,46.91205590009874,0.0007037484097562552,0.00011486254613130115,0.000588885863624954,0.02476708382504147,0.49601607081734184,0.009077612503954743,-0.0008219146296888142,-0.015532215371059395,3.9529215603773977,0.006331888363937338,-0.0052194173109875374,0.8264615384589911,0.15046153846107999,0.023076923076852073,9.533457467235557,20.379367027024166,-0.00521941731096823,-0.003266225173254302,0.0010998049873036549,0.003102975882031058,-0.0024123220259465884,0.0033764913387630737,0.0039833090658692935,0.004176842513254474,5.297957610482755e-05,0.0027804807731492288,-0.10565456166061743,0.02965290130807071,1.0,1.4482070716846425,4h,calendar,calendar,0.2,unified
2024-02-26 08:00:00+00:00,43.295956466506155,4.997193178604147e-05,0.00010224586248780789,-5.227393070176642e-05,0.02477543184432138,0.33802260227267467,0.009170136626866495,0.0029734688481353345,-0.6315041536622259,3.950096941397744,0.009908775114226479,-0.003925673073686357,0.39696012633162686,0.20055270430279962,0.40248716936359963,10.562268521758671,21.40429892467446,-0.003925673073666963,-0.00521941731096823,-0.003266225173254302,0.0010998049873036549,0.003102975882031058,0.003559616377423026,0.0027791103920733816,0.00418978113323722,0.0,0.002755913632867814,-0.09949054811875027,0.03357857438173781,1.0,1.501938491990374,4h,calendar,calendar,0.2,unified
2024-02-26 12:00:00+00:00,67.04573312936438,0.0021845294939276975,0.0005160015744250961,0.0016685279195026012,0.03506178362107925,1.3007558093216078,0.010794700427955327,-0.02665679212361272,3.1219208775474936,3.9849053878522707,0.03585053042897631,0.03358053032028999,0.921128989711991,0.0069638617778898055,0.07190714850959166,11.512766152280635,22.388391002041523,0.03357857438173781,-0.003925673073666963,-0.00521941731096823,-0.003266225173254302,0.0010998049873036549,0.016453626161091084,0.011284170483852975,0.008524145430726219,0.0,0.002945735561408268,-0.08469925851659628,0.030895276508971618,1.0,1.2379089834099801,4h,calendar,calendar,0.2,unified
2024-02-26 16:00:00+00:00,76.93255482931939,0.00614357901983847,0.0016289584542397545,0.004514620565598715,0.06280703276149903,1.4070112379594084,0.012106190537335929,-0.04547141556838924,3.536180801928374,4.00965495516187,0.033424840412753246,0.03089716786027621,0.9102430460301155,0.03763647336366969,0.052120480605666125,11.951632616215008,22.85815629534042,0.030895276508971618,0.03357857438173781,-0.003925673073666963,-0.00521941731096823,-0.003266225173254302,0.019957822426615316,0.014394538738307965,0.010703027664591741,0.0,0.0029549904985129802,-0.047655426374159086,0.022538341072196145,1.0,0.8864404140665164,4h,calendar,calendar,0.2,unified
2024-02-27 00:00:00+00:00,81.51516263272096,0.013037359863270499,0.0050657526793122885,0.00797160718395821,0.10192849227981444,1.2114669516606331,0.015210584889403012,-0.04752002188018372,2.773808824385731,4.019940842190488,0.05889809464215492,0.022897832285939126,0.38435312024341595,0.6105631659054449,0.005083713850834705,11.881917172204364,22.810978726789145,0.02289966675620381,-0.0003613256840075198,0.030895276508971618,0.03357857438173781,-0.003925673073666963,0.017616051251101723,0.015249696655229248,0.011385193351973912,0.0,0.002905909801177891,-0.15441755944574048,0.02856907947877144,1.0,0.6600581603770521,4h,calendar,calendar,0.2,unified
2024-02-27 04:00:00+00:00,82.52827700332699,0.016426858377363098,0.007314445610043277,0.009112412767319819,0.11974583745348338,1.1119924816938682,0.01511417930018003,-0.04803328490092534,2.385985943855761,4.018813993982979,0.015008912655971212,0.005844138231783018,0.38824228028457625,0.47149643705407185,0.14026128266016424,10.936599648920273,21.87147294570756,0.0058226227146296605,0.02289966675620381,-0.0003613256840075198,0.030895276508971618,0.03357857438173781,0.015139405816488276,0.014864072098089114,0.0110665537929221,0.004575623773527316,0.0027520191631105967,-0.37831278376514105,0.022746456764141873,1.0,0.6536524159101286,4h,calendar,calendar,0.2,unified
2024-02-27 08:00:00+00:00,83.93020642610472,0.019471991225083595,0.009696169126945096,0.009775822098138497,0.13615201383634207,1.0627528563988664,0.014930538712647743,-0.051878849838541345,2.194014543309423,4.0226465598242385,0.014214918683524775,0.008542714234724424,0.5984085540213885,0.3711301753072582,0.030461270670109973,10.80469061580618,21.748105900192797,0.008544496764347747,0.0058226227146296605,0.02289966675620381,-0.0003613256840075198,0.030895276508971618,0.012908977258230042,0.01474518968931289,0.011071678739906728,0.0,0.002802165489935604,-0.37130430598794983,0.029921784063448347,1.0,0.6471428130825636,4h,calendar,calendar,0.2,unified
2024-02-27 16:00:00+00:00,86.07195481211701,0.024283120131129553,0.014447917295125652,0.009835202836003901,0.16317062446475172,0.9889359172035683,0.01564196424295967,-0.051809132595597725,1.90622313310949,4.028771847040026,0.02523928092879116,0.010784419964086678,0.4249913703828606,0.1993786675870235,0.37562996202942556,11.356865770800718,22.314491630251236,0.010786181301170402,0.003415778698623787,0.008544496764347747,0.0058226227146296605,0.02289966675620381,0.007574776913508543,0.013949399969691986,0.011096110233152486,0.01300989963325951,0.0025700376215088624,-0.3256891864793545,0.027611105845302897,1.0,0.5853087194812597,4h,calendar,calendar,0.2,unified
2024-02-27 20:00:00+00:00,81.42632147752568,0.025726294498660703,0.016767627377554883,0.008958667121105818,0.17028370039943438,0.8984749703186293,0.015593957527466647,-0.044238362578585974,1.5535414348998158,4.018732769769549,0.0138433100596586,-0.005524837318301731,0.4002025060113878,0.03126186558660062,0.568535628400746,10.63021642778963,21.58230496447986,-0.005524837318284316,0.010786181301170402,0.003415778698623787,0.008544496764347747,0.0058226227146296605,0.006309457572878833,0.01398827114112549,0.011299232739949958,0.00852150911769658,0.002636231462035742,-0.13333335285457174,0.02124466138193848,1.0,0.6495823453216848,4h,calendar,calendar,0.2,unified
2024-02-28 04:00:00+00:00,83.95578652840682,0.027727968939985505,0.020171310443946423,0.007556658496039084,0.18523050648727532,0.9243499723311674,0.015528864475123036,-0.05813154852957132,1.6544207642149062,4.037202718897853,0.026425385934819544,0.02319489253764049,0.8676489679340026,0.11216409191217064,0.02018694015317767,11.031934495362782,22.005275691081234,0.023194892537658062,-0.0019502311557193705,-0.005524837318284316,0.010786181301170402,0.003415778698623787,0.011415744474841675,0.012162442970454894,0.012023518050375485,0.0,0.002779496349173972,0.4466909701495406,0.045271770816864586,1.0,0.4628441985674846,4h,calendar,calendar,0.2,unified
2024-02-28 08:00:00+00:00,85.61959799647032,0.02956223160564472,0.021858740888443116,0.007703490717201604,0.19538835821969033,0.930633371831411,0.015898311239981696,-0.05888739083387057,1.6789179653009656,4.043233601222984,0.0230874580913731,0.011892997048968922,0.5120769400187127,0.4343293443943652,0.05359371558618786,12.054828690415818,23.040071528215666,0.011891281781648683,0.023194892537658062,-0.0019502311557193705,-0.005524837318284316,0.010786181301170402,0.011567240662948666,0.009738344124621498,0.012027145928189544,0.0,0.002797301051282144,0.553980006571716,0.033380489035215906,1.0,0.3611768379301207,4h,calendar,calendar,0.2,unified
2024-02-28 12:00:00+00:00,89.11143085358661,0.03252305382245936,0.023417514104712645,0.009105539717746717,0.21453404581984245,1.0197359100653804,0.01720148402593214,-0.076534550954382,2.0263036116077555,4.0712816809687755,0.040927868852458325,0.03338048903519894,0.8021308980209876,0.17519826964665006,0.02267083233196183,12.349410374111393,23.368035185021526,0.033380489035215906,0.011891281781648683,0.023194892537658062,-0.0019502311557193705,-0.005524837318284316,0.016462039440897212,0.012122396242790089,0.013361575511553458,0.0,0.00277486403216754,0.3362536014310262,0.024099073826145425,1.0,0.1046995019754153,4h,calendar,calendar,0.2,unified
2024-02-28 20:00:00+00:00,90.99302478891963,0.038005698310643043,0.02774116451223027,0.010264533798412771,0.24108245081166027,0.9891941132223255,0.023384372016327214,-0.07514149867665468,1.9072297665076785,4.080624175116873,0.04592089028435832,0.02356151341958507,0.507091827844395,0.07740024394491066,0.4155079282103458,11.548151073695374,22.590869636908945,0.023561513419601336,0.0005375604065441107,0.033380489035215906,0.011891281781648683,0.023194892537658062,0.012603703982628275,0.012567846533454701,0.013449632786671765,0.028787329679232834,0.0027251887670108003,0.23947244094567893,-0.007195211555731637,-1.0,0.05802655024629809,4h,calendar,calendar,0.2,unified
2024-02-29 00:00:00+00:00,82.24297819814467,0.03982685366906284,0.030464092170364263,0.009362761498698576,0.24443029220966944,0.8806083276763252,0.023639319588638685,-0.05899476244559899,1.4838844383131216,4.058784579281536,0.022764955725794903,-0.013684640329825767,0.6052594070691242,0.014609464082087605,0.3801311288480756,11.120720792378009,22.149749566753936,-0.013684640329809898,0.023561513419601336,0.0005375604065441107,0.033380489035215906,0.011891281781648683,0.018561871048249978,0.014779225847969228,0.014370308785325168,0.012584197922379409,0.0027687277025745622,0.20430949248998131,0.005799312087949677,1.0,0.04820040540681942,4h,calendar,calendar,0.2,unified
2024-02-29 04:00:00+00:00,84.38146770870065,0.04109414977389029,0.0321540640285617,0.00894008574532859,0.24866035877362216,0.9109942125976004,0.02423770866938607,-0.07089582392519093,1.602350426838201,4.075027430069889,0.037515037084836445,0.0180535304831684,0.4769165427901994,0.4252707581225643,0.09781269908681156,11.561097171267344,22.608184748807325,0.018053530483184536,-0.013684640329809898,0.023561513419601336,0.0005375604065441107,0.033380489035215906,0.01882713500405226,0.014937067963513555,0.014393205191295139,0.00331080884200393,0.0028646887352282526,0.15440245741799,-0.025140718519639105,-1.0,0.1546576922974866,4h,calendar,calendar,0.2,unified
2024-02-29 16:00:00+00:00,72.37905389365007,0.04193581193824581,0.037651564895557,0.004284247042688811,0.21282317753773816,0.7458290331630678,0.025615600234301122,-0.04213877226557531,0.9584180120894581,4.0452794981223965,0.04053707900871831,-0.018111055726490966,0.450847864341523,0.05731083026713547,0.4918413053909416,11.924730340881084,22.954467907122076,-0.018111055726475138,-0.003348995293294107,0.004107134575577298,0.018053530483184536,-0.013684640329809898,0.014453174560830076,0.016947847102733966,0.015101176000568131,0.0,0.002378339837949432,0.22192855207191578,0.017919982355311753,1.0,0.16600310379178962,4h,calendar,calendar,0.2,unified
2024-02-29 20:00:00+00:00,68.46385150482723,0.03983724646052994,0.0383241953574295,0.0015130511031004423,0.19449019090701947,0.6891445055133899,0.025986241517926428,-0.02853626460386872,0.7374210386758383,4.039003502806798,0.028201093731873475,-0.007786180850384519,0.2771726535340191,0.38470451911912823,0.3381228273462733,11.312083352594815,22.334027517017667,-0.007787802075447228,-0.018111055726475138,-0.003348995293294107,0.004107134575577298,0.018053530483184536,0.013533558665819359,0.016682828652374904,0.014431019320799598,0.021181602607139166,0.0021385169600480923,-0.05907223329625685,0.025707784430758933,1.0,0.29956225292532057,4h,calendar,calendar,0.2,unified
2024-03-01 08:00:00+00:00,71.227266841574,0.03384119724620303,0.0365217708966126,-0.002680573650409568,0.1583755255568157,0.7006141526813235,0.023419278811877966,-0.02499495085097796,0.7821379555371869,4.050388989905288,0.015283952092520548,0.00715969532150849,0.4667723190697611,0.42715266772274246,0.10607501320643992,10.637636383477247,21.671335242425645,0.007161321711986922,0.004930342947837643,-0.00032519873769581997,-0.007787802075447228,-0.018111055726475138,0.010300653682047122,0.013079242224136157,0.012724530405621182,0.0,0.0020867367524607067,0.023649100397063885,0.025448637483666638,1.0,0.515040480581509,4h,calendar,calendar,0.2,unified
2024-03-01 12:00:00+00:00,65.85622145176828,0.031979054553510605,0.03589542071522456,-0.003916366161713949,0.14683380231566873,0.6189441990484772,0.023761575357348814,-0.012848390475117367,0.46372985865341176,4.038355302690226,0.025270928812608316,-0.009612041911148124,0.38219354838684644,0.5305161290319177,0.08729032258059072,11.272951574731058,22.297049675324256,-0.009612041911132093,0.007161321711986922,0.004930342947837643,-0.00032519873769581997,-0.007787802075447228,0.007456419811966741,0.0108698002032504,0.01314787818022789,0.010403318355838078,0.0020939978391729236,0.0008746062026915156,0.023553360419762144,1.0,0.7867436876425519,4h,calendar,calendar,0.2,unified
2024-03-01 16:00:00+00:00,69.7360480277155,0.030648599334919948,0.034414784521284346,-0.003766185186364399,0.13740403574987245,0.704704577834923,0.023160133827646846,-0.02552918940512688,0.7980853686391742,4.053957443717954,0.019980568648075483,0.015130634375483006,0.7515672721421345,0.22970583507456374,0.018726892782498072,10.899933718037703,21.939158336089285,0.01513226475667416,-0.009612041911132093,0.007161321711986922,0.004930342947837643,-0.00032519873769581997,0.009182992828079616,0.011201918768244879,0.01333672907750645,0.017066255870877674,0.0021649810117986574,-0.2531249843582573,0.02927788675148054,1.0,0.7853381087653555,4h,calendar,calendar,0.2,unified
2024-03-02 04:00:00+00:00,66.83354122805275,0.027342752441127965,0.03159817553273041,-0.004255423091602441,0.09961915321105037,0.6183259027332136,0.020712314042306865,-0.012782412495665994,0.4613192958418004,4.043736198407613,0.009021795691770204,-0.0048615442289556415,0.5401785714276068,0.009999999999979544,0.4498214285706279,10.334758084724529,21.370774270104054,-0.004859941005819963,-0.0009022082277044677,0.002567741390662057,0.01513226475667416,-0.009612041911132093,0.0093717821864042,0.009444706500269668,0.013295593298617913,0.0024722217090556928,0.0021030273379534343,-0.1923367277010753,0.023122822480986845,1.0,0.6329400516235197,4h,calendar,calendar,0.2,unified
2024-03-02 16:00:00+00:00,66.45856674318111,0.022639358645027252,0.02775917380504489,-0.005119815160017637,0.038415099274586924,0.6065922648829722,0.018302950568585503,-0.00780970780312744,0.4155731538246922,4.045084015426699,0.007873243354940648,0.005657176282685306,0.7165032679724008,0.008782679738535262,0.27471405228702145,9.738285438280267,20.776100372304324,0.005657176282701424,-0.00105871856463904,-0.0027732108674504725,-0.004859941005819963,-0.0009022082277044677,0.003941712610011293,0.007011328208920551,0.012418324259781491,0.006434612323473515,0.0020069578790732423,-0.19971381849993994,0.030647047743731035,1.0,0.10433340574460831,4h,calendar,calendar,0.2,unified
2024-03-03 04:00:00+00:00,60.171395211585214,0.018301255856114477,0.023956839182514778,-0.005655583326400302,0.03265884169472087,0.32782479649307167,0.016715952298938144,0.006986157728784202,-0.6712625199430627,4.033736278397759,0.01365487256858233,-0.005760376205624945,0.4230723535696527,0.21872401092999935,0.35820363549915984,10.443856648329069,21.47291003425143,-0.005760376205608865,-0.0006901166861285739,-0.002340910964887697,0.005657176282701424,-0.00105871856463904,0.00414567329406946,0.006123663074123341,0.008671455123238258,0.003064484817976327,0.0019715124962128875,-0.07241237888493976,0.02463681984970482,1.0,0.7220840700835763,4h,calendar,calendar,0.2,unified
2024-03-03 12:00:00+00:00,64.31222112870945,0.01610866557637529,0.021114939208409515,-0.005006273632034224,0.03046824459749241,0.6247701268127689,0.01578377624112574,-0.0027936539875675014,0.48644350656791846,4.042640197200253,0.01341248370457153,0.005006830983311887,0.372363374879703,0.610378715243758,0.01725790987534057,10.911973526921715,21.95023757816288,0.0050068309833277945,0.004192946138562852,-0.005760376205608865,-0.0006901166861285739,-0.002340910964887697,0.004520892038300995,0.004024789774129631,0.007121367281562817,0.0,0.0018823625620798601,0.5286721717576995,0.020889202365109435,1.0,0.5760972523642721,4h,calendar,calendar,0.2,unified
2024-03-03 16:00:00+00:00,68.11067332589388,0.015920498198500246,0.019918313781596433,-0.003997815583096188,0.029008848299884815,0.9634956821469104,0.015586430619805025,-0.01272901826536575,1.8070388374371433,4.050432428643791,0.014936995498199521,0.009380275950828262,0.6250533049033802,0.3005330490401929,0.07441364605536087,10.580484746279113,21.62812351237947,0.00938188339007313,0.0050068309833277945,0.004192946138562852,-0.005760376205608865,-0.0006901166861285739,0.005807194659774269,0.005051704223948473,0.007391222371642458,0.0024022389860126965,0.002028536930264343,0.4369995785213989,0.020856791088392418,1.0,0.5185108558330117,4h,calendar,calendar,0.2,unified
2024-03-03 20:00:00+00:00,70.3231388936139,0.016096233222778783,0.019057702351788938,-0.002961469129010154,0.03159152851319762,1.110823179332689,0.01516799267107646,-0.01962491387944867,2.381427163999227,4.053698366429806,0.010951510403064184,0.0060551593377251,0.5512357277055202,0.22026304379213885,0.22850122850089566,10.365650807466515,21.41933864387817,0.00605515933774099,0.00938188339007313,0.0050068309833277945,0.004192946138562852,-0.005760376205608865,0.005684447059021261,0.004899681373512251,0.007477438377234687,0.0,0.002154026187473065,0.37166425023125244,0.03324235500088866,1.0,0.37856273785197114,4h,calendar,calendar,0.2,unified
2024-03-04 00:00:00+00:00,72.2039313516347,0.0164718497683794,0.01845763351945188,-0.00198578375107248,0.03787342828207967,1.116492989574062,0.016403368681039573,-0.02135039371911784,2.4035321537579377,4.056470669200317,0.033535409507287325,0.005452159637279741,0.16213678824571134,0.42501056189249176,0.41285264986132747,11.574393119569942,22.633555207861264,0.005452159637295421,0.00605515933774099,0.00938188339007313,0.0050068309833277945,0.004192946138562852,0.00199940939802186,0.004740628444836046,0.006166404677283193,0.0042225748573267025,0.002097126712148502,0.18781331021119643,0.02779019536359325,1.0,0.3032639841073415,4h,calendar,calendar,0.2,unified
2024-03-04 04:00:00+00:00,75.13562656690269,0.017234428836347387,0.018075580644439176,-0.0008411518080917895,0.04525460286490396,1.1748427387479665,0.01636110856823745,-0.027930540509876697,2.631021355865631,4.063165212513378,0.017796152874426954,0.00934789790392784,0.5228288493554258,0.23626325475397653,0.24090789588972122,10.543805338457767,21.612299946411742,0.00934947211335587,0.005452159637295421,0.00605515933774099,0.00938188339007313,0.0050068309833277945,0.002147241806567625,0.004986810964594563,0.006000502050854528,0.010764251225929358,0.00221150795336775,0.04269932675421839,0.036517462220197555,1.0,0.2906849684006873,4h,calendar,calendar,0.2,unified
2024-03-04 08:00:00+00:00,79.73843680237849,0.018888731636772165,0.017973993089394142,0.0009147385473780257,0.06002640062517908,1.270446074287803,0.016707524174194594,-0.03966125558625674,3.0037517759394436,4.078113663552767,0.025097222647517715,0.01844072325022161,0.7280380673494848,0.24609565641761152,0.025866276232293598,11.654090110054316,22.741043114070973,0.018440723250237306,0.00934947211335587,0.005452159637295421,0.00605515933774099,0.00938188339007313,0.005194874527005736,0.006853303542154769,0.0069550371053325585,0.0,0.0023264700435889933,0.17775247632890362,0.03267226960903464,1.0,0.2046437313847384,4h,calendar,calendar,0.2,unified
2024-03-04 12:00:00+00:00,83.1015963838769,0.021283202576482987,0.01837824128324253,0.0029049612932404603,0.08077597102764454,1.255991249772084,0.017491982435017626,-0.05037101895258067,2.9473964952014393,4.090498657410452,0.03158089418302831,0.018078270036432545,0.5672999095364585,0.07675094034182482,0.35594915012124057,11.694870367505539,22.79990045747811,0.018076738969960534,0.018440723250237306,0.00934947211335587,0.005452159637295421,0.00605515933774099,0.006369289704328981,0.007467404166532997,0.007701712202408152,0.0028422686461550203,0.0023084806904426795,0.13477400416789598,0.026573909176693594,1.0,0.09983726245686483,4h,calendar,calendar,0.2,unified
2024-03-04 16:00:00+00:00,85.26354196810325,0.024001747713988105,0.01928990887416967,0.004711838839818436,0.10345528534057778,1.1951391478077398,0.017646346214676582,-0.05584093258313306,2.7101513258831185,4.098510461740739,0.022947933707944835,0.014595530639059006,0.6314090145934185,0.10680614748799,0.2617848379179458,11.843199410382994,22.96282618018928,0.014595530639074105,0.018076738969960534,0.018440723250237306,0.00934947211335587,0.005452159637295421,0.005657945882377212,0.0072920063292796445,0.008038235263042034,0.0,0.0022474593242247432,0.2544629385350569,-0.0926756632928043,-1.0,0.009424334635419498,4h,calendar,calendar,0.2,unified
2024-03-04 20:00:00+00:00,86.77853513902728,0.0267388212557369,0.020595944577341634,0.006142876678395264,0.12357966208567991,1.1381975755763445,0.018059637154442584,-0.05870805530109889,2.4881522081993217,4.104012065449564,0.02616389736501438,0.011978378537604521,0.4550898203590266,0.16990318428554307,0.3750069953548707,11.647069080148272,22.77867267112476,0.01197837853761944,0.014595530639074105,0.018076738969960534,0.018440723250237306,0.00934947211335587,0.0039120742551036446,0.005339328820676192,0.007504204100099204,0.0,0.0022245360119720263,-0.1857043051722272,-0.030817141600571713,-1.0,0.17929847703985166,4h,calendar,calendar,0.2,unified
2024-03-05 04:00:00+00:00,66.60351331429962,0.028450023346121334,0.02401871857447024,0.004431304771651095,0.141940302337746,0.7687902993113392,0.021005156101421,-0.018932381823613884,1.0479375077069093,4.063712603346782,0.052298418393386496,-0.029458900628583966,0.5716636830858179,0.081076398914339,0.34725991799955436,11.734614222585058,22.835401404957924,-0.029460366823609842,-0.0013567747769617881,0.01197837853761944,0.014595530639074105,0.018076738969960534,0.019459961647699187,0.013920931194731853,0.010533142852609074,0.0,0.0021562871656742506,-0.4186553212763389,-0.07383690022985213,-1.0,0.14378366072659426,4h,calendar,calendar,0.2,unified
2024-03-05 08:00:00+00:00,68.60193299042623,0.027644249191800745,0.024592635844226933,0.0030516133475738134,0.14539914379615632,0.7944285370940517,0.02116012046855779,-0.02437917423790677,1.1478937601194739,4.074877551104821,0.02532322581611676,0.007899400946051868,0.31071407442447224,0.32023901082629225,0.36904691474864393,11.170957751840835,22.279638269681055,0.007899400946066847,-0.029460366823609842,-0.0013567747769617881,0.01197837853761944,0.014595530639074105,0.017930366280823,0.013891751383546848,0.0105476170079584,0.014244365515828158,0.00221415881268528,-0.3037121982534559,-0.08173630117591899,-1.0,0.1448966157463011,4h,calendar,calendar,0.2,unified
2024-03-05 16:00:00+00:00,40.64322579162085,0.02147254399871052,0.02605939032366,-0.004586846324949482,0.1482823668214212,0.21465472706077296,0.03216153605213611,0.055927935932785236,-1.1124806770408096,3.9904285096031886,0.12980773920422745,-0.08309569678369269,0.6674932682070684,0.03214979021854404,0.3003569415742622,12.846407705185088,23.873363363346513,-0.08311813825072221,0.0013818370748032484,0.007899400946066847,-0.029460366823609842,-0.0013567747769617881,0.03759054160344869,0.03135756583072585,0.022029607560566107,0.0,0.0021924441026722483,-0.34937975555560874,0.08189209661682062,1.0,1.0921888498357124,4h,calendar,calendar,0.2,unified
2024-03-05 20:00:00+00:00,49.933130155529405,0.01737880980698225,0.023591635684075542,-0.006212825877093291,0.14430548511969546,0.43794267255035635,0.03239237173747291,0.016720704867096793,-0.24194400329605903,4.041667084363352,0.05006635564744521,0.03593512748338366,0.7050068930941517,0.20256297781670565,0.09243012908882933,12.209706275892135,23.272384971968304,0.03572538417429598,-0.08311813825072221,0.0013818370748032484,0.007899400946066847,-0.029460366823609842,0.04528785524809532,0.03356407550834944,0.023453800476904985,0.02370054127784223,0.002307127411230346,-0.12330576616973407,0.046166712442524474,1.0,0.6636641447821116,4h,calendar,calendar,0.2,unified
2024-03-06 04:00:00+00:00,59.36512930937278,0.014850407861085563,0.019531573446369334,-0.004681165585283771,0.1405718126244793,0.7359380130751444,0.031798348736585276,-0.028288350173750358,0.919855716626512,4.087830478268761,0.05292588010077907,0.05283702386439434,0.9724054000506667,0.02467947810828033,0.0029151218407700197,11.591170616468814,22.700011759505365,0.05283702386441014,-0.006670311421885605,0.03572538417429598,-0.08311813825072221,0.0013818370748032484,0.05249542062227384,0.03698392165112133,0.02618550702558182,0.0,0.0024068168582923547,0.21591653484187154,0.023345992826425188,1.0,0.24601082854373513,4h,calendar,calendar,0.2,unified
2024-03-06 12:00:00+00:00,57.64172105893145,0.016764826674124676,0.018552988984657456,-0.0017881623105327781,0.13278455017333513,0.6631091973568418,0.03241482628749466,-0.021074057642442065,0.6359167209536003,4.069019463635804,0.046201381698282966,-0.012583309460145908,0.27407865205078114,0.09950232573265749,0.6264190222162361,12.061254984771235,23.166827292199546,-0.012583309460130955,0.009311005644511785,0.05283702386441014,-0.006670311421885605,0.03572538417429598,0.027934599329393503,0.03671586468634727,0.026373336214017527,0.012759808567433344,0.0023626270792855395,0.50689841655603,0.026695851243083046,1.0,0.3055141047494608,4h,calendar,calendar,0.2,unified
2024-03-07 00:00:00+00:00,54.732325127550624,0.015250411258711306,0.01745107576925747,-0.0022006645105461633,0.11085781742879426,0.5257039829840392,0.03010229615337317,-0.008253279156863472,0.10021257439515965,4.057762242923772,0.014104549957596583,-0.0032277416659723464,0.22921372485724134,0.44207808970588275,0.32870818543580027,10.47814293382609,21.57423458400153,-0.003229253883541134,-0.01016170439263929,0.003932666859587091,-0.012583309460130955,0.009311005644511785,0.00924357990072718,0.03556130501483059,0.026546058256549883,0.0036628785275544047,0.0022700304185051547,0.23655936103852732,0.04461091428790283,1.0,0.634896042501702,4h,calendar,calendar,0.2,unified
2024-03-07 08:00:00+00:00,58.42147090202848,0.014797954619253735,0.016292660903112974,-0.0014947062838592407,0.100248830922698,0.637596611498374,0.027378683768987673,-0.02136962070114739,0.5364503499268913,4.0721876019451475,0.01412170828175912,0.007901245323617724,0.5573059843512712,0.3965954747299726,0.04609854091769887,10.783931600812178,21.895984072285643,0.007901245323632703,0.008052160908067183,-0.003229253883541134,-0.01016170439263929,0.003932666859587091,0.00787375156925837,0.02078874730695642,0.026584042272048608,0.0,0.0023739615124474854,0.17869483642193232,0.03901401275735947,1.0,0.5499837362815286,4h,calendar,calendar,0.2,unified
2024-03-07 20:00:00+00:00,56.76351218984024,0.01491331400831723,0.015777320203944678,-0.0008640061956274469,0.09819543343212493,0.5792023286033844,0.025473896540524326,-0.017032558946402074,0.3087875234108669,4.063314229785025,0.01678929265739465,-0.01025677483961928,0.6140554021549675,0.370000890709575,0.01594370713456692,10.501966846976991,21.612445079715766,-0.01025529465958507,0.003591440167938975,0.0050963682224137484,0.007901245323632703,0.008052160908067183,0.0075815320749429834,0.008467087467025885,0.026112863166680652,0.009872910880344619,0.00224847129447819,-0.2754456371754779,0.040581499026591764,1.0,0.49849516475089284,4h,calendar,calendar,0.2,unified
2024-03-08 08:00:00+00:00,60.68138475437005,0.014360560287036412,0.01494475430591563,-0.0005841940188792192,0.09377684911008585,0.7493568984373706,0.022265490886653513,-0.03479484115447691,0.9721721630113869,4.075508968808849,0.010984636253722818,0.007600097264593113,0.6892617449655177,0.021476510067085265,0.28926174496605467,10.217074149258032,21.341679513145536,0.007600097264607877,0.0013171941807097502,0.00521889857748149,-0.01025529465958507,0.003591440167938975,0.0069576528492015085,0.007061916453402326,0.025837601337596966,0.005343114008974619,0.0024842880674791562,-0.28332519033606535,0.04894040613650844,1.0,0.922738684930691,4h,calendar,calendar,0.2,unified
2024-03-08 16:00:00+00:00,64.8147905445264,0.015139534505815077,0.0146772960761137,0.0004622384297013775,0.10108708533735018,0.8673839174658868,0.024790034073756993,-0.045395584225306804,1.4323261956521063,4.088224977917801,0.04065465308609673,0.01809902136562455,0.44118486795130474,0.0,0.5588151320483383,11.9317600157975,23.072484147114558,0.01809902136563938,-0.0020102170630034565,0.007600097264607877,0.0013171941807097502,0.00521889857748149,0.007675266639390765,0.007383502737139362,0.02516849852074059,0.0,0.002317974755941988,-0.4017472796810412,0.03754126405558297,1.0,0.7905450355016266,4h,calendar,calendar,0.2,unified
