datetime,rsi,macd_norm,macd_signal_norm,macd_hist_norm,bb_bandwidth,bb_pct_b,natr,vwap_dev,zscore,frac_diff_close,hl_spread,co_return,body_ratio,upper_shadow,lower_shadow,log_volume,log_dollar_volume,ret_1,ret_2,ret_3,ret_4,ret_5,vol_5,vol_10,vol_20,cs_spread,amihud,autocorr_10,ret,bin,weight,bar_type,source,bar_class,min_d,feature_mode
2024-01-22 14:30:00+00:00,40.89471635143997,-0.005079353363328149,-0.0036851660152088434,-0.0013941873481193054,0.04031188781921009,0.03336337434033504,0.012214272956097023,0.019498099064975155,-1.8192844896241465,3.859776817966724,0.0169932416605637,-0.014262664477685634,0.8453279164236154,0.10171213000565457,0.052959953569279156,10.089363078161355,20.69979262747769,-0.014262664477661308,0.006266570783489734,0.009523495299156234,-0.010745753254823506,-0.00812416192525827,0.010661978412573818,0.009544385217158072,0.008019660091993902,0.009545867711721426,0.006919421251946947,0.005666884418527955,-0.02168707145061725,-1.0,0.02572892536021633,dollar,minute,information,0.2,unified
2024-01-22 15:26:00+00:00,40.07675705937503,-0.0058105059286303615,-0.004115951272756906,-0.0016945546558734558,0.04404761334811133,0.05668245603708837,0.012203765786588251,0.0204986166057862,-1.7283699721809178,3.8603894642719094,0.011759241874758842,-0.0019374087488288991,0.16491596638620817,0.528781512603925,0.306302521007766,10.096455443791124,20.70494787779061,-0.0019374087488043157,-0.014262664477661308,0.006266570783489734,0.009523495299156234,-0.010745753254823506,0.010340757198568517,0.009547466944722248,0.007471515855463536,0.0,0.006428452251368298,-0.02497674861392594,-0.019749662701813067,-1.0,0.023706752271664522,dollar,minute,information,0.2,unified
2024-01-22 16:26:00+00:00,41.00912395653832,-0.006187095100152677,-0.004525501205516613,-0.0016615938946360643,0.04605943684607827,0.13484385248979322,0.012196127305666602,0.017661486081884763,-1.423640749409883,3.86324649400252,0.012322258513335859,0.001419485199805791,0.11511511511488466,0.6880880880867047,0.19679679679640863,10.09413853151071,20.704052825506484,0.0014219556257442343,-0.0019374087488043157,-0.014262664477661308,0.006266570783489734,0.009523495299156234,0.00920544910114921,0.00960170166510848,0.007401765872302518,0.008499400699865293,0.006306193631954271,-0.05394460807090289,-0.021171618327557224,-1.0,0.019471797847324692,dollar,minute,information,0.2,unified
2024-01-22 18:17:00+00:00,44.513425537689095,-0.005958956065412192,-0.004792905759166649,-0.0011660503062455425,0.044668025537138556,0.2720143817689848,0.011990788230063519,0.01067737438197123,-0.8888515737887317,3.8691269407908253,0.010165998012440471,0.005338922756743169,0.5237750422386549,0.15085686700422088,0.32536809075471057,10.091814457741364,20.707070045257588,0.005341389672346218,0.0014219556257442343,-0.0019374087488043157,-0.014262664477661308,0.006266570783489734,0.00829140341280581,0.009462594561939824,0.0073626680863249664,0.008888874253198566,0.006278743336075131,-0.05007168157705591,-0.017932537775588276,-1.0,0.023859652262343163,dollar,minute,information,0.2,unified
2024-01-22 18:51:00+00:00,39.17751742253161,-0.006719056226550321,-0.0052221211505491215,-0.0014969350760011995,0.04741083515234783,0.08098967704631772,0.012747994242182405,0.020498319987093682,-1.6336029784726027,3.857131566315587,0.02080349852201285,-0.011403707035460765,0.5513004056304568,0.059413027916889044,0.3892865664514612,10.115608335741854,20.719458736313946,-0.01140616081542306,0.005341389672346218,0.0014219556257442343,-0.0019374087488043157,-0.014262664477661308,0.008380704839178804,0.00972994250638235,0.007588830305160025,0.004968862444707761,0.0064838245208932,0.01956648070122272,-0.015106847184480413,-1.0,0.010821266174849898,dollar,minute,information,0.2,unified
2024-01-22 19:17:00+00:00,36.50516687264846,-0.00775381609632531,-0.005755814530070571,-0.0019980015662547385,0.051383693696694675,0.025379639895130195,0.013394208630076065,0.0250666464495194,-1.850410816720529,3.8528695331903773,0.02070988178629549,-0.006528858882488365,0.31628468033738005,0.34330518697183987,0.3404101326895738,10.264241132519127,20.861570742019637,-0.00652637696016524,-0.01140616081542306,0.005341389672346218,0.0014219556257442343,-0.0019374087488043157,0.006569692833873269,0.008360946821378086,0.007656163967173787,0.0073569494400529374,0.006764392170883824,-0.15326931680791925,-0.022418238124754308,-1.0,0.0032888183670832715,dollar,minute,information,0.2,unified
2024-01-22 19:40:00+00:00,33.31213837426297,-0.00920186650901536,-0.006484704995388931,-0.0027171615136264288,0.057793939502668285,-0.029611552341916286,0.013573597189370032,0.03146395610784505,-2.0648059533246705,3.8466158462149167,0.014405148259387983,-0.008632930551230015,0.6018891026751892,0.25572852894829823,0.14238236837476337,10.220561168096793,20.809308751045677,-0.008580470224315184,-0.00652637696016524,-0.01140616081542306,0.005341389672346218,0.0014219556257442343,0.007050906610326491,0.008392931480642322,0.007799347329541224,0.0022416429844081443,0.007021284520521261,-0.09168547060789367,-0.018570243813086425,-1.0,0.00666033031491489,dollar,minute,information,0.2,unified
2024-01-22 20:03:00+00:00,38.42224559719486,-0.009501411760616646,-0.007048958278312101,-0.002452453482304544,0.05964207340391518,0.1412762104963817,0.013594041970747954,0.02136776273870814,-1.3985628011529212,3.8571004492581675,0.01518936694299577,0.007563195208640856,0.4960487323008004,0.03440895620672867,0.4695423114908246,10.166576631185421,20.762885389496915,0.007563195208665979,-0.008580470224315184,-0.00652637696016524,-0.01140616081542306,0.005341389672346218,0.008587972686896301,0.008533266918188792,0.008064351223916274,0.0035530860997950143,0.007309887350870863,-0.17694094935127386,-0.021400963109105175,-1.0,0.0021918288025584895,dollar,minute,information,0.2,unified
2024-01-22 20:57:00+00:00,39.92768823455875,-0.00947792264216274,-0.007521877305124832,-0.0019560453370379084,0.058256760443886065,0.20624910775997546,0.01350917720900041,0.016972270190164743,-1.1452518141070578,3.8593949290187837,0.012809381237524668,0.0022880447207796074,0.17841838722208778,0.5453837163994036,0.2761978963765608,10.12895208828092,20.7275449169708,0.002285543998721053,0.007563195208665979,-0.008580470224315184,-0.00652637696016524,-0.01140616081542306,0.00795620249083157,0.0077917564660200155,0.007928034390459561,0.0,0.00713782837477736,-0.2557216597793799,-0.0236865071078261,-1.0,0.004846602311060178,dollar,minute,information,0.2,unified
2024-01-22 22:25:00+00:00,38.28833201520654,-0.009700677730910323,-0.007980061065863985,-0.001720616665046339,0.05763699949741275,0.17551507689667864,0.013444413128040181,0.018974636882864,-1.265075125391687,3.855673203345374,0.0119480506471127,-0.003716988547945877,0.3116747013198347,0.2726891636967643,0.41563613498130497,10.1347336295527,20.7296072047485,-0.0037194835610135576,0.002285543998721053,0.007563195208665979,-0.008580470224315184,-0.00652637696016524,0.006640008031370241,0.007237112751569156,0.007932382028639478,0.00445103001506704,0.0070775025748597824,-0.25664143034137155,-0.019967023546812544,-1.0,0.000532914689619086,dollar,minute,information,0.2,unified
