,rsi,macd_norm,macd_signal_norm,macd_hist_norm,bb_bandwidth,bb_pct_b,natr,vwap_dev,zscore,frac_diff_close,hl_spread,co_return,body_ratio,upper_shadow,lower_shadow,log_volume,log_dollar_volume,ret_1,ret_2,ret_3,ret_4,ret_5,vol_5,vol_10,vol_20,cs_spread,amihud,autocorr_10,ret,bin,weight,bar_type,source,bar_class,min_d,feature_mode
2024-02-01 00:00:00+00:00,50.352344925972915,0.009802710541318989,0.00927043535662254,0.0005322751846964482,0.09002570335416024,0.49482529736626146,0.019724219736984846,0.0011301271426687064,-0.020174704946635896,3.879024050189175,0.01915736969622209,-0.008928261973648516,0.4681351317900451,0.14156663779217932,0.3902982304165381,11.253703351770907,21.90344400287121,-0.008928261973625104,-0.018190934233088315,0.007182797798098997,0.002636421115704232,-0.010135261053847506,0.010263433960557379,0.01054959246561509,0.011113797254222034,0.0,0.0019695027232886145,0.6212082712074183,0.024372116282154917,1.0,0.06317927606208638,8h,calendar,calendar,0.2,unified
2024-02-01 08:00:00+00:00,53.77497489193233,0.008852302145094717,0.009131334559670369,-0.00027903241457565193,0.07545460767066015,0.5535076942507664,0.01987632762420852,-0.0036822516563181714,0.2086113966908552,3.889115197748021,0.023771708772449288,0.007505727092313167,0.314560031673446,0.43204988617199824,0.253390082153566,11.497993201573792,22.155244759168962,0.007508097757723384,-0.008928261973625104,-0.018190934233088315,0.007182797798098997,0.002636421115704232,0.011251251059583793,0.010788012181482204,0.011159396695279702,0.012806901029937976,0.0019882658569879788,0.5731566188138058,0.009987581090939538,1.0,0.04676882616047423,8h,calendar,calendar,0.2,unified
2024-02-01 16:00:00+00:00,59.2263984699162,0.009017352459357397,0.009011442741876293,5.909717481104555e-06,0.05643717551710118,0.7450520915489083,0.019766787191195994,-0.014789270249099583,0.9553889360370023,3.9020841138246887,0.021777185496115358,0.013382988158291325,0.6104477611933775,0.22963752665220877,0.15991471215334765,11.499243076545632,22.169875282036227,0.013380635219906567,0.007508097757723384,-0.008928261973625104,-0.018190934233088315,0.007182797798098997,0.013204621131937754,0.010736798744653955,0.011364805457968686,0.0009503029019048253,0.002143830941318896,0.7177409491388222,-0.011730237057106869,-1.0,0.061581467729852644,8h,calendar,calendar,0.2,unified
2024-02-03 16:00:00+00:00,56.7629277339366,0.008315348204995602,0.008945802612794347,-0.0006304544077987463,0.0409609774366917,0.5773134431839176,0.01671580848722801,-0.0033956159294436013,0.3014232923210885,3.894862379462557,0.00787115862338445,-0.002441634900598166,0.31057919621657065,0.49290780141698964,0.19651300236348465,10.292301936877307,20.96104667895587,-0.002439314577678941,0.0014001360628068575,-0.003361207352428484,-0.0009467056394885833,0.0034044499265764167,0.0027811917894061786,0.008635755340262074,0.008260431337713555,0.003466458401762429,0.0016930635019182954,0.5349821368337824,0.0020146048186360016,1.0,0.012426538301593563,8h,calendar,calendar,0.2,unified
2024-02-04 16:00:00+00:00,49.67162386718155,0.005888143463118276,0.00790219878463144,-0.0020140553215131653,0.029427028570054744,0.19378415845674918,0.01597770439113137,0.008221983433352426,-1.193849133057866,3.885958373967794,0.01880418977550032,-0.00833718292816316,0.44522173641417734,0.06308557151772257,0.4916926920668509,11.03628953858418,21.69518553837711,-0.008337182928139985,0.002421003729460669,-0.003950349656163323,-0.002439314577678941,0.0014001360628068575,0.00433298068879154,0.0057873931085664024,0.008439069285703494,0.0,0.0019245020944505782,0.34897456760994316,0.04041909732026912,1.0,0.22312702313908833,8h,calendar,calendar,0.2,unified
2024-02-05 00:00:00+00:00,56.35814726453331,0.005758807431971249,0.007401771434073404,-0.0016429640021021548,0.02858430888093069,0.5649719500764254,0.016216260911346127,-0.002535928147700921,0.25330729423044757,3.8990081635870624,0.021674911168396416,0.011414441225750473,0.5236258437795692,0.11721847208816447,0.35915568413119486,11.033318656447243,21.70362904954042,0.011414441225773961,-0.008337182928139985,0.002421003729460669,-0.003950349656163323,-0.002439314577678941,0.007534187832274436,0.005301527549836197,0.00825992819495167,0.013496332802480745,0.0019469296855996938,0.32521502399462393,0.029004656094495346,1.0,0.17139027175420196,8h,calendar,calendar,0.2,unified
2024-02-05 08:00:00+00:00,50.06555337384636,0.00489770567791328,0.006960589581708559,-0.002062883903795279,0.028646386070176746,0.24267138483099024,0.016885155724029908,0.007305670789607278,-1.0032516364347261,3.8873488573609265,0.02345782400532907,-0.010017752405146543,0.42919999999957514,0.5210999999994774,0.04969999999994739,11.545404107123472,22.205700899309267,-0.010020074802673673,0.011414441225773961,-0.008337182928139985,0.002421003729460669,-0.003950349656163323,0.008765144050943217,0.006169049776172415,0.007782677516298689,0.0012978592069430165,0.0019027858932681601,0.30276234940846425,0.039024730897168916,1.0,0.3072671771385218,8h,calendar,calendar,0.2,unified
2024-02-06 00:00:00+00:00,53.381141665936966,0.003985441439720236,0.005901503212087176,-0.0019160617723669397,0.026124762628039182,0.4827572866517787,0.01598234122402642,-0.0003077565802388782,-0.06722447238064004,3.894555014493884,0.008894331700489545,0.0041396505473320485,0.4644636768936169,0.1864673485439625,0.3490689745597981,10.675785712528906,21.34169017488237,0.004139650547355267,0.001481436607851121,-0.010020074802673673,0.011414441225773961,-0.008337182928139985,0.008932832055226833,0.0062800199209133555,0.007859495928880564,0.002774518507227,0.0020126447366392002,0.2932710508149508,0.033403643741962495,1.0,0.34319527971852654,8h,calendar,calendar,0.2,unified
2024-02-06 08:00:00+00:00,57.992826137950026,0.004395639746818744,0.005560797873534313,-0.0011651581267155687,0.027028393502786335,0.7819765041314428,0.015766295117971747,-0.008741199745542948,1.0993467983349436,3.9022475213725833,0.014697446336047066,0.008408681167879352,0.5697198615036662,0.05413912496057167,0.3761410135341884,11.450459003633272,22.124784599995188,0.008408681167902691,0.004139650547355267,0.001481436607851121,-0.010020074802673673,0.011414441225773961,0.00826359275791593,0.006811532755044775,0.00776406442168417,0.001953278979055231,0.0019748263527984288,0.17665380222088944,0.024994962574059802,1.0,0.3983323379590418,8h,calendar,calendar,0.2,unified
2024-02-07 00:00:00+00:00,52.709389509605714,0.004081936002388782,0.005113571493250361,-0.0010316354908615787,0.025517078099736856,0.5176092147612518,0.01500624537910107,-0.001287004802990785,0.06865335794059968,3.8925771357399803,0.009700546325818729,-0.004054252918229254,0.41878904372796266,0.24147044689995012,0.33974050936968453,10.541648575844542,21.208361149730603,-0.004054252918206179,-0.003543001072730674,0.008408681167902691,0.004139650547355267,0.001481436607851121,0.00526193061670754,0.006994264278194059,0.007654709216002525,0.0,0.0020393388393245256,0.21289189434053027,0.03259221656499667,1.0,0.4585641615902672,8h,calendar,calendar,0.2,unified
2024-02-07 16:00:00+00:00,67.85577675693938,0.006109509888297162,0.005014659380423996,0.0010948505078731653,0.03386607841291885,1.3982506481951154,0.015523487409214592,-0.02965951532928548,3.5020257352196564,3.9251425077892694,0.03148927722204862,0.029034847683330037,0.9087978220368882,0.04427568419541374,0.04692649376698162,11.872419937300398,22.5717441604764,0.0290325252210787,0.003559691343918184,-0.004054252918206179,-0.003543001072730674,0.008408681167902691,0.013528617653313112,0.011410818892525413,0.008707134675294572,0.0,0.0020384555813819836,0.12227843752499949,0.024074937588095004,1.0,0.39289959290925425,8h,calendar,calendar,0.2,unified
2024-02-08 08:00:00+00:00,74.91013767110493,0.010896237358515472,0.006574369609393163,0.0043218677491223085,0.06325424609387452,1.2942158597943487,0.015279877336552884,-0.045090698158236055,3.0964234603204583,3.939806319162761,0.020999288644967307,0.020143695401230136,0.9496591504971686,0.04583114840057814,0.004509701101204406,11.790418244944787,22.51381680919468,0.02014369540125255,0.0039312421868424275,0.0290325252210787,0.003559691343918184,-0.004054252918206179,0.013597752977799379,0.011616399942484439,0.00920519263910035,0.0,0.0020180076620103077,0.4186733533828018,0.037405271844348734,1.0,0.33145613087194914,8h,calendar,calendar,0.2,unified
2024-02-09 00:00:00+00:00,77.47574006718898,0.01564240977699874,0.009292418203744641,0.006349991573254099,0.09388686550645724,1.1595148222628782,0.015885640047821316,-0.053055473656476095,2.571262135979807,3.9485931335792213,0.026543192501477207,0.02003034570293456,0.7471245615460097,0.21119177746944282,0.04168366098373179,11.67278776525147,22.413191757017838,0.02003255471284519,-0.003026181405405895,0.02014369540125255,0.0039312421868424275,0.0290325252210787,0.013147068774889836,0.011478930795469367,0.010074314335712375,0.0,0.0021943590013331835,0.6136150706286283,0.02452936427492981,1.0,0.26494413332885697,8h,calendar,calendar,0.2,unified
2024-02-09 08:00:00+00:00,81.16206601250803,0.01904402270866425,0.011092631250434809,0.00795139145822944,0.11804590688926003,1.1683739187965259,0.016750508116092574,-0.06043207504937118,2.605801252777512,3.963267018968736,0.032163761299533196,0.020398898536888067,0.627795000329382,0.3710837016025513,0.0011212980674071434,12.448669920143386,23.20947741004823,0.020398898536909606,0.02003255471284519,-0.003026181405405895,0.02014369540125255,0.0039312421868424275,0.011088687737051163,0.012031252449140963,0.010709779821960504,0.0,0.0022627381917764973,0.6518939473317288,0.02444581777147876,1.0,0.37511459948978665,8h,calendar,calendar,0.2,unified
2024-02-10 16:00:00+00:00,83.1767049202154,0.02635462520351794,0.018896626943448454,0.007457998260069485,0.16716397024930343,0.9262221670788591,0.01667041294652618,-0.05834817058153539,1.6617199230865762,3.9598029022688284,0.022010114680532312,0.008430115827398159,0.3814011041306075,0.4349895297920861,0.18360936607635459,11.30914118287961,22.082498804318902,0.008428003089617466,0.004266249688990263,0.0003055813177782205,-0.00044136526874819605,0.020398898536909606,0.008491138830104468,0.011144703480565132,0.01033365193538717,0.0,0.0020094610565028915,0.5212918782654019,0.044915288675880176,1.0,0.3048342125620806,8h,calendar,calendar,0.2,unified
2024-02-11 00:00:00+00:00,84.63984417885919,0.027761611188730138,0.02053247794160652,0.0072291332471236215,0.17665137118795188,0.9230566333665273,0.016911952750797807,-0.06296825253830896,1.6493784006523133,3.9652730618420406,0.022018036271839014,0.009113514072096976,0.4120309258906172,0.4058080331883804,0.18216104092005958,11.361785815770336,22.144257580019538,0.009113514072117879,0.008428003089617466,0.004266249688990263,0.0003055813177782205,-0.00044136526874819605,0.004434001463432193,0.008999672517486219,0.01033954265359298,0.001607100014864757,0.0020439514796709284,0.37579762664523236,0.03580177460376215,1.0,0.2682904198330893,8h,calendar,calendar,0.2,unified
2024-02-12 08:00:00+00:00,88.04611487548175,0.03080201738334259,0.02527182710730384,0.005530190276038751,0.18820135167796123,0.953225347221622,0.018085899374205124,-0.07404075229752588,1.766997700489512,3.9907005559844304,0.04515336882628798,0.03490119705274654,0.7596149580797763,0.017699507607675864,0.22268553431210428,12.099605473309351,22.917885081968183,0.034901197052767334,-0.0018732573207282679,0.0033719011419999826,-0.0005980662702768923,0.009113514072117879,0.015107196601752306,0.011621849629962891,0.011242605618182019,0.013371891395043991,0.0018224954563670064,0.4289923683734851,-0.023761106122106038,-1.0,0.32645209245021833,8h,calendar,calendar,0.2,unified
2024-02-13 08:00:00+00:00,69.35901933896541,0.03253565625643706,0.029474887454980257,0.003060768801456804,0.17844971060657316,0.7117013257216577,0.019845094010373994,-0.03148968262375858,0.825363713732966,3.951484638618739,0.03966927231293929,-0.02565014187515574,0.6549638055839448,0.1397104446741765,0.20532574974136153,12.25475876142963,23.049278063263557,-0.02565214108145091,0.0015265574898301914,0.00036447746951452474,0.034901197052767334,-0.0018732573207282679,0.02159237927680229,0.014725421015388785,0.013417842234792528,0.0,0.0016888327091058495,0.46391263219974405,0.057070666282095,1.0,0.48533107961327865,8h,calendar,calendar,0.2,unified
2024-02-13 16:00:00+00:00,73.85119625293468,0.03179228590113522,0.029490790879752933,0.0023014950213822833,0.16515288507656947,0.8043587387114103,0.020208603909169526,-0.046456341820870814,1.186608813306225,3.973500755217491,0.029831134649591726,0.019161659556184558,0.6362225969641606,0.0587521079257604,0.3050252951094044,11.594475709584867,22.40815426771743,0.01916371070572037,-0.02565214108145091,0.0015265574898301914,0.00036447746951452474,0.034901197052767334,0.022705576675474508,0.015554722593637037,0.013489392881494446,0.022117904755021282,0.0017417449947716682,0.4201156969747776,0.03790695557637444,1.0,0.37875682535078237,8h,calendar,calendar,0.2,unified
2024-02-14 08:00:00+00:00,80.54644101310569,0.032619182325713536,0.029559173552104714,0.0030600087736088267,0.1492267340257902,1.0016092091156272,0.02091845550706844,-0.06629195501060611,1.9556327210849154,4.005286496748469,0.045675405491277056,0.03492326719440374,0.7513997285371775,0.20512385476747275,0.0434764166949256,12.468520229603413,23.320111114267064,0.03492126097313157,0.002985694603242916,0.01916371070572037,-0.02565214108145091,0.0015265574898301914,0.02257733195799451,0.018293425054089298,0.014050002499994309,0.0,0.0016449997000562908,0.4183148987759006,-0.011751108136881988,-1.0,0.09911494132520705,8h,calendar,calendar,0.2,unified
2024-02-15 08:00:00+00:00,81.35915516242142,0.03552919783936783,0.0320947647163247,0.0034344331230431345,0.14226931582170907,0.9193608854246944,0.020283277324181413,-0.05398138820215032,1.6349697225965978,3.995333200967508,0.02295612551401088,0.003203203626961685,0.13931265716668717,0.7462699077948505,0.11441743503762412,12.007158990013332,22.86554978298726,0.0032051340376082816,-0.00040144520812107913,0.003998473998795629,0.03492126097313157,0.002985694603242916,0.01462061578120315,0.018067693043013755,0.013675689441459861,0.013782132402966567,0.0014495370385197396,0.4794164572738792,-0.003079665097279814,-1.0,0.026387802262826398,8h,calendar,calendar,0.2,unified
2024-02-16 16:00:00+00:00,80.2378091702055,0.03342211785559261,0.03328350861002978,0.00013860924556283617,0.13238892212976497,0.8164963723925927,0.01908087361174997,-0.03742385397621401,1.2339300210354687,3.99050228326303,0.011868007961862631,0.004601297017214349,0.3868153174981646,0.21925997737887346,0.39392470512134614,10.994398696700673,21.85623451579811,0.004599370578303812,0.002370398339482721,-0.0021623214890154987,-0.0013517262560058174,0.0032051340376082816,0.0029442860709239346,0.011556820558429238,0.01299722446961473,0.008117320093192678,0.00130424885976181,0.01645342322216438,-0.006440812397647383,-1.0,0.05604976062995859,8h,calendar,calendar,0.2,unified
2024-02-17 08:00:00+00:00,64.24136955927722,0.03023960957481218,0.03310054660967227,-0.0028609370348600897,0.11690634474375676,0.5962881154623276,0.019116256100079915,-0.011170446118943229,0.3754001837042108,3.965230601013028,0.025218864063167222,-0.017883412823015213,0.7155071900499685,7.773027594128805e-05,0.2844150796733129,11.762296060787897,22.60213189029217,-0.017883412822996,-0.0041255793149341715,0.004599370578303812,0.002370398339482721,-0.0021623214890154987,0.00879071759061111,0.013175496454741633,0.014045293239594879,0.0,0.001423259755689993,-0.04708923475484766,0.02727425090118797,1.0,0.11634745033137314,8h,calendar,calendar,0.2,unified
2024-02-17 16:00:00+00:00,68.2902140549268,0.028416678035963757,0.031822515619621,-0.003405837583657244,0.11062697123648876,0.6889910908847319,0.019371642204721547,-0.021508524660140877,0.7368229183418336,3.980699291063025,0.0258942634782906,0.012970906188894002,0.49768345538746356,0.321028246898579,0.18128829771321012,11.16007763115129,22.012877928661602,0.012970906188913509,-0.017883412822996,-0.0041255793149341715,0.004599370578303812,0.002370398339482721,0.011521704270410257,0.007920648881842943,0.014155039549155802,0.01856823907297277,0.0014918205707872925,0.1073531892762435,0.011887407142188682,1.0,0.10312297724618688,8h,calendar,calendar,0.2,unified
2024-02-18 16:00:00+00:00,71.25445490984308,0.02481359022091829,0.028606916661536697,-0.0037933264406184086,0.07970583508430909,0.7459806845772526,0.017978109093106088,-0.02457752830315342,0.9590092581479227,3.98537785835149,0.01597480829271721,0.007056823107866536,0.44019196160715207,0.3288542291537729,0.23095380923787528,11.03186441515359,21.89422421886958,0.007058753276321888,0.0020326034940536214,0.000470096184917987,0.012970906188913509,-0.017883412822996,0.011596516571614203,0.008103169566903837,0.014107139408990192,0.005071134121354594,0.0015529077633155968,0.11536755406617724,-0.005729749457293408,-1.0,0.04770188193113057,8h,calendar,calendar,0.2,unified
2024-02-19 16:00:00+00:00,64.00892063054005,0.02187023352014527,0.0260211284051067,-0.0041508948849614275,0.07209567491695884,0.5850791670339085,0.016595463834701278,-0.010051651042305982,0.3316996576428623,3.973023128045174,0.011217088883656206,-0.0066114639707116575,0.5913626978654636,0.19356503785238643,0.2150722642804294,11.200896736744781,22.056294877009062,-0.006611463970692547,-0.005094607190212587,0.004741891756981126,0.007058753276321888,0.0020326034940536214,0.0060250417791832146,0.008642446066161711,0.01236020994157382,0.0,0.0015732608270358597,0.18443299969995947,-0.009636390428315395,-1.0,0.07496345869261929,8h,calendar,calendar,0.2,unified
2024-02-20 16:00:00+00:00,66.84136638077044,0.018112752882875827,0.022401706223575568,-0.004288953340699741,0.02225341718213667,0.8640193630266715,0.018651786369685022,-0.009378386900839052,1.419208747579719,3.982463153410894,0.03391755613089693,0.011243257325086124,0.32963130003364177,0.14905851843491486,0.5213101815308796,11.719600454888482,22.584294257795754,0.011243257325105446,-0.0030217657541390954,0.0010686420198529327,-0.006611463970692547,-0.005094607190212587,0.00716210560358897,0.006578291009147236,0.010135791375024102,0.00789820240975414,0.001328938599171105,0.28754517528342405,-0.0260567556957988,-1.0,0.21172726804769648,8h,calendar,calendar,0.2,unified
2024-02-21 00:00:00+00:00,57.718761999828324,0.016626545168203624,0.021488925491142712,-0.004862380322939087,0.022312894180691472,0.26118157097089906,0.01878882257298056,0.005896030052838113,-0.9310856453987988,3.9665023014193768,0.017292669171839203,-0.013425009998119032,0.7815757032379442,0.11767342821907653,0.10075086854185858,10.906263896543123,21.75752056723877,-0.013426922140875782,0.011243257325105446,-0.0030217657541390954,0.0010686420198529327,-0.006611463970692547,0.009186574536803278,0.007172939950090196,0.007355879877095631,0.009792977646431025,0.0014375001243528802,-0.6747811041918022,-0.009739151193468434,-1.0,0.06760496675124397,8h,calendar,calendar,0.2,unified
2024-02-21 08:00:00+00:00,53.064802283983646,0.014554799510673134,0.020241889966985973,-0.00568709045631284,0.02518615672850507,-0.005958147534136833,0.019412873568965473,0.013098129601996435,-1.9725880044382975,3.959813264685338,0.025539380701277394,-0.008098612517804275,0.3183904528761375,0.1803090575274,0.5013004895956975,11.963085021560937,22.80625504736645,-0.008098612517784912,-0.013426922140875782,0.011243257325105446,-0.0030217657541390954,0.0010686420198529327,0.009388991617183883,0.007589799690241661,0.007504266847625995,0.0,0.0014426982286307826,-0.6624335828755694,-0.0011553316118798169,-1.0,0.007912961933683075,8h,calendar,calendar,0.2,unified
2024-02-21 16:00:00+00:00,59.00189758567987,0.013557774815280093,0.018688405538881826,-0.005130630723601732,0.025178849755771896,0.5227273375697257,0.019613805436724314,-0.0009969879760890299,0.0886074741188677,3.9750226773571615,0.025602473505043997,0.01347178476335492,0.5226622496608065,0.08537870802583124,0.39195904231260936,11.479960781193286,22.33659667817868,0.013469831014472126,-0.008098612517784912,-0.013426922140875782,0.011243257325105446,-0.0030217657541390954,0.011862151121032925,0.008855578268093462,0.008139716349164793,0.018882101655405412,0.001573532349059536,-0.5165927601653859,-0.00532858366402251,-1.0,0.037002798662609464,8h,calendar,calendar,0.2,unified
2024-02-22 16:00:00+00:00,52.521638798687,0.010222297883151158,0.01524569129698351,-0.005023393413832351,0.02676685191327993,0.14741295260745618,0.019528196273832774,0.008444678578177777,-1.374637375831406,3.96129027799398,0.018066173132047877,-0.006082766268692842,0.33771977132958564,0.5401790529602627,0.12210117570907297,11.28246776788659,22.128230587895718,-0.00608276626867363,-0.004456450762522871,-0.00033160334374956525,0.013469831014472126,-0.008098612517784912,0.00863053746535346,0.008421349509175011,0.008255771336805507,0.013225743197851284,0.0016309811165554852,-0.5219680052436976,0.008692180786120815,1.0,0.06741920074597729,8h,calendar,calendar,0.2,unified
2024-02-23 00:00:00+00:00,48.651081424629574,0.008408851273090705,0.013965598316835911,-0.005556747043745207,0.03030629647632371,-0.013629245222027821,0.01921088721319526,0.014764706110118203,-2.002495449063413,3.955194007086938,0.01326927341847164,-0.007130231676683523,0.5392693388543945,0.38367105457715656,0.07705960656696985,10.924805860649931,21.763433034775666,-0.0071302316766640676,-0.00608276626867363,-0.004456450762522871,-0.00033160334374956525,0.013469831014472126,0.008443046223957756,0.008457003747744598,0.00835732621524012,0.0,0.001740481071678109,-0.4297693251103324,0.00733676997856224,1.0,0.06009855360322642,8h,calendar,calendar,0.2,unified
2024-02-24 00:00:00+00:00,50.61113794637841,0.004420857382891624,0.009716899769705582,-0.005296042386813958,0.035299298424863526,0.20165969286416105,0.017680133570258973,0.010533024584301852,-1.163144647368066,3.9612408587130865,0.01021334721466603,0.006437531373201411,0.6282812799374828,0.06418854186613474,0.30753017819446643,10.472459718449118,21.313967275542073,0.006437531373221047,-0.0032681181383586596,-0.0002787308734078343,-0.0071302316766640676,-0.00608276626867363,0.005448171865103639,0.0077002862554398106,0.007392855636855354,0.00806930139335207,0.0015907075846726764,0.09566642969080827,0.03409898892517847,1.0,0.8186527133685919,8h,calendar,calendar,0.2,unified
