datetime,equity
2024-08-15 01:58:00+00:00,7800.83
2024-08-15 07:29:00+00:00,7715.1
2024-08-15 18:01:00+00:00,7630.31
2024-08-15 19:11:00+00:00,7546.46
2024-08-16 13:16:00+00:00,7689.7
2024-08-16 15:35:00+00:00,7605.19
2024-08-16 23:10:00+00:00,7521.61
2024-08-18 23:49:00+00:00,7438.95
2024-08-19 10:00:00+00:00,7357.2
2024-08-20 00:18:00+00:00,7480.9
2024-08-20 00:27:00+00:00,7397.48
2024-08-20 14:15:00+00:00,7316.19
2024-08-21 08:01:00+00:00,7455.05
2024-08-21 14:14:00+00:00,7373.12
2024-08-22 01:00:00+00:00,7292.1
2024-08-23 14:07:00+00:00,7394.25
2024-08-23 14:15:00+00:00,7327.33
2024-08-23 21:20:00+00:00,7466.41
2024-08-24 08:59:00+00:00,7384.28
2024-08-26 09:32:00+00:00,7303.13
2024-08-26 23:55:00+00:00,7222.87
2024-08-27 10:36:00+00:00,7143.5
2024-08-27 15:02:00+00:00,7064.99
2024-08-27 21:38:00+00:00,6987.35
2024-08-28 07:51:00+00:00,6910.56
2024-08-28 13:59:00+00:00,6834.62
2024-08-28 18:59:00+00:00,6964.35
2024-08-29 11:45:00+00:00,7096.53
2024-08-29 18:16:00+00:00,7018.54
2024-08-30 14:56:00+00:00,6941.41
2024-08-30 18:51:00+00:00,7073.17
2024-09-01 02:25:00+00:00,7142.85
2024-09-01 05:26:00+00:00,7078.74
2024-09-01 14:14:00+00:00,7000.95
2024-09-02 14:32:00+00:00,7133.83
2024-09-03 14:08:00+00:00,7055.44
2024-09-03 23:25:00+00:00,7070.14
2024-09-04 00:59:00+00:00,6998.04
2024-09-04 14:51:00+00:00,7130.87
2024-09-04 15:58:00+00:00,7052.43
2024-09-05 03:05:00+00:00,6974.93
2024-09-05 15:26:00+00:00,6898.28
2024-09-06 07:24:00+00:00,6822.47
2024-09-06 14:11:00+00:00,6747.49
2024-09-06 15:17:00+00:00,6673.34
2024-09-06 20:36:00+00:00,6600.0
2024-09-08 22:21:00+00:00,6725.28
2024-09-09 16:22:00+00:00,6852.93
2024-09-09 21:14:00+00:00,6777.55
2024-09-10 08:08:00+00:00,6703.0
2024-09-10 18:39:00+00:00,6830.22
2024-09-11 01:32:00+00:00,6755.16
2024-09-11 13:50:00+00:00,6680.93
2024-09-11 15:46:00+00:00,6807.73
2024-09-13 15:22:00+00:00,6936.95
2024-09-15 17:08:00+00:00,6972.0
2024-09-15 23:03:00+00:00,6902.1
2024-09-16 14:30:00+00:00,6826.25
2024-09-17 10:34:00+00:00,6955.82
2024-09-17 14:25:00+00:00,7087.84
2024-09-17 19:41:00+00:00,7009.95
2024-09-18 09:53:00+00:00,6932.92
2024-09-18 18:00:00+00:00,7064.51
2024-09-18 20:01:00+00:00,6986.87
2024-09-19 13:28:00+00:00,7119.49
2024-09-19 21:38:00+00:00,7041.25
2024-09-20 08:29:00+00:00,6963.87
2024-09-20 15:04:00+00:00,6887.34
2024-09-22 22:03:00+00:00,6811.65
2024-09-24 02:11:00+00:00,6921.03
2024-09-24 19:49:00+00:00,7063.33
2024-09-25 13:40:00+00:00,7197.53
2024-09-25 23:34:00+00:00,7118.44
2024-09-26 14:18:00+00:00,7253.55
2024-09-27 13:57:00+00:00,7232.39
2024-09-30 01:47:00+00:00,7146.55
2024-09-30 08:40:00+00:00,7068.01
