datetime,equity
2024-05-17 18:01:00+00:00,9631.78
2024-05-18 06:42:00+00:00,9580.27
2024-05-19 06:15:00+00:00,9619.05
2024-05-20 17:12:00+00:00,9801.63
2024-05-20 23:22:00+00:00,9987.67
2024-05-21 00:18:00+00:00,9877.81
2024-05-21 11:22:00+00:00,9861.53
2024-05-21 14:39:00+00:00,9902.94
2024-05-21 15:41:00+00:00,9811.23
2024-05-22 21:09:00+00:00,9703.41
2024-05-23 13:37:00+00:00,9596.77
2024-05-23 18:20:00+00:00,9749.48
2024-05-23 20:00:00+00:00,9647.36
2024-05-24 05:02:00+00:00,9668.57
2024-05-24 06:58:00+00:00,9569.75
2024-05-24 17:57:00+00:00,9751.39
2024-05-27 15:22:00+00:00,9936.48
2024-05-27 19:50:00+00:00,9827.28
2024-05-28 01:46:00+00:00,9719.29
2024-05-28 04:30:00+00:00,9612.47
2024-05-28 13:46:00+00:00,9506.84
2024-05-29 16:03:00+00:00,9402.36
2024-05-30 17:23:00+00:00,9580.82
2024-05-31 09:19:00+00:00,9475.54
2024-05-31 14:39:00+00:00,9371.4
2024-06-02 11:50:00+00:00,9549.28
2024-06-03 06:29:00+00:00,9444.24
2024-06-03 13:28:00+00:00,9385.4
2024-06-03 14:55:00+00:00,9273.93
2024-06-04 14:08:00+00:00,9449.96
2024-06-05 15:20:00+00:00,9527.63
2024-06-05 19:10:00+00:00,9552.69
2024-06-06 07:51:00+00:00,9534.96
2024-06-06 15:28:00+00:00,9439.58
2024-06-07 05:02:00+00:00,9335.75
2024-06-07 12:02:00+00:00,9233.07
2024-06-07 17:35:00+00:00,9408.5
2024-06-07 22:53:00+00:00,9305.01
2024-06-10 15:45:00+00:00,9202.66
2024-06-11 01:58:00+00:00,9377.51
2024-06-11 09:51:00+00:00,9555.69
2024-06-11 19:56:00+00:00,9450.58
2024-06-12 12:30:00+00:00,9346.63
2024-06-12 14:34:00+00:00,9243.82
2024-06-12 19:40:00+00:00,9419.46
2024-06-13 15:38:00+00:00,9598.44
2024-06-13 20:40:00+00:00,9579.16
2024-06-14 07:00:00+00:00,9613.69
2024-06-14 14:27:00+00:00,9622.84
2024-06-14 16:08:00+00:00,9537.24
2024-06-14 16:29:00+00:00,9432.43
2024-06-14 22:07:00+00:00,9466.3
2024-06-15 10:48:00+00:00,9409.72
2024-06-17 09:56:00+00:00,9312.14
2024-06-17 16:03:00+00:00,9279.41
2024-06-17 17:02:00+00:00,9182.51
2024-06-17 20:09:00+00:00,9081.6
2024-06-18 00:49:00+00:00,8981.8
2024-06-18 01:45:00+00:00,8883.09
2024-06-18 13:05:00+00:00,8785.47
2024-06-18 15:11:00+00:00,8688.92
2024-06-19 01:05:00+00:00,8593.35
2024-06-19 03:32:00+00:00,8498.83
2024-06-20 11:16:00+00:00,8660.14
2024-06-20 13:20:00+00:00,8564.97
2024-06-21 04:04:00+00:00,8502.47
2024-06-21 09:01:00+00:00,8592.72
2024-06-22 14:33:00+00:00,8675.11
2024-06-23 15:55:00+00:00,8700.97
2024-06-23 23:35:00+00:00,8609.33
2024-06-24 05:23:00+00:00,8514.72
2024-06-24 09:30:00+00:00,8421.15
2024-06-24 09:33:00+00:00,8328.61
2024-06-24 15:55:00+00:00,8237.08
2024-06-24 16:52:00+00:00,8146.56
2024-06-24 18:17:00+00:00,8057.03
2024-06-24 19:49:00+00:00,7968.49
2024-06-24 20:29:00+00:00,7880.92
2024-06-25 03:06:00+00:00,8030.5
2024-06-25 14:29:00+00:00,8182.92
2024-06-25 15:11:00+00:00,8093.0
2024-06-26 17:05:00+00:00,8004.06
2024-06-27 14:07:00+00:00,8155.98
2024-06-28 07:47:00+00:00,8066.35
2024-06-28 14:36:00+00:00,7977.71
2024-06-28 19:17:00+00:00,7890.03
2024-06-30 07:07:00+00:00,8039.79
2024-06-30 22:28:00+00:00,8192.39
2024-07-01 11:37:00+00:00,8102.36
2024-07-02 14:24:00+00:00,8013.32
2024-07-03 01:55:00+00:00,7925.26
2024-07-03 03:16:00+00:00,7838.16
2024-07-03 08:59:00+00:00,7752.03
2024-07-03 10:33:00+00:00,7666.83
2024-07-03 19:59:00+00:00,7582.58
2024-07-04 01:43:00+00:00,7499.25
2024-07-04 01:56:00+00:00,7416.84
2024-07-04 07:54:00+00:00,7335.33
2024-07-04 09:11:00+00:00,7254.72
2024-07-04 12:50:00+00:00,7174.99
2024-07-04 15:50:00+00:00,7259.88
2024-07-04 19:19:00+00:00,7219.45
2024-07-04 23:34:00+00:00,7143.58
2024-07-04 23:42:00+00:00,7055.08
2024-07-05 00:50:00+00:00,6977.48
2024-07-05 02:57:00+00:00,6900.8
2024-07-05 04:17:00+00:00,6824.97
2024-07-05 10:15:00+00:00,6954.51
2024-07-05 15:05:00+00:00,7086.51
2024-07-05 18:14:00+00:00,7008.63
2024-07-06 16:26:00+00:00,7141.66
2024-07-07 07:34:00+00:00,7063.17
2024-07-07 13:18:00+00:00,6985.55
2024-07-07 21:29:00+00:00,6908.78
2024-07-08 00:43:00+00:00,6832.86
2024-07-08 04:46:00+00:00,6962.55
2024-07-08 08:37:00+00:00,7094.7
2024-07-08 14:27:00+00:00,7016.74
2024-07-08 14:34:00+00:00,6939.63
2024-07-08 16:18:00+00:00,6863.36
2024-07-08 22:11:00+00:00,6993.63
2024-07-09 08:43:00+00:00,7126.38
2024-07-10 04:02:00+00:00,7261.64
2024-07-10 09:38:00+00:00,7181.84
2024-07-10 19:12:00+00:00,7102.91
2024-07-11 10:03:00+00:00,7237.73
2024-07-11 14:15:00+00:00,7158.19
2024-07-11 15:41:00+00:00,7079.53
2024-07-12 01:15:00+00:00,7001.72
2024-07-12 13:56:00+00:00,7134.62
2024-07-12 19:59:00+00:00,7056.21
2024-07-13 12:51:00+00:00,7108.18
2024-07-13 22:25:00+00:00,7113.06
2024-07-13 23:13:00+00:00,7268.14
2024-07-14 21:23:00+00:00,7406.09
2024-07-15 02:28:00+00:00,7546.66
2024-07-15 15:38:00+00:00,7588.33
2024-07-15 18:17:00+00:00,7565.56
2024-07-15 22:11:00+00:00,7713.24
2024-07-16 06:44:00+00:00,7628.48
2024-07-16 08:20:00+00:00,7544.64
2024-07-16 11:23:00+00:00,7461.66
2024-07-16 15:12:00+00:00,7417.16
2024-07-16 16:27:00+00:00,7455.42
2024-07-16 19:59:00+00:00,7373.94
2024-07-16 22:08:00+00:00,7292.91
2024-07-17 08:22:00+00:00,7212.76
2024-07-17 16:42:00+00:00,7349.81
2024-07-18 02:12:00+00:00,7362.48
2024-07-18 10:28:00+00:00,7341.24
2024-07-18 14:46:00+00:00,7269.64
2024-07-19 13:39:00+00:00,7407.62
2024-07-19 17:23:00+00:00,7548.22
2024-07-21 18:09:00+00:00,7465.27
2024-07-21 19:31:00+00:00,7606.96
2024-07-22 06:37:00+00:00,7523.37
2024-07-23 05:37:00+00:00,7440.69
2024-07-23 16:54:00+00:00,7358.92
2024-07-24 05:06:00+00:00,7364.91
2024-07-24 09:22:00+00:00,7288.32
2024-07-24 21:12:00+00:00,7208.22
2024-07-25 01:07:00+00:00,7129.01
2024-07-25 14:06:00+00:00,7050.66
2024-07-25 16:34:00+00:00,7184.49
2024-07-26 01:19:00+00:00,7287.67
2024-07-26 02:42:00+00:00,7211.17
2024-07-26 12:40:00+00:00,7184.86
2024-07-27 13:09:00+00:00,7324.12
2024-07-27 19:01:00+00:00,7243.63
2024-07-27 19:41:00+00:00,7164.02
2024-07-27 21:14:00+00:00,7300.0
2024-07-27 23:15:00+00:00,7219.78
2024-07-28 05:09:00+00:00,7140.44
2024-07-29 00:09:00+00:00,7061.89
2024-07-29 02:34:00+00:00,6984.22
2024-07-29 14:02:00+00:00,6907.46
2024-07-29 15:17:00+00:00,6831.55
2024-07-30 00:20:00+00:00,6961.36
2024-07-30 02:29:00+00:00,6884.86
2024-07-30 12:29:00+00:00,6809.19
2024-07-30 14:58:00+00:00,6734.36
2024-07-31 19:52:00+00:00,6862.32
2024-08-01 01:46:00+00:00,6825.56
2024-08-01 05:16:00+00:00,6853.74
2024-08-01 12:20:00+00:00,6946.9
2024-08-01 15:15:00+00:00,7074.21
2024-08-01 18:00:00+00:00,7003.9
2024-08-01 20:49:00+00:00,7151.39
2024-08-02 02:21:00+00:00,7072.8
2024-08-02 14:53:00+00:00,6995.08
2024-08-02 20:27:00+00:00,6918.2
2024-08-02 22:51:00+00:00,6842.18
2024-08-03 02:03:00+00:00,6766.91
2024-08-03 13:58:00+00:00,6776.5
2024-08-03 16:16:00+00:00,6910.7
2024-08-03 18:34:00+00:00,6989.13
2024-08-04 05:41:00+00:00,7053.43
2024-08-04 14:50:00+00:00,7191.57
2024-08-04 17:21:00+00:00,7328.22
2024-08-04 18:51:00+00:00,7467.31
2024-08-04 21:21:00+00:00,7385.25
2024-08-05 00:08:00+00:00,7304.09
2024-08-05 01:05:00+00:00,7442.87
2024-08-05 01:08:00+00:00,7361.07
2024-08-05 01:18:00+00:00,7280.11
2024-08-05 02:04:00+00:00,7418.43
2024-08-05 02:57:00+00:00,7336.83
2024-08-05 04:12:00+00:00,7256.13
2024-08-05 05:22:00+00:00,7176.32
2024-08-05 06:15:00+00:00,7312.67
2024-08-05 06:31:00+00:00,7232.24
2024-08-05 06:48:00+00:00,7152.68
2024-08-05 08:18:00+00:00,7074.01
2024-08-05 10:15:00+00:00,7208.42
2024-08-05 10:45:00+00:00,7129.13
2024-08-05 12:17:00+00:00,7264.59
2024-08-05 12:38:00+00:00,7184.68
2024-08-05 13:05:00+00:00,7105.65
2024-08-05 13:38:00+00:00,6988.51
2024-08-05 14:12:00+00:00,7121.3
2024-08-05 14:39:00+00:00,7042.97
2024-08-05 15:40:00+00:00,6965.5
2024-08-05 17:06:00+00:00,7097.85
2024-08-05 18:57:00+00:00,7232.71
2024-08-05 19:56:00+00:00,7153.15
2024-08-06 00:17:00+00:00,7074.47
2024-08-06 01:03:00+00:00,6996.66
2024-08-06 05:49:00+00:00,6919.7
2024-08-06 13:23:00+00:00,7051.17
2024-08-06 14:00:00+00:00,6973.62
2024-08-06 16:54:00+00:00,6896.91
2024-08-07 00:17:00+00:00,7027.95
2024-08-07 01:42:00+00:00,6950.65
2024-08-07 08:50:00+00:00,6874.2
2024-08-07 14:32:00+00:00,7004.81
2024-08-07 14:48:00+00:00,6927.76
2024-08-07 22:21:00+00:00,7059.39
2024-08-08 01:04:00+00:00,6981.74
2024-08-08 12:31:00+00:00,6904.95
2024-08-08 13:49:00+00:00,7036.14
2024-08-08 14:28:00+00:00,7169.69
2024-08-08 16:02:00+00:00,7090.83
2024-08-08 21:42:00+00:00,7225.42
2024-08-09 00:09:00+00:00,7146.01
2024-08-09 10:21:00+00:00,7067.48
2024-08-09 14:32:00+00:00,7036.32
2024-08-09 17:15:00+00:00,6943.89
2024-08-10 00:22:00+00:00,6867.52
2024-08-10 09:30:00+00:00,6791.98
2024-08-10 18:12:00+00:00,6717.27
2024-08-11 09:20:00+00:00,6643.38
2024-08-11 20:07:00+00:00,6769.61
2024-08-12 07:14:00+00:00,6898.23
2024-08-12 11:00:00+00:00,6822.36
2024-08-12 13:48:00+00:00,6951.99
2024-08-12 14:13:00+00:00,6875.52
2024-08-12 15:23:00+00:00,6799.96
2024-08-12 18:36:00+00:00,6725.23
2024-08-13 10:23:00+00:00,6651.32
2024-08-13 16:36:00+00:00,6777.57
2024-08-13 19:16:00+00:00,6703.09
2024-08-14 03:46:00+00:00,6629.36
2024-08-14 13:16:00+00:00,6556.5
2024-08-14 16:45:00+00:00,6484.45
2024-08-15 01:58:00+00:00,6413.19
2024-08-15 06:22:00+00:00,6342.71
2024-08-15 14:04:00+00:00,6463.1
2024-08-15 18:00:00+00:00,6392.07
2024-08-15 19:11:00+00:00,6321.83
2024-08-15 21:55:00+00:00,6252.29
2024-08-16 01:21:00+00:00,6183.58
2024-08-16 12:38:00+00:00,6115.63
2024-08-16 17:58:00+00:00,6231.7
2024-08-17 13:05:00+00:00,6253.08
2024-08-18 01:46:00+00:00,6220.4
2024-08-18 23:31:00+00:00,6157.07
2024-08-19 10:05:00+00:00,6089.41
2024-08-20 00:24:00+00:00,6204.99
2024-08-20 05:17:00+00:00,6322.76
2024-08-20 14:20:00+00:00,6253.28
2024-08-20 15:00:00+00:00,6184.56
2024-08-20 18:11:00+00:00,6116.53
2024-08-21 18:29:00+00:00,6232.63
2024-08-22 02:51:00+00:00,6164.13
2024-08-22 10:28:00+00:00,6246.99
2024-08-22 13:56:00+00:00,6251.88
2024-08-22 15:34:00+00:00,6190.14
2024-08-23 05:33:00+00:00,6240.94
2024-08-23 12:53:00+00:00,6217.51
2024-08-23 17:46:00+00:00,6333.74
2024-08-23 21:20:00+00:00,6453.96
2024-08-24 01:19:00+00:00,6383.04
2024-08-24 13:16:00+00:00,6346.66
2024-08-24 22:08:00+00:00,6294.1
2024-08-25 00:05:00+00:00,6226.8
2024-08-25 23:28:00+00:00,6344.99
2024-08-26 09:32:00+00:00,6275.26
2024-08-26 14:23:00+00:00,6206.3
2024-08-26 21:23:00+00:00,6138.09
2024-08-27 05:49:00+00:00,6110.13
2024-08-27 10:06:00+00:00,6044.41
2024-08-27 14:54:00+00:00,5993.91
2024-08-27 18:47:00+00:00,5969.2
2024-08-27 21:17:00+00:00,5908.32
2024-08-27 22:07:00+00:00,5843.39
2024-08-28 07:59:00+00:00,5779.18
2024-08-28 13:58:00+00:00,5715.67
2024-08-28 16:15:00+00:00,5652.85
2024-08-28 18:55:00+00:00,5760.15
2024-08-28 20:24:00+00:00,5696.85
2024-08-29 11:45:00+00:00,5804.98
2024-08-29 15:05:00+00:00,5861.51
2024-08-29 18:16:00+00:00,5979.42
2024-08-29 18:48:00+00:00,5913.71
2024-08-30 00:34:00+00:00,5848.66
2024-08-30 14:56:00+00:00,5784.39
2024-08-30 16:27:00+00:00,5720.82
2024-08-30 18:29:00+00:00,5829.41
2024-08-31 00:35:00+00:00,5765.29
2024-09-01 02:25:00+00:00,5701.93
2024-09-01 13:52:00+00:00,5718.68
2024-09-01 14:14:00+00:00,5648.09
2024-09-01 22:22:00+00:00,5586.02
2024-09-02 02:19:00+00:00,5602.48
2024-09-02 08:31:00+00:00,5543.24
2024-09-02 22:59:00+00:00,5648.45
2024-09-03 14:06:00+00:00,5755.77
2024-09-04 01:01:00+00:00,5865.14
2024-09-04 01:34:00+00:00,5800.62
2024-09-04 11:03:00+00:00,5799.6
2024-09-04 15:03:00+00:00,5915.52
2024-09-05 03:36:00+00:00,6027.92
2024-09-05 14:58:00+00:00,6064.09
2024-09-05 15:26:00+00:00,6008.35
2024-09-05 21:46:00+00:00,6037.19
2024-09-06 05:53:00+00:00,6078.27
2024-09-06 07:24:00+00:00,6196.29
2024-09-06 12:30:00+00:00,6128.14
2024-09-06 13:41:00+00:00,6060.79
2024-09-06 14:17:00+00:00,6175.95
2024-09-06 15:19:00+00:00,6293.3
2024-09-06 15:41:00+00:00,6224.07
2024-09-06 20:36:00+00:00,6342.34
2024-09-06 21:05:00+00:00,6272.57
2024-09-07 15:07:00+00:00,6203.58
2024-09-08 12:08:00+00:00,6257.12
2024-09-08 22:21:00+00:00,6191.17
2024-09-09 04:23:00+00:00,6203.13
2024-09-09 09:09:00+00:00,6133.97
2024-09-09 16:12:00+00:00,6066.5
2024-09-09 17:35:00+00:00,5999.77
2024-09-09 19:58:00+00:00,5933.78
2024-09-11 01:26:00+00:00,5939.75
2024-09-11 01:34:00+00:00,5877.65
2024-09-11 13:05:00+00:00,5813.0
2024-09-11 13:50:00+00:00,5749.11
2024-09-11 15:42:00+00:00,5858.24
2024-09-12 01:59:00+00:00,5969.43
2024-09-12 14:14:00+00:00,5983.29
2024-09-13 08:07:00+00:00,5987.81
2024-09-13 15:22:00+00:00,5927.37
2024-09-13 15:49:00+00:00,5862.17
2024-09-13 21:10:00+00:00,5892.45
2024-09-13 22:21:00+00:00,5848.72
2024-09-14 18:07:00+00:00,5784.45
2024-09-15 23:09:00+00:00,5894.35
2024-09-16 15:00:00+00:00,6006.35
2024-09-16 17:57:00+00:00,5940.28
2024-09-17 08:05:00+00:00,5874.94
2024-09-17 14:15:00+00:00,5810.32
2024-09-17 15:03:00+00:00,5746.41
2024-09-17 17:55:00+00:00,5761.32
2024-09-17 19:23:00+00:00,5704.05
2024-09-18 12:34:00+00:00,5733.61
2024-09-18 13:57:00+00:00,5673.25
2024-09-18 18:00:00+00:00,5780.93
2024-09-18 18:04:00+00:00,5717.4
2024-09-18 19:21:00+00:00,5654.57
2024-09-18 22:27:00+00:00,5592.37
2024-09-19 09:44:00+00:00,5634.81
2024-09-19 12:06:00+00:00,5578.48
2024-09-19 14:13:00+00:00,5517.12
2024-09-19 16:53:00+00:00,5456.43
2024-09-19 21:05:00+00:00,5396.47
2024-09-20 18:11:00+00:00,5337.16
2024-09-22 16:34:00+00:00,5345.61
2024-09-22 22:38:00+00:00,5291.83
2024-09-23 03:09:00+00:00,5233.62
2024-09-23 15:24:00+00:00,5300.13
2024-09-23 23:05:00+00:00,5287.45
2024-09-24 07:06:00+00:00,5267.78
2024-09-24 14:37:00+00:00,5213.76
2024-09-24 17:39:00+00:00,5156.41
2024-09-25 07:16:00+00:00,5099.75
2024-09-25 15:01:00+00:00,5107.17
2024-09-26 10:28:00+00:00,5098.4
2024-09-26 15:33:00+00:00,5187.81
2024-09-27 09:14:00+00:00,5228.61
2024-09-27 13:58:00+00:00,5238.36
2024-09-29 12:13:00+00:00,5238.28
2024-09-30 02:33:00+00:00,5341.54
2024-09-30 18:21:00+00:00,5443.04
2024-09-30 20:53:00+00:00,5383.17
2024-10-01 07:36:00+00:00,5433.38
2024-10-01 13:39:00+00:00,5541.81
2024-10-01 17:20:00+00:00,5647.11
2024-10-01 17:56:00+00:00,5584.99
2024-10-01 20:25:00+00:00,5523.62
2024-10-02 01:25:00+00:00,5462.86
2024-10-02 11:09:00+00:00,5402.83
2024-10-02 13:57:00+00:00,5343.4
2024-10-02 16:04:00+00:00,5284.62
2024-10-02 18:14:00+00:00,5226.55
2024-10-02 20:44:00+00:00,5169.06
2024-10-03 02:48:00+00:00,5112.2
2024-10-03 11:00:00+00:00,5115.44
2024-10-03 12:07:00+00:00,5060.7
2024-10-04 08:19:00+00:00,5156.75
2024-10-04 13:42:00+00:00,5199.29
2024-10-05 08:40:00+00:00,5173.06
2024-10-05 21:21:00+00:00,5152.08
2024-10-06 14:39:00+00:00,5095.92
2024-10-07 00:40:00+00:00,5039.87
2024-10-07 06:33:00+00:00,5025.72
2024-10-07 10:48:00+00:00,4972.24
2024-10-07 13:47:00+00:00,4917.55
2024-10-07 18:50:00+00:00,5010.98
2024-10-08 07:20:00+00:00,5106.19
2024-10-09 18:17:00+00:00,5203.21
2024-10-10 12:33:00+00:00,5213.56
2024-10-10 16:52:00+00:00,5168.6
2024-10-11 01:55:00+00:00,5111.75
2024-10-11 13:31:00+00:00,5055.52
2024-10-11 15:29:00+00:00,5099.19
2024-10-11 17:38:00+00:00,5044.41
2024-10-11 19:11:00+00:00,4988.93
2024-10-14 03:34:00+00:00,4934.05
2024-10-14 06:28:00+00:00,4938.41
2024-10-14 13:31:00+00:00,4990.52
2024-10-14 14:02:00+00:00,4934.14
2024-10-15 13:45:00+00:00,4879.87
2024-10-15 14:01:00+00:00,4826.2
2024-10-15 14:37:00+00:00,4773.16
2024-10-15 15:06:00+00:00,4720.7
2024-10-15 16:10:00+00:00,4668.78
