datetime,equity
2024-04-19 12:18:00+00:00,3894.18
2024-04-19 13:10:00+00:00,3862.1
2024-04-19 14:26:00+00:00,3888.3
2024-04-19 16:23:00+00:00,3852.25
2024-04-19 16:46:00+00:00,3809.88
2024-04-19 23:02:00+00:00,3768.01
2024-04-19 23:48:00+00:00,3726.56
2024-04-20 01:00:00+00:00,3685.61
2024-04-20 09:24:00+00:00,3680.86
2024-04-20 14:07:00+00:00,3658.64
2024-04-20 16:15:00+00:00,3685.75
2024-04-20 17:17:00+00:00,3654.07
2024-04-21 08:24:00+00:00,3653.62
2024-04-21 11:17:00+00:00,3655.78
2024-04-21 15:37:00+00:00,3673.83
2024-04-21 16:36:00+00:00,3636.11
2024-04-22 01:21:00+00:00,3596.12
2024-04-22 02:14:00+00:00,3632.64
2024-04-22 03:45:00+00:00,3673.23
2024-04-22 04:28:00+00:00,3682.8
2024-04-22 14:56:00+00:00,3716.31
2024-04-22 15:53:00+00:00,3719.24
2024-04-22 20:10:00+00:00,3754.05
2024-04-23 09:10:00+00:00,3772.8
2024-04-23 11:48:00+00:00,3756.88
2024-04-23 13:42:00+00:00,3731.91
2024-04-23 14:18:00+00:00,3758.79
2024-04-23 14:52:00+00:00,3766.63
2024-04-23 16:02:00+00:00,3728.12
2024-04-24 00:37:00+00:00,3718.18
2024-04-24 04:16:00+00:00,3717.22
2024-04-24 09:07:00+00:00,3733.97
2024-04-24 11:31:00+00:00,3733.55
2024-04-24 14:01:00+00:00,3757.16
2024-04-24 14:26:00+00:00,3717.23
2024-04-24 14:37:00+00:00,3746.09
2024-04-24 18:50:00+00:00,3703.8
2024-04-24 22:46:00+00:00,3709.01
2024-04-25 05:09:00+00:00,3698.32
2024-04-25 07:51:00+00:00,3684.59
2024-04-25 09:24:00+00:00,3678.58
2024-04-25 10:24:00+00:00,3641.55
2024-04-25 13:20:00+00:00,3601.53
2024-04-25 14:11:00+00:00,3617.43
2024-04-25 15:15:00+00:00,3626.29
2024-04-25 17:02:00+00:00,3672.48
2024-04-25 21:15:00+00:00,3640.05
2024-04-26 13:15:00+00:00,3668.5
2024-04-26 15:06:00+00:00,3666.12
2024-04-26 19:59:00+00:00,3638.56
2024-04-27 00:28:00+00:00,3631.45
2024-04-27 00:56:00+00:00,3660.99
2024-04-27 01:21:00+00:00,3640.9
2024-04-27 05:37:00+00:00,3624.25
2024-04-27 13:13:00+00:00,3619.9
2024-04-27 18:46:00+00:00,3603.91
2024-04-28 02:50:00+00:00,3627.88
2024-04-28 08:00:00+00:00,3620.11
2024-04-28 10:17:00+00:00,3580.11
2024-04-28 22:32:00+00:00,3540.76
2024-04-29 03:59:00+00:00,3501.85
2024-04-29 14:04:00+00:00,3481.67
2024-04-29 14:28:00+00:00,3445.13
2024-04-29 16:00:00+00:00,3435.0
