datetime,equity
2024-07-20 03:11:00+00:00,1678.58
2024-07-20 11:11:00+00:00,1681.11
2024-07-20 21:13:00+00:00,1685.67
2024-07-21 01:31:00+00:00,1678.78
2024-07-21 14:32:00+00:00,1674.92
2024-07-21 16:47:00+00:00,1680.47
2024-07-21 17:49:00+00:00,1678.06
2024-07-21 18:11:00+00:00,1708.79
2024-07-21 18:29:00+00:00,1689.99
2024-07-21 19:31:00+00:00,1671.4
2024-07-21 23:07:00+00:00,1676.73
2024-07-22 14:35:00+00:00,1709.28
2024-07-22 17:32:00+00:00,1695.58
2024-07-22 19:59:00+00:00,1714.42
2024-07-23 05:07:00+00:00,1748.65
2024-07-23 09:00:00+00:00,1736.26
2024-07-23 13:31:00+00:00,1718.94
2024-07-23 14:57:00+00:00,1732.08
2024-07-23 15:39:00+00:00,1752.29
2024-07-23 16:37:00+00:00,1746.94
2024-07-23 17:25:00+00:00,1746.22
2024-07-23 23:30:00+00:00,1737.01
2024-07-24 10:09:00+00:00,1719.7
2024-07-24 15:55:00+00:00,1725.81
2024-07-24 19:53:00+00:00,1708.46
2024-07-24 21:31:00+00:00,1689.69
2024-07-25 02:28:00+00:00,1721.79
2024-07-25 06:12:00+00:00,1716.52
2024-07-25 14:52:00+00:00,1699.21
2024-07-25 17:52:00+00:00,1697.74
2024-07-25 19:09:00+00:00,1705.92
2024-07-25 20:25:00+00:00,1707.94
2024-07-25 21:07:00+00:00,1689.17
2024-07-26 00:32:00+00:00,1682.23
2024-07-26 02:35:00+00:00,1699.76
2024-07-26 03:06:00+00:00,1682.91
2024-07-26 07:53:00+00:00,1680.31
2024-07-26 12:31:00+00:00,1687.61
2024-07-26 13:56:00+00:00,1667.25
2024-07-26 15:17:00+00:00,1668.98
2024-07-26 17:49:00+00:00,1662.41
2024-07-26 19:47:00+00:00,1644.56
2024-07-27 13:45:00+00:00,1675.78
2024-07-27 16:29:00+00:00,1674.73
2024-07-27 18:52:00+00:00,1679.95
2024-07-27 19:01:00+00:00,1660.26
2024-07-27 19:45:00+00:00,1676.47
2024-07-27 20:21:00+00:00,1655.83
2024-07-27 20:40:00+00:00,1650.53
2024-07-27 20:45:00+00:00,1635.99
2024-07-27 20:49:00+00:00,1628.62
2024-07-27 20:50:00+00:00,1627.8
2024-07-27 20:59:00+00:00,1639.51
2024-07-27 21:14:00+00:00,1619.16
2024-07-28 00:08:00+00:00,1649.93
2024-07-29 00:09:00+00:00,1631.78
2024-07-29 02:32:00+00:00,1613.83
2024-07-29 14:50:00+00:00,1644.49
2024-07-29 17:00:00+00:00,1675.74
2024-07-29 17:20:00+00:00,1674.39
2024-07-29 18:25:00+00:00,1655.57
2024-07-30 00:20:00+00:00,1687.03
2024-07-31 02:20:00+00:00,1689.43
2024-07-31 04:53:00+00:00,1671.98
2024-07-31 13:42:00+00:00,1653.59
2024-07-31 19:51:00+00:00,1685.01
2024-07-31 20:02:00+00:00,1677.38
2024-08-01 03:18:00+00:00,1714.04
2024-08-01 09:10:00+00:00,1695.18
2024-08-01 14:32:00+00:00,1676.56
2024-08-01 15:21:00+00:00,1658.13
2024-08-01 17:45:00+00:00,1678.38
2024-08-01 20:01:00+00:00,1711.4
2024-08-01 20:51:00+00:00,1743.88
2024-08-01 21:47:00+00:00,1724.7
2024-08-01 22:58:00+00:00,1717.75
2024-08-02 01:26:00+00:00,1700.92
2024-08-02 12:30:00+00:00,1718.16
2024-08-02 12:31:00+00:00,1721.02
2024-08-02 12:51:00+00:00,1713.8
2024-08-02 13:40:00+00:00,1701.81
2024-08-02 14:56:00+00:00,1734.14
2024-08-02 15:06:00+00:00,1715.08
2024-08-02 16:11:00+00:00,1730.28
2024-08-02 17:51:00+00:00,1731.32
2024-08-02 18:53:00+00:00,1723.57
2024-08-02 21:14:00+00:00,1738.8
2024-08-02 21:30:00+00:00,1726.01
2024-08-02 21:41:00+00:00,1707.03
2024-08-02 23:07:00+00:00,1691.47
2024-08-03 00:10:00+00:00,1691.99
2024-08-03 00:56:00+00:00,1674.81
2024-08-03 01:10:00+00:00,1656.4
2024-08-03 11:45:00+00:00,1687.84
2024-08-03 15:36:00+00:00,1700.34
2024-08-03 16:16:00+00:00,1683.12
2024-08-03 16:47:00+00:00,1664.62
2024-08-03 18:33:00+00:00,1646.33
2024-08-04 14:11:00+00:00,1662.55
2024-08-04 14:52:00+00:00,1693.13
2024-08-04 15:15:00+00:00,1689.72
2024-08-04 16:35:00+00:00,1700.82
2024-08-04 17:10:00+00:00,1682.02
2024-08-04 17:42:00+00:00,1689.87
2024-08-04 17:44:00+00:00,1671.29
2024-08-04 18:16:00+00:00,1672.78
2024-08-04 18:50:00+00:00,1655.35
2024-08-04 19:26:00+00:00,1673.28
2024-08-04 21:24:00+00:00,1692.99
2024-08-04 23:51:00+00:00,1672.82
2024-08-05 00:13:00+00:00,1654.44
2024-08-05 00:24:00+00:00,1636.26
2024-08-05 00:38:00+00:00,1618.27
2024-08-05 00:56:00+00:00,1600.49
2024-08-05 01:02:00+00:00,1593.29
2024-08-05 01:06:00+00:00,1592.75
2024-08-05 01:07:00+00:00,1586.02
2024-08-05 01:10:00+00:00,1568.59
2024-08-05 01:12:00+00:00,1591.68
2024-08-05 01:13:00+00:00,1611.9
2024-08-05 01:19:00+00:00,1635.63
2024-08-05 01:25:00+00:00,1655.84
2024-08-05 01:36:00+00:00,1687.27
2024-08-05 01:43:00+00:00,1688.48
2024-08-05 02:13:00+00:00,1716.6
2024-08-05 02:30:00+00:00,1715.75
2024-08-05 02:42:00+00:00,1702.54
2024-08-05 02:49:00+00:00,1684.79
2024-08-05 03:25:00+00:00,1682.69
2024-08-05 03:37:00+00:00,1688.29
2024-08-05 04:53:00+00:00,1670.33
2024-08-05 05:03:00+00:00,1651.97
2024-08-05 05:12:00+00:00,1633.82
2024-08-05 05:16:00+00:00,1646.6
2024-08-05 05:23:00+00:00,1628.27
2024-08-05 05:42:00+00:00,1610.37
2024-08-05 06:04:00+00:00,1592.68
2024-08-05 06:07:00+00:00,1575.17
2024-08-05 06:14:00+00:00,1557.86
2024-08-05 06:20:00+00:00,1579.41
2024-08-05 06:22:00+00:00,1559.93
2024-08-05 06:24:00+00:00,1542.79
2024-08-05 06:26:00+00:00,1538.65
2024-08-05 06:27:00+00:00,1535.17
2024-08-05 06:32:00+00:00,1518.29
2024-08-05 06:40:00+00:00,1501.6
2024-08-05 06:44:00+00:00,1504.58
2024-08-05 06:47:00+00:00,1527.74
2024-08-05 06:50:00+00:00,1510.93
2024-08-05 06:53:00+00:00,1494.33
2024-08-05 06:59:00+00:00,1477.89
2024-08-05 07:09:00+00:00,1473.2
2024-08-05 07:16:00+00:00,1462.4
2024-08-05 07:18:00+00:00,1452.05
