datetime,equity
2024-05-31 12:38:00+00:00,2737.05
2024-05-31 14:07:00+00:00,2750.82
2024-05-31 14:42:00+00:00,2732.42
2024-05-31 15:38:00+00:00,2734.7
2024-05-31 16:12:00+00:00,2715.61
2024-05-31 17:02:00+00:00,2694.24
2024-05-31 21:52:00+00:00,2704.53
2024-06-01 01:31:00+00:00,2701.65
2024-06-01 08:05:00+00:00,2702.07
2024-06-02 07:08:00+00:00,2694.81
2024-06-02 12:17:00+00:00,2707.32
2024-06-02 17:20:00+00:00,2714.97
2024-06-02 19:03:00+00:00,2703.75
2024-06-02 22:28:00+00:00,2693.35
2024-06-03 06:13:00+00:00,2663.72
2024-06-03 10:55:00+00:00,2652.29
2024-06-03 12:39:00+00:00,2623.37
2024-06-03 13:56:00+00:00,2627.4
2024-06-03 14:56:00+00:00,2675.84
2024-06-03 18:18:00+00:00,2668.58
2024-06-03 21:21:00+00:00,2661.24
2024-06-04 04:21:00+00:00,2650.76
2024-06-04 07:17:00+00:00,2642.09
2024-06-04 13:45:00+00:00,2622.0
2024-06-04 14:10:00+00:00,2630.82
2024-06-04 14:37:00+00:00,2644.44
2024-06-04 16:18:00+00:00,2615.35
2024-06-04 18:22:00+00:00,2611.11
2024-06-04 19:37:00+00:00,2582.92
2024-06-05 00:35:00+00:00,2554.51
2024-06-05 06:37:00+00:00,2543.93
2024-06-05 08:21:00+00:00,2544.35
2024-06-05 11:09:00+00:00,2554.43
2024-06-05 14:45:00+00:00,2548.18
2024-06-05 15:36:00+00:00,2519.42
2024-06-05 18:47:00+00:00,2534.55
2024-06-06 00:44:00+00:00,2535.14
2024-06-06 13:35:00+00:00,2523.82
2024-06-06 15:30:00+00:00,2537.62
2024-06-06 19:53:00+00:00,2566.97
2024-06-07 00:16:00+00:00,2573.02
2024-06-07 04:02:00+00:00,2560.85
2024-06-07 05:51:00+00:00,2572.48
2024-06-07 09:05:00+00:00,2581.61
2024-06-07 12:16:00+00:00,2607.58
2024-06-07 12:47:00+00:00,2649.05
2024-06-07 13:25:00+00:00,2657.2
2024-06-07 15:48:00+00:00,2670.91
2024-06-07 17:38:00+00:00,2641.37
2024-06-07 18:02:00+00:00,2664.42
2024-06-07 18:05:00+00:00,2636.79
2024-06-07 18:14:00+00:00,2607.81
2024-06-07 18:29:00+00:00,2637.29
2024-06-07 19:06:00+00:00,2636.62
2024-06-08 04:01:00+00:00,2651.56
2024-06-08 08:54:00+00:00,2646.82
2024-06-08 17:19:00+00:00,2643.71
2024-06-09 01:20:00+00:00,2646.97
2024-06-09 09:21:00+00:00,2647.31
2024-06-09 13:15:00+00:00,2630.37
2024-06-09 15:12:00+00:00,2628.53
2024-06-09 19:45:00+00:00,2621.25
2024-06-10 09:31:00+00:00,2598.98
2024-06-10 13:13:00+00:00,2592.2
2024-06-10 15:01:00+00:00,2603.25
2024-06-10 17:01:00+00:00,2589.08
2024-06-10 19:24:00+00:00,2577.0
2024-06-11 02:07:00+00:00,2610.02
