datetime,equity
2024-08-05 06:21:00+00:00,1920.81
2024-08-05 06:24:00+00:00,1957.31
2024-08-05 06:26:00+00:00,1952.05
2024-08-05 06:27:00+00:00,1947.64
2024-08-05 06:32:00+00:00,1926.22
2024-08-05 06:48:00+00:00,1905.03
2024-08-05 07:20:00+00:00,1941.19
2024-08-05 07:34:00+00:00,1939.48
2024-08-05 07:37:00+00:00,1925.65
2024-08-05 07:42:00+00:00,1929.65
2024-08-05 08:11:00+00:00,1938.05
2024-08-05 08:16:00+00:00,1948.7
2024-08-05 09:06:00+00:00,1947.44
2024-08-05 09:46:00+00:00,1924.83
2024-08-05 10:15:00+00:00,1903.68
2024-08-05 10:36:00+00:00,1882.76
2024-08-05 10:44:00+00:00,1862.05
2024-08-05 11:11:00+00:00,1873.74
2024-08-05 11:28:00+00:00,1851.52
2024-08-05 12:04:00+00:00,1861.04
2024-08-05 12:13:00+00:00,1874.42
2024-08-05 12:18:00+00:00,1856.83
2024-08-05 12:41:00+00:00,1892.08
2024-08-05 12:46:00+00:00,1871.28
2024-08-05 12:53:00+00:00,1850.72
2024-08-05 13:05:00+00:00,1830.36
2024-08-05 13:26:00+00:00,1810.25
2024-08-05 13:33:00+00:00,1844.61
2024-08-05 13:37:00+00:00,1879.62
2024-08-05 13:39:00+00:00,1858.96
2024-08-05 13:41:00+00:00,1838.53
2024-08-05 13:49:00+00:00,1873.43
2024-08-05 14:00:00+00:00,1908.99
2024-08-05 14:04:00+00:00,1922.55
2024-08-05 14:10:00+00:00,1893.37
2024-08-05 14:15:00+00:00,1872.54
2024-08-05 14:40:00+00:00,1908.09
2024-08-05 15:01:00+00:00,1887.12
2024-08-05 15:11:00+00:00,1866.36
2024-08-05 15:34:00+00:00,1864.16
2024-08-05 15:49:00+00:00,1863.04
2024-08-05 16:14:00+00:00,1838.9
2024-08-05 16:25:00+00:00,1818.67
2024-08-05 17:06:00+00:00,1853.23
2024-08-05 17:15:00+00:00,1832.84
2024-08-05 18:22:00+00:00,1844.27
2024-08-05 18:43:00+00:00,1829.37
2024-08-05 19:15:00+00:00,1809.26
2024-08-05 19:56:00+00:00,1802.49
2024-08-05 19:59:00+00:00,1791.63
2024-08-05 21:02:00+00:00,1825.64
2024-08-06 00:17:00+00:00,1860.29
2024-08-06 02:36:00+00:00,1862.14
2024-08-06 08:47:00+00:00,1901.24
2024-08-06 09:31:00+00:00,1898.51
2024-08-06 12:45:00+00:00,1890.45
2024-08-06 13:26:00+00:00,1900.14
2024-08-06 13:41:00+00:00,1900.29
2024-08-06 13:53:00+00:00,1892.82
2024-08-06 14:07:00+00:00,1930.8
2024-08-06 14:18:00+00:00,1922.12
2024-08-06 14:47:00+00:00,1921.58
2024-08-06 15:13:00+00:00,1908.85
2024-08-06 16:12:00+00:00,1888.25
2024-08-06 18:03:00+00:00,1874.65
2024-08-06 18:16:00+00:00,1854.12
