datetime,equity
2024-05-02 11:03:00+00:00,4470.84
2024-05-02 12:47:00+00:00,4521.48
2024-05-02 15:46:00+00:00,4477.16
2024-05-03 03:15:00+00:00,4427.92
2024-05-03 12:34:00+00:00,4379.21
2024-05-03 13:04:00+00:00,4331.04
2024-05-03 13:36:00+00:00,4283.4
2024-05-03 20:15:00+00:00,4236.29
2024-05-03 21:36:00+00:00,4189.73
2024-05-04 02:36:00+00:00,4214.09
2024-05-04 10:46:00+00:00,4299.31
2024-05-04 12:57:00+00:00,4275.83
2024-05-05 15:50:00+00:00,4235.75
2024-05-06 08:19:00+00:00,4189.16
2024-05-06 12:47:00+00:00,4268.75
2024-05-06 14:02:00+00:00,4221.8
2024-05-06 16:31:00+00:00,4224.19
2024-05-06 19:33:00+00:00,4266.57
2024-05-07 01:22:00+00:00,4319.3
2024-05-07 08:37:00+00:00,4270.39
2024-05-07 18:38:00+00:00,4351.53
2024-05-07 23:03:00+00:00,4303.71
2024-05-08 03:44:00+00:00,4256.37
2024-05-08 15:18:00+00:00,4305.22
2024-05-08 20:45:00+00:00,4261.37
2024-05-09 08:27:00+00:00,4254.64
2024-05-09 14:09:00+00:00,4275.57
2024-05-09 20:55:00+00:00,4236.8
2024-05-10 00:01:00+00:00,4274.54
2024-05-10 14:35:00+00:00,4350.0
2024-05-10 14:50:00+00:00,4302.19
2024-05-10 16:05:00+00:00,4254.92
2024-05-11 00:33:00+00:00,4260.45
2024-05-11 15:17:00+00:00,4215.69
2024-05-11 20:31:00+00:00,4170.95
2024-05-12 17:49:00+00:00,4203.7
2024-05-13 03:48:00+00:00,4170.61
2024-05-13 07:03:00+00:00,4131.66
2024-05-13 08:23:00+00:00,4199.19
2024-05-13 16:25:00+00:00,4155.19
2024-05-14 03:28:00+00:00,4169.51
2024-05-14 08:56:00+00:00,4150.55
2024-05-14 12:30:00+00:00,4106.59
2024-05-14 14:35:00+00:00,4076.79
2024-05-14 16:25:00+00:00,4038.52
2024-05-15 09:52:00+00:00,4115.17
2024-05-15 12:30:00+00:00,4069.9
2024-05-15 12:39:00+00:00,4025.18
2024-05-15 15:00:00+00:00,4065.95
2024-05-15 16:00:00+00:00,4052.22
2024-05-15 18:03:00+00:00,4066.43
2024-05-15 18:57:00+00:00,4020.92
2024-05-15 19:44:00+00:00,3976.69
2024-05-16 00:09:00+00:00,3932.95
2024-05-16 12:30:00+00:00,3889.69
2024-05-16 16:45:00+00:00,3917.7
2024-05-16 17:29:00+00:00,3876.88
2024-05-17 03:28:00+00:00,3834.23
2024-05-17 07:15:00+00:00,3792.06
2024-05-17 10:16:00+00:00,3797.21
2024-05-17 14:56:00+00:00,3755.45
2024-05-17 20:32:00+00:00,3754.24
2024-05-18 13:55:00+00:00,3747.7
2024-05-19 10:32:00+00:00,3711.54
2024-05-19 13:09:00+00:00,3740.77
2024-05-19 17:17:00+00:00,3729.26
2024-05-19 20:27:00+00:00,3754.94
2024-05-20 02:37:00+00:00,3773.3
2024-05-20 10:24:00+00:00,3744.55
2024-05-20 13:43:00+00:00,3723.5
2024-05-20 15:39:00+00:00,3688.83
