,exchange,symbol,datetime,datetime_start,datetime_end,open,high,low,close,volume,bar_size,dollar_volume,duration_minutes,tick_count,bar_return,price_range,close_position,regime_trend,regime_volatility,regime_momentum,regime_label,regime_confidence,trend_strength_z,vol_percentile,volatility_skew,transition_pressure,trend_acceleration,adaptive_alpha,up_vol,down_vol,regime_stability,directional_persistence,score_bull,score_bear,score_range,score_transition,score_high_vol,score_low_vol,score_accelerating,created_at
1142,binance,btc,2024-08-15 20:17:00+00,2024-08-15 18:43:00+00,2024-08-15 20:17:00+00,57754.1,57954.4,56633.0,56946.8,54187.796,54187.796,3085821581.25,94,95,-0.013978,0.02288,0.237475,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,0.0803362402970024,0.89,1.47065541836147,0.1206469567466615,-0.1197438360837772,0.1802,0.0086136231318786,0.0126676716776866,0.2,-0.2956484632981953,0.0099683800018622,0.0044887542731066,0.9900316199981376,6.812359454980156e-06,0.6681877721681662,0.0391657227967643,0.0010100294843043,2026-04-24 09:32:13.288495+00
1143,binance,btc,2024-08-15 23:30:00+00,2024-08-15 20:18:00+00,2024-08-15 23:30:00+00,56946.7,57850.0,55969.0,57751.3,54068.371,54068.371,3122518714.13,192,193,0.014129,0.033031,0.947528,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,0.0248766099104711,0.864,1.2924808990874233,0.0531277529761336,-0.0554596303865313,0.17552,0.0092980936314385,0.0120176085458088,0.21,-0.1660836169683757,0.0075726033165815,0.0059146952414287,0.9924273966834184,4.860515305927378e-06,0.6387631751488418,0.0443618275891563,0.0007208479410464,2026-04-24 09:32:13.288495+00
1144,binance,btc,2024-08-16 05:13:00+00,2024-08-15 23:31:00+00,2024-08-16 05:13:00+00,57752.5,58494.9,57062.1,58173.8,54057.687,54057.687,3144741072.0,342,343,0.007295,0.024809,0.775893,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,0.0026513178042081,0.82,1.250490381845989,0.0202907565012264,-0.0222252921062629,0.1676,0.0091171468012722,0.0114009045099179,0.22,-0.0494752552715382,0.0067815603014277,0.0066052942345681,0.9932184396985724,4.124563582048413e-06,0.5866175789173299,0.0546813172159407,0.000611767547318,2026-04-24 09:32:13.288495+00
1145,binance,btc,2024-08-16 12:30:00+00,2024-08-16 05:14:00+00,2024-08-16 12:30:00+00,58173.8,58656.2,57788.0,57788.0,55510.909,55510.909,3207864409.29,436,437,-0.006632,0.014924,0.0,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,-0.0358696517780943,0.784,1.2739345515868985,0.0341899418375284,-0.0385209695823024,0.16112,0.0086492848962416,0.0110186230032344,0.23,-0.1445277297443843,0.0056001374555644,0.0079970628221673,0.9920029371778326,4.421397602388919e-06,0.542397940774351,0.0647669686067855,0.0006557661756638,2026-04-24 09:32:13.288495+00
1146,binance,btc,2024-08-16 14:10:00+00,2024-08-16 12:31:00+00,2024-08-16 14:10:00+00,57788.8,58908.5,57500.0,58078.0,54361.183,54361.183,3157188786.27,99,100,0.005004,0.024373,0.410366,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3146666666561777,-0.0504829771839589,0.736,1.250870287232688,0.0124026810215188,-0.0146133254058646,0.15248,0.0083567285851216,0.0104531836106837,0.24,-0.0300749567699459,0.0052076004621641,0.0085980457810435,0.9914019542189564,3.9650560770787895e-06,0.4825071423336102,0.0809134672154653,0.0005881227398284,2026-04-24 09:32:13.288495+00
1147,binance,btc,2024-08-16 17:58:00+00,2024-08-16 14:11:00+00,2024-08-16 17:58:00+00,58078.1,59262.2,57601.3,59262.1,55038.053,55038.053,3261670600.69,227,228,0.020386,0.028598,0.99994,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2773333333240888,0.0044092851836185,0.708,0.974355209504083,0.0457581594873219,0.0548922623675775,0.14744,0.0101777673160107,0.0099167607029109,0.25,0.0729325389070486,0.0068410222728687,0.0065478676959357,0.9931589777271314,4.68467559851881e-06,0.4476920904256747,0.0919545499310043,0.0006947876964936,2026-04-24 09:32:13.288495+00
1148,binance,btc,2024-08-17 00:24:00+00,2024-08-16 17:59:00+00,2024-08-17 00:24:00+00,59262.1,59780.2,58711.4,58936.9,54328.874,54328.874,3201975414.05,385,386,-0.005487,0.018035,0.210984,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1866666666604444,0.0315706519524811,0.64,0.9908814182760288,0.0217068326223503,0.0271613667688625,0.1352,0.0096554778641438,0.0095674336992437,0.26,-0.0343607149836562,0.0078283315650874,0.0057211193202576,0.9921716684349124,4.153870570616439e-06,0.3658644089891993,0.1245533581874163,0.0006161117869643,2026-04-24 09:32:13.288495+00
1149,binance,btc,2024-08-17 13:05:00+00,2024-08-17 00:25:00+00,2024-08-17 13:05:00+00,58936.9,59450.1,58805.0,59245.8,40260.306,40260.306,2385254037.21,760,761,0.005241,0.010946,0.683305,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1386666666620444,0.0715764084152581,0.604,0.9751293179343736,0.0311790031973967,0.040005756462777,0.12872,0.0093079597661898,0.0090764645556782,0.27,0.0690753565147094,0.009545274340799,0.0046887847107025,0.990454725659201,4.355333641942177e-06,0.3251947274176864,0.1455423289369652,0.0006459740877476,2026-04-24 09:32:13.288495+00
1150,binance,btc,2024-08-18 01:46:00+00,2024-08-17 13:06:00+00,2024-08-18 01:46:00+00,59245.8,59722.6,59122.1,59458.3,42791.939,42791.939,2544335946.64,760,761,0.003587,0.010136,0.559867,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0799999999973334,0.1163627979320603,0.56,0.9672113590536512,0.0338151612696066,0.0447863895168021,0.1208,0.008902594197222,0.0086106903293193,0.28,0.1621678208632385,0.0119124644206055,0.0037516008176495,0.9880875355793944,4.413120127444756e-06,0.278884821977137,0.1750862681640397,0.0006545392877839,2026-04-24 09:32:13.288495+00
1151,binance,btc,2024-08-18 09:51:00+00,2024-08-18 01:47:00+00,2024-08-18 09:51:00+00,59458.4,60249.8,59214.0,59983.0,52292.642,52292.642,3136669545.09,484,485,0.008823,0.017421,0.742421,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0746666666641778,0.1825985237283203,0.556,0.9187738326755452,0.0505668160203517,0.06623572579626,0.12008,0.008890999849707,0.0081688181001103,0.29,0.2459510387769146,0.0165121732061926,0.002696790136141,0.9834878267938072,4.798675005944827e-06,0.2748805022101769,0.1779936857862464,0.0007116830811797,2026-04-24 09:32:13.288495+00
1152,binance,btc,2024-08-18 17:48:00+00,2024-08-18 09:52:00+00,2024-08-18 17:48:00+00,59983.0,60250.0,59327.8,59447.5,52318.245,52318.245,3110188869.64,476,477,-0.008928,0.015374,0.129798,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0506666666649777,0.2048009079736518,0.462,0.9783556251334752,0.0163050994826825,0.0222023842453314,0.10316,0.0084347430603866,0.0082521784175203,0.3,0.1213559348992232,0.0184151374148042,0.0024141172761345,0.9815848625851956,4.043182026138671e-06,0.1915453485614675,0.2573094546973142,0.0005997039828164,2026-04-24 09:32:13.288495+00
1153,binance,btc,2024-08-19 00:33:00+00,2024-08-18 17:49:00+00,2024-08-19 00:33:00+00,59447.5,59847.5,58173.2,58395.5,52002.592,52002.592,3036717361.14,404,405,-0.017696,0.028164,0.132772,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1866666666604444,0.1606660303900846,0.64,1.2062566884462185,0.0373892180426147,-0.0441348775835672,0.1352,0.0080018998647363,0.0096523453527407,0.31,0.0092203414093008,0.0148225829927844,0.0030084114477289,0.9851774170072156,4.492692354096331e-06,0.3658644089891993,0.1245533581874163,0.0006663333645722,2026-04-24 09:32:13.288495+00
1154,binance,btc,2024-08-19 09:50:00+00,2024-08-19 00:34:00+00,2024-08-19 09:50:00+00,58395.5,58736.6,57965.0,58114.0,52561.232,52561.232,3054543436.45,556,557,-0.004821,0.013213,0.193105,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1333333333288888,0.10740474102064,0.6,1.222937028001637,0.043802821766275,-0.0532612893694445,0.128,0.0075912687543479,0.0092836437714977,0.32,-0.0917016927316292,0.0113966211800373,0.0039227819281914,0.9886033788199626,4.639098356735282e-06,0.320821300824607,0.1480471980316894,0.0006880327216023,2026-04-24 09:32:13.288495+00
1155,binance,btc,2024-08-19 13:45:00+00,2024-08-19 09:51:00+00,2024-08-19 13:45:00+00,58114.0,58945.4,57750.0,58503.0,52080.009,52080.009,3046836766.53,234,235,0.006694,0.02057,0.629915,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0506666666649778,0.0869011482134988,0.538,1.1736159653840983,0.0161748673282431,-0.0205035928071412,0.11684,0.007504360824562,0.0088072377910705,0.33,0.0174684765415337,0.0102975915875701,0.0043444346656142,0.98970240841243,4.0405501322322326e-06,0.2573094546973142,0.1915453485614675,0.0005993138401787,2026-04-24 09:32:13.288495+00
1156,binance,btc,2024-08-19 17:39:00+00,2024-08-19 13:46:00+00,2024-08-19 17:39:00+00,58503.0,59262.9,58019.4,59121.2,52193.767,52193.767,3085758137.56,233,234,0.010567,0.021255,0.886047,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0826666666639111,0.1073868992685836,0.438,1.063412618803615,0.0155268033099295,0.0204857510550848,0.09884,0.0078570435786315,0.0083552793943479,0.34,0.1157216288873803,0.0113956161320979,0.0039231305173666,0.988604383867902,4.027478698440167e-06,0.173646647019005,0.2809003425836161,0.000597376172614,2026-04-24 09:32:13.288495+00
1157,binance,btc,2024-08-20 00:27:00+00,2024-08-19 17:40:00+00,2024-08-20 00:27:00+00,59121.2,60080.5,58692.5,60022.0,52857.532,52857.532,3172614785.7,407,408,0.015236,0.023477,0.957853,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0613333333312889,0.1785405390547746,0.546,0.8950597426772738,0.0577282056921888,0.0711536397861909,0.11828,0.008855848994781,0.0079265140119635,0.35,0.2041494659986423,0.0161858866054117,0.0027519145671153,0.9838141133945884,4.973613373165397e-06,0.2650274005334812,0.1854274192929822,0.0007376088756973,2026-04-24 09:32:13.288495+00
1158,binance,btc,2024-08-20 04:41:00+00,2024-08-20 00:28:00+00,2024-08-20 04:41:00+00,60022.0,60997.9,60012.6,60843.5,52194.63,52194.63,3175703970.4,253,254,0.013687,0.016416,0.843296,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1626666666612444,0.2855924400669126,0.622,0.7968115064536276,0.0931865992840206,0.107051901012138,0.13196,0.0094373026924525,0.0075197514549131,0.36,0.2837345193987781,0.0273305866362316,0.0016131336318936,0.9726694133637684,5.938387405606056e-06,0.3452465393936808,0.1347030519520281,0.0008805639922503,2026-04-24 09:32:13.288495+00
1159,binance,btc,2024-08-20 12:06:00+00,2024-08-20 04:42:00+00,2024-08-20 12:06:00+00,60843.5,61386.0,60386.7,60583.9,52240.608,52240.608,3164939771.01,444,445,-0.004267,0.016424,0.197338,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0959999999967999,0.3546594549224766,0.572,0.8109976548079307,0.0575373780174042,0.0690670148555639,0.12296,0.0089530114429769,0.0072608713648226,0.37,0.1553610674589003,0.0381731254215106,0.0011426095684205,0.9618268745784894,4.9688701445769e-06,0.29110982743388,0.1665886135754596,0.0007369059487825,2026-04-24 09:32:13.288495+00
1160,binance,btc,2024-08-20 14:36:00+00,2024-08-20 12:07:00+00,2024-08-20 14:36:00+00,60583.8,60920.5,59704.4,59814.2,52792.004,52792.004,3157711485.66,149,150,-0.012703,0.020073,0.090289,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0346666666655111,0.3608250928332633,0.474,0.9403910715062777,0.004924429503578,0.0061656379107867,0.10532,0.0084935724232073,0.0079872797660152,0.38,0.0398249607130102,0.0393212668038083,0.0011079608344588,0.9606787331961916,3.81953575809658e-06,0.2010089997505293,0.2460112835510519,0.0005665503720723,2026-04-24 09:32:13.288495+00
1161,binance,btc,2024-08-20 15:51:00+00,2024-08-20 14:37:00+00,2024-08-20 15:51:00+00,59814.2,59888.0,58663.4,58800.0,52424.473,52424.473,3082559012.4,74,75,-0.016956,0.020473,0.111547,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1439999999951999,0.3002988812704695,0.608,1.155322429435192,0.0533163200219536,-0.0605262115627937,0.12944,0.0080577102986792,0.0093092535534872,0.39,-0.0641575353582907,0.0293547810528976,0.0014989439160435,0.9706452189471024,4.865100109711875e-06,0.3295988401911314,0.1430727234800808,0.0007215274117647,2026-04-24 09:32:13.288495+00
1162,binance,btc,2024-08-20 21:05:00+00,2024-08-20 15:52:00+00,2024-08-20 21:05:00+00,58800.0,59689.5,58501.1,59117.6,52561.513,52561.513,3107310500.93,313,314,0.005401,0.020211,0.518765,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0533333333315556,0.2691503323769756,0.54,1.1276622432620202,0.0262457349124793,-0.0311485488934939,0.1172,0.0078317184986147,0.0088315333635107,0.4,0.0422582181775383,0.0252280189497914,0.0017511119220386,0.9747719810502083,4.249218073483085e-06,0.259225100817846,0.1900015660153129,0.0006302450983583,2026-04-24 09:32:13.288495+00
1163,binance,btc,2024-08-21 08:00:00+00,2024-08-20 21:06:00+00,2024-08-21 08:00:00+00,59117.7,59751.0,58728.9,59733.3,52504.029,52504.029,3136238915.47,654,655,0.010413,0.017289,0.982683,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0799999999973333,0.2812725910920325,0.44,1.0317918169658575,0.0097882392261299,0.0121222587150569,0.0992,0.0081201730399424,0.0083783281981385,0.41,0.1380323963597844,0.0267622250670439,0.0016482970541221,0.973237774932956,3.913561545214046e-06,0.1750862681640398,0.2788848219771369,0.0005804891420034,2026-04-24 09:32:13.288495+00
1164,binance,btc,2024-08-21 13:47:00+00,2024-08-21 08:01:00+00,2024-08-21 13:47:00+00,59733.8,59893.0,58801.1,59047.0,52611.124,52611.124,3106529038.83,346,347,-0.011498,0.018279,0.225204,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0346666666655111,0.2452892425863685,0.526,1.1356152174527752,0.0305775973052531,-0.035983348505664,0.11468,0.0077034725402734,0.0087481807575256,0.42,0.024229156723806,0.022454500252134,0.0019725646587925,0.977545499747866,4.342256753386721e-06,0.2460112835510519,0.2010089997505293,0.0006440357913683,2026-04-24 09:32:13.288495+00
1165,binance,btc,2024-08-21 14:53:00+00,2024-08-21 13:48:00+00,2024-08-21 14:53:00+00,59047.0,60192.3,59046.9,59340.1,52439.012,52439.012,3111736215.98,65,66,0.004964,0.019398,0.25598,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1013333333299555,0.2334521776024735,0.424,1.1104138881528456,0.0096359981473723,-0.0118370649838949,0.09632,0.0074740175267041,0.0082992529729914,0.43,0.1218062410514254,0.0211914324993683,0.0020925838924818,0.9788085675006316,3.910583666239197e-06,0.1638303612233589,0.295254302001909,0.0005800476948812,2026-04-24 09:32:13.288495+00
1166,binance,btc,2024-08-21 18:54:00+00,2024-08-21 14:54:00+00,2024-08-21 18:54:00+00,59340.1,60800.0,59233.1,60783.5,52504.878,52504.878,3191430251.91,240,241,0.024324,0.026405,0.98947,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3119999999896,0.3166142553765114,0.734,0.7574965239836361,0.0847022748787477,0.0831620777740378,0.15212,0.010393925723405,0.007873362681773,0.44,0.2096256169462829,0.0317705687991987,0.0013816816786939,0.9682294312008012,5.691741363518452e-06,0.4800106598444182,0.0816602554615946,0.0008440211510945,2026-04-24 09:32:13.288495+00
1167,binance,btc,2024-08-21 20:54:00+00,2024-08-21 18:55:00+00,2024-08-21 20:54:00+00,60783.5,61793.9,60511.8,60990.3,52535.121,52535.121,3204132790.33,119,120,0.003402,0.021093,0.373216,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2373333333254222,0.3952748746743787,0.678,0.753042429258147,0.0765629536325199,0.0786606192978673,0.14204,0.009918866866169,0.0074693276756923,0.45,0.2886630552516546,0.046369886378018,0.0009328113077958,0.953630113621982,5.464758122951671e-06,0.410959565941335,0.1052693895225097,0.0008103891856601,2026-04-24 09:32:13.288495+00
1168,binance,btc,2024-08-22 02:52:00+00,2024-08-21 20:55:00+00,2024-08-22 02:52:00+00,60990.3,61474.7,59677.6,59738.1,52507.084,52507.084,3136673434.7,357,358,-0.020531,0.029465,0.033665,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1919999999936,0.3733432343645703,0.644,1.0262025296345971,0.0208365860319135,-0.0219316403098083,0.13592,0.0094098633315212,0.0096564256569431,0.46,0.1597967497264891,0.0417550181500167,0.001040808439347,0.9582449818499832,4.135835452818133e-06,0.3705168880326052,0.1223888868230488,0.000613438406058,2026-04-24 09:32:13.288495+00
1169,binance,btc,2024-08-22 10:28:00+00,2024-08-22 02:53:00+00,2024-08-22 10:28:00+00,59738.1,61128.8,59738.1,61021.8,52478.946,52478.946,3202359747.02,455,456,0.021489,0.02328,0.92306,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,0.4381919774315714,0.802,0.8197201919263128,0.0709506706375283,0.0648487430670011,0.16436,0.0111756301087431,0.0091608897396084,0.47,0.2438170747538402,0.0568376156931154,0.000752798494812,0.9431623843068844,5.313541688638519e-06,0.5646362918030292,0.0595243659765014,0.0007879822925625,2026-04-24 09:32:13.288495+00
1170,binance,btc,2024-08-22 13:56:00+00,2024-08-22 10:29:00+00,2024-08-22 13:56:00+00,61021.8,61392.0,60373.3,60836.9,52828.208,52828.208,3213904407.28,207,208,-0.00303,0.016694,0.45509,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3279999999890666,0.4747873263793323,0.746,0.824702394426444,0.0379121844423992,0.0365953489477609,0.15428,0.010602133629355,0.0087436050726284,0.48,0.1194353672784562,0.0674797466099788,0.0006270001182958,0.9325202533900212,4.504455309281966e-06,0.4950001666600003,0.0772722021366598,0.0006680768287919,2026-04-24 09:32:13.288495+00
1171,binance,btc,2024-08-22 18:16:00+00,2024-08-22 13:57:00+00,2024-08-22 18:16:00+00,60836.9,60875.0,60060.3,60428.4,52710.571,52710.571,3185215468.62,259,260,-0.006715,0.013392,0.451823,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2533333333248888,0.473083716347351,0.69,0.8514710329890083,0.0016757821858325,-0.0017036100319813,0.1442,0.0100580670978688,0.0085641528668422,0.49,0.0074918305506105,0.066945708570561,0.0006323603564101,0.933054291429439,3.757995527605265e-06,0.4255574831883409,0.0997504891196851,0.0005574271857518,2026-04-24 09:32:13.288495+00
1172,binance,btc,2024-08-23 05:33:00+00,2024-08-22 18:17:00+00,2024-08-23 05:33:00+00,60428.4,61078.8,60129.7,60898.8,52570.914,52570.914,3201505577.5,676,677,0.007784,0.015706,0.810347,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2266666666591111,0.4997361672943784,0.67,0.8246753319022276,0.0257268011821701,0.0266524509470273,0.1406,0.0098519603896923,0.0081246687867246,0.5,0.1067426474955495,0.0757657534823921,0.0005535079196353,0.924234246517608,4.238207098375204e-06,0.401312339887548,0.1090968211956129,0.0006286129674503,2026-04-24 09:32:13.288495+00
1173,binance,btc,2024-08-23 12:53:00+00,2024-08-23 05:34:00+00,2024-08-23 12:53:00+00,60898.8,61370.0,60651.6,61161.8,52488.943,52488.943,3210318233.98,439,440,0.004319,0.011797,0.710189,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1493333333283555,0.5349771924567418,0.612,0.8160469522919307,0.0327347362423961,0.0352410251623633,0.13016,0.0094452132648808,0.007707737580158,0.51,0.1960683827459945,0.0890642752133575,0.0004641279924324,0.9109357247866424,4.389344282783626e-06,0.3340330732481797,0.1406381257341341,0.0006510152138859,2026-04-24 09:32:13.288495+00
1174,binance,btc,2024-08-23 14:18:00+00,2024-08-23 12:54:00+00,2024-08-23 14:18:00+00,61161.7,62307.6,60845.4,61455.4,54743.415,54743.415,3364278466.19,84,85,0.004802,0.023907,0.41718,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1013333333299554,0.5788555388717942,0.576,0.8046364142744082,0.0394240718679303,0.0438783464150523,0.12368,0.009087585023333,0.0073122019080521,0.52,0.2764615444713951,0.108541886218318,0.0003727321488073,0.8914581137816819,4.538635329529917e-06,0.2952543020019089,0.1638303612233589,0.0006731428379767,2026-04-24 09:32:13.288495+00
1175,binance,btc,2024-08-23 15:30:00+00,2024-08-23 14:19:00+00,2024-08-23 15:30:00+00,61455.5,61950.0,60750.0,61403.9,52710.0,52710.0,3236599569.0,71,72,-0.00084,0.019526,0.544917,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0133333333328889,0.6055327880644145,0.49,0.8052238094961371,0.0229082004492068,0.0266772491926202,0.1082,0.00862124013125,0.0069420279015885,0.53,0.1488153900242556,0.1221381922671941,0.000326203154723,0.8778618077328059,4.17889718883224e-06,0.2141650169574414,0.2314752165009823,0.0006198215081643,2026-04-24 09:32:13.288495+00
1176,binance,btc,2024-08-23 17:50:00+00,2024-08-23 15:31:00+00,2024-08-23 17:50:00+00,61404.0,62921.0,61300.0,62720.0,52903.252,52903.252,3318091965.44,139,140,0.021432,0.026399,0.876002,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3279999999890666,0.712006188814101,0.746,0.6226681059864717,0.1118696520400659,0.1064734007496865,0.15428,0.0105767194421131,0.0065857859248377,0.54,0.2339338510218301,0.1915501404737707,0.0001915766556037,0.8084498595262294,6.519856055302728e-06,0.4950001666600003,0.0772722021366598,0.0009667033233382,2026-04-24 09:32:13.288495+00
1177,binance,btc,2024-08-23 19:13:00+00,2024-08-23 17:51:00+00,2024-08-23 19:13:00+00,62720.0,63550.0,62649.2,63441.0,52844.118,52844.118,3352483690.04,82,83,0.011496,0.014362,0.878996,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,0.8395557884853465,0.756,0.5858187534847058,0.1347334905477026,0.1275495996712454,0.15608,0.0106651161569735,0.0062478251114296,0.55,0.3105404659196471,0.3095506136996769,0.0001012538121962,0.6904493863003232,7.309469513871615e-06,0.5074994375506203,0.0737816466024652,0.0010836538119396,2026-04-24 09:32:13.288495+00
1178,binance,btc,2024-08-23 21:38:00+00,2024-08-23 19:14:00+00,2024-08-23 21:38:00+00,63441.0,65000.0,63388.0,64420.0,52871.674,52871.674,3405993239.08,144,145,0.015432,0.025409,0.640199,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,0.9987751484202052,0.806,0.5284120362989932,0.1759141633957046,0.1592193599348587,0.16508,0.0112170179184921,0.0059272073323539,0.56,0.3794864193276824,0.4984689403106488,4.567673731905661e-05,0.5015310596893512,8.9806511808048e-06,0.569546223939229,0.0584145555423962,0.0013310846346358,2026-04-24 09:32:13.288495+00
1179,binance,btc,2024-08-24 02:51:00+00,2024-08-23 21:39:00+00,2024-08-24 02:51:00+00,64420.1,65000.0,63600.0,63891.2,52746.507,52746.507,3370037628.04,312,313,-0.00821,0.021732,0.208,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3830284548157693,1.0768815765566209,0.748,0.5824217934254742,0.0816711206078941,0.0781064281364156,0.15464,0.0106413975532068,0.0061977819057343,0.57,0.2415377773949142,0.5949357892232927,3.0909752993193844e-05,0.4050642107767072,5.606129511957854e-06,0.4975000208331249,0.0765621973518121,0.0008313363604892,2026-04-24 09:32:13.288495+00
1180,binance,btc,2024-08-24 13:16:00+00,2024-08-24 02:52:00+00,2024-08-24 13:16:00+00,63891.1,64472.5,63737.7,64131.9,52799.564,52799.564,3386136358.49,624,625,0.003769,0.011501,0.536473,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3633275124662681,1.142117295615172,0.7,0.5784231396190368,0.0651636860131878,0.065235719058551,0.146,0.0101651052981042,0.0058797321789298,0.58,0.3173839996554227,0.6705307370715546,2.2307027706588422e-05,0.3294692629284453,5.1619985790145824e-06,0.4378234991142018,0.0953494648991094,0.0007655259920566,2026-04-24 09:32:13.288495+00
1181,binance,btc,2024-08-24 22:08:00+00,2024-08-24 13:17:00+00,2024-08-24 22:08:00+00,64131.9,64414.2,63522.7,63640.3,52772.028,52772.028,3358427693.53,531,532,-0.007665,0.013901,0.131913,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2731908780180793,1.146975970067119,0.63,0.6310668763283648,0.0046163402368941,0.0048586744519469,0.1334,0.0096434656192362,0.0060856717884181,0.59,0.1856455996898804,0.6758752073461158,2.1771655899825916e-05,0.3241247926538841,3.813656520169267e-06,0.3543436937742045,0.1301084743629978,0.0005656787967995,2026-04-24 09:32:13.288495+00
1182,binance,btc,2024-08-25 09:41:00+00,2024-08-24 22:09:00+00,2024-08-25 09:41:00+00,63640.2,64549.0,63586.3,63836.4,52762.654,52762.654,3368177885.81,692,693,0.003083,0.015127,0.25979,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2064802843490971,1.15095447001286,0.578,0.6275283202218039,0.0036232548126414,0.003978499945741,0.12404,0.0092001825802794,0.0057733751830894,0.6,0.2670810397208924,0.6802176799548799,2.134285161883959e-05,0.3197823200451201,3.794767094356427e-06,0.2973393456552684,0.1624650625806961,0.0005628784990845,2026-04-24 09:32:13.288495+00
1183,binance,btc,2024-08-25 22:22:00+00,2024-08-25 09:42:00+00,2024-08-25 22:22:00+00,63836.3,64599.7,63731.3,64435.5,45252.528,45252.528,2915869267.94,760,761,0.009387,0.013604,0.810917,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.229047132496604,1.1805516971807426,0.58,0.594408514814965,0.0271151953235303,0.0295972271678826,0.1244,0.009214377677346,0.0054771046095763,0.61,0.3403729357488032,0.71151604229664,1.8407048553901556e-05,0.28848395770336,4.267730840249335e-06,0.299432857526027,0.1611089495765852,0.0006329891902406,2026-04-24 09:32:13.288495+00
1184,binance,btc,2024-08-26 04:39:00+00,2024-08-25 22:23:00+00,2024-08-26 04:39:00+00,64435.6,65175.4,63711.2,64072.7,52027.516,52027.516,3333543424.41,376,377,-0.005632,0.022723,0.246893,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1257159253040379,1.1658805218248434,0.51,0.6285245035290046,0.0128350952476115,-0.0146711753558992,0.1118,0.0087415262044277,0.0054942634805761,0.62,0.2063356421739229,0.6962285998496792,1.9808044451128e-05,0.3037714001503208,3.973638050364032e-06,0.2314752165009823,0.2141650169574414,0.0005893949283579,2026-04-24 09:32:13.288495+00
