,exchange,symbol,datetime,datetime_start,datetime_end,open,high,low,close,volume,bar_size,dollar_volume,duration_minutes,tick_count,bar_return,price_range,close_position,regime_trend,regime_volatility,regime_momentum,regime_label,regime_confidence,trend_strength_z,vol_percentile,volatility_skew,transition_pressure,trend_acceleration,adaptive_alpha,up_vol,down_vol,regime_stability,directional_persistence,score_bull,score_bear,score_range,score_transition,score_high_vol,score_low_vol,score_accelerating,created_at
24,binance,btc,2024-01-07 22:38:00+00,2024-01-07 13:37:00+00,2024-01-07 22:38:00+00,44274.7,44486.9,43686.9,43920.8,79016.84,0.200915,3470482826.27,541,542,-0.007993,0.018069,0.292375,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:33:07.442034+00
25,binance,btc,2024-01-08 05:11:00+00,2024-01-07 22:39:00+00,2024-01-08 05:11:00+00,43920.7,44014.7,43158.1,43555.3,77765.931,0.20012,3387118454.48,392,393,-0.00832,0.019503,0.463694,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:33:07.442034+00
26,binance,btc,2024-01-08 12:02:00+00,2024-01-08 05:12:00+00,2024-01-08 12:02:00+00,43555.2,44950.0,43464.1,44945.8,100013.753,0.202157,4495198139.59,410,411,0.031927,0.034115,0.997173,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:33:07.442034+00
27,binance,btc,2024-01-08 16:27:00+00,2024-01-08 12:03:00+00,2024-01-08 16:27:00+00,44945.7,45440.0,44350.0,44999.4,124663.021,0.200285,5609761147.19,264,265,0.001195,0.024251,0.59578,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:33:07.442034+00
28,binance,btc,2024-01-08 20:08:00+00,2024-01-08 16:28:00+00,2024-01-08 20:08:00+00,44999.4,47312.0,44783.8,46835.5,164599.658,0.200834,7709107282.26,220,221,0.040803,0.056183,0.811526,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:33:07.442034+00
29,binance,btc,2024-01-09 01:21:00+00,2024-01-08 20:09:00+00,2024-01-09 01:21:00+00,46835.4,47240.3,46253.7,46666.1,82243.197,0.200246,3837969255.52,312,313,-0.003615,0.021065,0.418001,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:33:07.442034+00
30,binance,btc,2024-01-09 09:21:00+00,2024-01-09 01:22:00+00,2024-01-09 09:21:00+00,46666.2,46980.0,46304.1,46558.3,67683.677,0.200023,3151236938.87,479,480,-0.002312,0.014484,0.376091,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:33:07.442034+00
31,binance,btc,2024-01-09 13:52:00+00,2024-01-09 09:22:00+00,2024-01-09 13:52:00+00,46558.3,47080.0,45400.0,46924.9,99032.402,0.20095,4647085560.61,270,271,0.007874,0.036084,0.907679,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:33:07.442034+00
32,binance,btc,2024-01-09 19:20:00+00,2024-01-09 13:53:00+00,2024-01-09 19:20:00+00,46924.8,47100.0,46432.0,46726.9,89256.111,0.200118,4170661373.09,327,328,-0.004217,0.014236,0.441467,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:33:07.442034+00
33,binance,btc,2024-01-09 21:34:00+00,2024-01-09 19:21:00+00,2024-01-09 21:34:00+00,46726.9,48100.0,44417.2,45907.0,148009.886,0.202065,6794689836.6,133,134,-0.017547,0.078815,0.404529,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:33:07.442034+00
34,binance,btc,2024-01-10 00:48:00+00,2024-01-09 21:35:00+00,2024-01-10 00:48:00+00,45910.9,46327.6,45266.3,45914.3,87369.622,0.200141,4011515035.39,193,194,7.4e-05,0.023117,0.610572,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:33:07.442034+00
35,binance,btc,2024-01-10 08:54:00+00,2024-01-10 00:49:00+00,2024-01-10 08:54:00+00,45914.3,46228.4,45514.4,45535.4,56273.761,0.200399,2562448216.64,485,486,-0.008252,0.015551,0.029412,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:33:07.442034+00
36,binance,btc,2024-01-10 13:30:00+00,2024-01-10 08:55:00+00,2024-01-10 13:30:00+00,45535.5,45740.1,44291.5,45185.3,130491.973,0.201987,5896318947.6,275,276,-0.007691,0.031813,0.61701,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:33:07.442034+00
37,binance,btc,2024-01-10 17:34:00+00,2024-01-10 13:31:00+00,2024-01-10 17:34:00+00,45185.4,45745.9,44803.5,45668.6,96460.918,0.201207,4405235079.77,243,244,0.010694,0.020856,0.917975,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:33:07.442034+00
38,binance,btc,2024-01-10 20:13:00+00,2024-01-10 17:35:00+00,2024-01-10 20:13:00+00,45668.6,46768.0,44720.0,45741.5,128279.672,0.205071,5867704616.79,158,159,0.001596,0.044845,0.498779,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:33:07.442034+00
39,binance,btc,2024-01-10 21:44:00+00,2024-01-10 20:14:00+00,2024-01-10 21:44:00+00,45741.5,46300.0,44800.0,45488.1,135901.665,0.20011,6181908527.69,90,91,-0.00554,0.032793,0.458733,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:33:07.442034+00
40,binance,btc,2024-01-11 00:08:00+00,2024-01-10 21:45:00+00,2024-01-11 00:08:00+00,45488.1,47699.3,45450.1,46382.4,113367.492,0.201104,5258256360.94,143,144,0.01966,0.049446,0.414503,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:33:07.442034+00
41,binance,btc,2024-01-11 06:38:00+00,2024-01-11 00:09:00+00,2024-01-11 06:38:00+00,46380.9,46758.0,45610.1,45887.4,68262.643,0.200752,3132395204.4,389,390,-0.01064,0.024749,0.241572,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:33:07.442034+00
42,binance,btc,2024-01-11 13:12:00+00,2024-01-11 06:39:00+00,2024-01-11 13:12:00+00,45887.5,47468.8,45852.7,47184.5,87675.952,0.200005,4136945957.14,393,394,0.028265,0.035219,0.824083,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:33:07.442034+00
43,binance,btc,2024-01-11 15:37:00+00,2024-01-11 13:13:00+00,2024-01-11 15:37:00+00,47184.4,49027.5,46771.0,47600.0,207528.34,0.200094,9878348984.0,144,145,0.008808,0.047823,0.367383,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:33:07.442034+00
