,exchange,symbol,datetime,datetime_start,datetime_end,open,high,low,close,volume,bar_size,dollar_volume,duration_minutes,tick_count,bar_return,price_range,close_position,regime_trend,regime_volatility,regime_momentum,regime_label,regime_confidence,trend_strength_z,vol_percentile,volatility_skew,transition_pressure,trend_acceleration,adaptive_alpha,up_vol,down_vol,regime_stability,directional_persistence,score_bull,score_bear,score_range,score_transition,score_high_vol,score_low_vol,score_accelerating,created_at
523,binance,btc,2024-07-26 00:22:00+00,2024-07-25 16:18:00+00,2024-07-26 00:22:00+00,64832.0,66282.0,64357.5,66140.3,87972.347,0.456993,5818517422.28,484,485,0.02018,0.029684,0.92637,BULL,LOW_VOL,STABLE,BULL_LOW_VOL_STABLE,0.3333333333222222,0.8013381088004429,0.21,0.9194325597164926,0.0225148068105027,-0.0252583134220444,0.0578,0.0112531497377636,0.0103465123602082,0.24,0.1566425473193167,0.2702588939370052,0.0001225718556307,0.7297411060629947,4.1706855439295605e-06,0.0629733560569964,0.549833997312478,0.0006186042906619,2026-04-24 09:28:16.858288+00
524,binance,btc,2024-07-26 12:44:00+00,2024-07-26 00:23:00+00,2024-07-26 12:44:00+00,66140.4,67470.4,65862.9,67095.9,106689.551,0.455747,7158431444.94,741,742,0.014447,0.024304,0.76703,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,0.8147119859151654,0.24,0.846209911143376,0.0123381709511098,0.0133738771147224,0.0632,0.0115994427095745,0.0098155634692027,0.01,0.240978292587385,0.2836475048295311,0.0001146444932656,0.716352495170469,3.963777358151349e-06,0.0724264853615177,0.5124973964842103,0.0005879331827346,2026-04-24 09:28:16.858288+00
525,binance,btc,2024-07-26 21:23:00+00,2024-07-26 12:45:00+00,2024-07-26 21:23:00+00,67096.0,68143.0,66865.7,67814.5,108502.892,0.456362,7358069369.53,518,519,0.010709,0.019037,0.742817,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,0.8481594119227243,0.23,0.8091423148425164,0.030744932491627,0.0334474260075589,0.0614,0.01150831055608,0.0093118611241874,0.02,0.3168804633286465,0.3188193414886827,9.699083629066591e-05,0.6811806585113173,4.345891319578384e-06,0.0691384203433468,0.5249791874789399,0.0006445745186244,2026-04-24 09:28:16.858288+00
526,binance,btc,2024-07-27 14:32:00+00,2024-07-26 21:24:00+00,2024-07-27 14:32:00+00,67815.6,69381.7,67588.3,68870.6,113264.187,0.457447,7800572517.2,1028,1029,0.015557,0.026445,0.715011,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.2853333333238222,0.9111299234052432,0.286,0.7385362196632069,0.0602964844521672,0.0629705114825188,0.07148,0.0119615082012597,0.0088340071222824,0.03,0.3851924169957819,0.3907048496891903,7.079512506443125e-05,0.6092951503108098,5.037893016127646e-06,0.0894800593335614,0.4551211076264199,0.0007471347568285,2026-04-24 09:28:16.858288+00
527,binance,btc,2024-07-27 20:39:00+00,2024-07-27 14:33:00+00,2024-07-27 20:39:00+00,68870.7,69082.0,66624.5,66790.4,134250.08,0.457574,8966616543.23,366,367,-0.030206,0.035683,0.067508,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.1146666666628444,0.8627045064582985,0.414,1.129568499784661,0.0496244425662013,-0.0484254169469445,0.09452,0.0113476830500294,0.0128179854318104,0.04,0.2466731752962037,0.3348171356667626,9.018813103877525e-05,0.6651828643332374,4.776117579766266e-06,0.1570954688854527,0.3057636598919695,0.0007083399825823,2026-04-24 09:28:16.858288+00
528,binance,btc,2024-07-28 03:48:00+00,2024-07-27 20:40:00+00,2024-07-28 03:48:00+00,66790.4,69200.0,66783.8,68007.6,119999.525,0.455858,8160879696.39,428,429,0.018224,0.036176,0.506498,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.2373333333254222,0.8677472496458573,0.322,0.9978463415506312,0.0049193277632171,0.0050427431875587,0.07796,0.0121864540537694,0.0121602086938133,0.05,0.3220058577665833,0.3404557844056551,8.794277888953431e-05,0.6595442155943448,3.819438328312685e-06,0.1052693895225097,0.4109595659413348,0.0005665359284796,2026-04-24 09:28:16.858288+00
529,binance,btc,2024-07-28 19:13:00+00,2024-07-28 03:49:00+00,2024-07-28 19:13:00+00,68007.5,68300.0,67037.0,68233.2,80000.425,0.456299,5458684999.11,924,925,0.003319,0.018571,0.94711,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,0.8723855641320492,0.244,0.9937772424883756,0.0043254760656564,0.0046383144861918,0.06392,0.0116084231918669,0.0115361868886293,0.06,0.389805271989925,0.3456824558031137,8.592688899486475e-05,0.6543175441968863,3.808114292140261e-06,0.0737816466024652,0.5074994375506203,0.0005648571806148,2026-04-24 09:28:16.858288+00
530,binance,btc,2024-07-29 06:46:00+00,2024-07-28 19:14:00+00,2024-07-29 06:46:00+00,68233.2,69872.6,67771.6,69603.2,101372.8,0.455804,7055871272.96,692,693,0.020078,0.030791,0.871775,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.1519999999949333,0.9251430420845664,0.386,0.8630628885056293,0.0536932846554951,0.0527574779525172,0.08948,0.0126806376266221,0.0109441878244319,0.07,0.4508247447909325,0.4075060725058123,6.600492367889951e-05,0.5924939274941876,4.874278565581345e-06,0.1394338729616501,0.3362613025956473,0.0007228876617669,2026-04-24 09:28:16.858288+00
531,binance,btc,2024-07-29 15:38:00+00,2024-07-29 06:47:00+00,2024-07-29 15:38:00+00,69603.3,70081.0,67650.0,67856.2,144495.073,0.456191,9804886572.5,531,532,-0.025101,0.034927,0.084821,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.0266666666657778,0.882464602643863,0.48,1.0915012588723385,0.0448561577863572,-0.0426784394407034,0.1064,0.0120299091250073,0.0131306610632155,0.08,0.3057422703118392,0.3571680387387344,8.170423505425991e-05,0.6428319612612656,4.663595342058546e-06,0.2058703718009473,0.2404890830508889,0.0006916634159612,2026-04-24 09:28:16.858288+00
532,binance,btc,2024-07-29 23:17:00+00,2024-07-29 15:39:00+00,2024-07-29 23:17:00+00,67856.2,68162.3,66365.8,66558.1,136087.826,0.45695,9057747131.69,458,459,-0.01913,0.026475,0.107041,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.1226666666625777,0.784095661002975,0.592,1.2156572554806229,0.1086392235378564,-0.0983689416408879,0.12656,0.0114125738639599,0.0138737783429971,0.09,0.1751680432806553,0.2535965421170671,0.000133606463251,0.7464034578829328,6.415393008873914e-06,0.3121686694171596,0.1531637157650861,0.0009512291532221,2026-04-24 09:28:16.858288+00
533,binance,btc,2024-07-30 09:53:00+00,2024-07-29 23:18:00+00,2024-07-30 09:53:00+00,66558.2,67024.4,65820.0,66452.8,95944.032,0.456724,6375749569.69,635,636,-0.001584,0.018095,0.525407,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.0213333333326222,0.6931223672962017,0.484,1.2165365498018093,0.0951538115390348,-0.0909732937067733,0.10712,0.0108269182125066,0.0131713418488828,0.1,0.0576512389525897,0.1773525520580534,0.0002105426313162,0.8226474479419467,5.997085604004798e-06,0.2091593652130633,0.2368549842731445,0.0008892602699492,2026-04-24 09:28:16.858288+00
534,binance,btc,2024-07-30 17:53:00+00,2024-07-30 09:54:00+00,2024-07-30 17:53:00+00,66452.7,66923.8,65500.0,65806.8,100247.676,0.45851,6596978765.0,479,480,-0.00972,0.021426,0.21548,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.0933333333302222,0.5849893404938257,0.43,1.253161864477117,0.1104061162039536,-0.108133026802376,0.0974,0.0102713164775639,0.0128716222329747,0.11,-0.0481138849426692,0.1115452581329469,0.0003614784083,0.8884547418670531,6.472320287055146e-06,0.1679816148660755,0.289050497374996,0.0009596618821525,2026-04-24 09:28:16.858288+00
535,binance,btc,2024-07-31 04:23:00+00,2024-07-30 17:54:00+00,2024-07-31 04:23:00+00,65806.8,66380.0,65254.5,65854.1,80365.5,0.456249,5292397673.55,629,630,0.000719,0.017103,0.532741,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.2266666666591111,0.4936933650114519,0.33,1.2528213191735391,0.0885705778826186,-0.0912959754823737,0.0794,0.0097468750883103,0.0122110930312388,0.12,0.0566975035515977,0.0736769410653548,0.0005704771369198,0.9263230589346452,5.802899140401195e-06,0.1090968211956129,0.401312339887548,0.0008604905094101,2026-04-24 09:28:16.858288+00
536,binance,btc,2024-07-31 15:39:00+00,2024-07-31 04:24:00+00,2024-07-31 15:39:00+00,65852.9,66826.3,65459.4,66472.9,100426.725,0.456249,6675655648.25,675,676,0.009415,0.020757,0.741459,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,0.4418037265957762,0.238,1.193268714629777,0.0479482204915621,-0.0518896384156756,0.06284,0.0097081736479989,0.0115844600096773,0.13,0.1510277531964379,0.05781347595394,0.0007393358740017,0.9421865240460598,4.736255876763103e-06,0.0717575422637513,0.5149955016194101,0.000702432268303,2026-04-24 09:28:16.858288+00
537,binance,btc,2024-07-31 21:46:00+00,2024-07-31 15:40:00+00,2024-07-31 21:46:00+00,66472.9,66820.0,64500.4,64783.9,109704.108,0.456457,7107059962.26,366,367,-0.025409,0.034895,0.122219,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.1039999999965332,0.3189156842148566,0.578,1.484860020070689,0.1334448838164333,-0.1228880423809195,0.12404,0.0092099821944307,0.0136755344945591,0.14,0.0359249778767941,0.032126455947389,0.0013658951879537,0.967873544052611,7.262526089241449e-06,0.2973393456552684,0.1624650625806961,0.0010767017318014,2026-04-24 09:28:16.858288+00
538,binance,btc,2024-08-01 06:17:00+00,2024-07-31 21:47:00+00,2024-08-01 06:17:00+00,64783.9,65029.5,63559.5,64146.9,97132.397,0.457145,6230742157.12,510,511,-0.009833,0.022691,0.399592,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.0213333333326222,0.1855783753734007,0.516,1.5273211329375262,0.140869491527077,-0.1333373088414559,0.11288,0.008737356283199,0.0133447490500665,0.15,-0.0676675199108852,0.0167558810963836,0.0026570137777326,0.9832441189036164,7.537197875317747e-06,0.2368549842731445,0.2091593652130633,0.0011173778488749,2026-04-24 09:28:16.858288+00
539,binance,btc,2024-08-01 15:50:00+00,2024-08-01 06:18:00+00,2024-08-01 15:50:00+00,64147.0,64927.2,62646.7,62771.0,128316.729,0.456295,8054569396.06,572,573,-0.021451,0.035551,0.054506,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.239999999992,0.0094034337665791,0.68,1.736941873242848,0.1994158596972279,-0.1761749416068216,0.1424,0.0082889839749877,0.0143974835264892,0.16,-0.1609007679197967,0.007012785319874,0.0063874185549203,0.992987214680126,1.0100447764179778e-05,0.41338242108267,0.1043312231190012,0.0014968107013334,2026-04-24 09:28:16.858288+00
540,binance,btc,2024-08-01 21:19:00+00,2024-08-01 15:51:00+00,2024-08-01 21:19:00+00,62771.1,64919.0,62271.2,64777.7,119345.052,0.457089,7730897974.94,328,329,0.031967,0.042182,0.946635,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.0959999999967999,-0.0422478351288757,0.572,1.0769160629480783,0.0552608414804953,-0.0516512688954548,0.12296,0.0126831166492728,0.0136586521555377,0.17,-0.044810691127817,0.0054253153000766,0.0082540677009178,0.991745932299082,4.912632027801906e-06,0.29110982743388,0.1665886135754596,0.0007285716169475,2026-04-24 09:28:16.858288+00
541,binance,btc,2024-08-02 05:33:00+00,2024-08-01 21:20:00+00,2024-08-02 05:33:00+00,64777.7,65650.0,63630.6,64355.0,102122.902,0.456546,6572119358.21,493,494,-0.006525,0.031174,0.35872,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.0239999999992,-0.1060408460399663,0.482,1.0905745750238969,0.0654786859081306,-0.0637930109110905,0.10676,0.0120322609323915,0.013122077961977,0.18,-0.1403296220150353,0.0039495186478709,0.011320043396961,0.9886799566030388,5.17013508784766e-06,0.2075100585596355,0.2386672851570896,0.0007667317199023,2026-04-24 09:28:16.858288+00
542,binance,btc,2024-08-02 13:26:00+00,2024-08-02 05:34:00+00,2024-08-02 13:26:00+00,64354.9,64962.9,63800.0,64770.8,93036.721,0.45749,6026062848.55,472,473,0.006463,0.01807,0.83481,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.1866666666604444,-0.1389617354825463,0.36,1.0736204994148792,0.0320988907074263,-0.0329208894425799,0.0848,0.0115950618469625,0.0124486961982443,0.19,-0.0262966598135318,0.003352106199261,0.0133185252779508,0.9866814747220491,4.37541177806055e-06,0.1245533581874163,0.3658644089891993,0.0006489501158975,2026-04-24 09:28:16.858288+00
543,binance,btc,2024-08-02 17:09:00+00,2024-08-02 13:27:00+00,2024-08-02 17:09:00+00,64770.8,65534.3,62350.0,63361.9,149542.827,0.457562,9475317650.09,222,223,-0.021752,0.049163,0.317778,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.1226666666625777,-0.2355682734479838,0.592,1.2459424348167345,0.1033239791233942,-0.0966065379654375,0.12656,0.011000041514076,0.0137054186317273,0.2,-0.1236669938321786,0.0020706056714912,0.0214120119659948,0.9785879880340052,6.24714279498018e-06,0.3121686694171596,0.1531637157650861,0.0009263051529124,2026-04-24 09:28:16.858288+00
544,binance,btc,2024-08-02 22:05:00+00,2024-08-02 17:10:00+00,2024-08-02 22:05:00+00,63361.8,63439.0,61255.0,62074.0,91679.157,0.456725,5690891991.62,295,296,-0.020325,0.034469,0.375,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.2719999999909332,-0.3788482904702414,0.704,1.3926996454714964,0.1614200188359727,-0.1432800170222575,0.14672,0.0104355556622662,0.0145335948104062,0.21,-0.2113002944489607,0.0010125791952099,0.0428703444720356,0.9571296555279644,8.352845834191728e-06,0.4427521454014443,0.0936382122377357,0.0012381476824976,2026-04-24 09:28:16.858288+00
545,binance,btc,2024-08-03 04:08:00+00,2024-08-02 22:06:00+00,2024-08-03 04:08:00+00,62074.0,62227.9,60473.3,61795.3,91993.924,0.456259,5684792131.76,362,363,-0.00449,0.028266,0.753448,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.1493333333283555,-0.5090614215210406,0.612,1.4000973153373049,0.1393909245827184,-0.1302131310507992,0.13016,0.0099000373626684,0.0138610158732208,0.22,-0.2901702650040647,0.000528305653333,0.0790960436532952,0.9209039563467049,7.481682494909365e-06,0.3340330732481797,0.1406381257341341,0.0011091568471022,2026-04-24 09:28:16.858288+00
546,binance,btc,2024-08-03 16:16:00+00,2024-08-03 04:09:00+00,2024-08-03 16:16:00+00,61795.3,62166.0,60658.5,60679.4,89665.031,0.457618,5440820282.06,727,728,-0.018058,0.024395,0.013864,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.2426666666585778,-0.6704938112011591,0.682,1.5286393872650212,0.1780256622474841,-0.1614323896801185,0.14276,0.0093920000960396,0.0143569814248669,0.23,-0.3611532385036583,0.000235757967231,0.1614429288317138,0.8385570711682861,9.07596574975617e-06,0.4158094770645927,0.1034004514582495,0.0013451929925468,2026-04-24 09:28:16.858288+00
547,binance,btc,2024-08-03 21:06:00+00,2024-08-03 16:17:00+00,2024-08-03 21:06:00+00,60679.3,61262.5,59888.0,60051.9,103950.726,0.456314,6242438602.68,289,290,-0.01034,0.022652,0.119243,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.1733333333275555,-0.8306338078482561,0.63,1.5725299683567244,0.1716938014721645,-0.160139996647097,0.1334,0.0089100336264016,0.0140112950538356,0.24,-0.4250379146532925,0.0001058725106576,0.3000980580768563,0.6999019419231437,8.793130328694873e-06,0.3543436937742045,0.1301084743629978,0.0013033268480886,2026-04-24 09:28:16.858288+00
548,binance,btc,2024-08-04 07:48:00+00,2024-08-03 21:07:00+00,2024-08-04 07:48:00+00,60052.0,61089.5,59800.0,60258.3,69726.887,0.457298,4201623674.91,641,642,0.003435,0.021473,0.355409,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.0053333333331555,-0.9429871693987906,0.504,1.5597327271661503,0.1141800774948074,-0.1123533615505344,0.11072,0.0085221533241845,0.0132922816016316,0.25,-0.2825341231879633,6.037133087184425e-05,0.4292126712434563,0.5707873287565438,6.595610485438625e-06,0.2261814257305462,0.2192572520878717,0.0009779245720683,2026-04-24 09:28:16.858288+00
549,binance,btc,2024-08-04 16:36:00+00,2024-08-04 07:49:00+00,2024-08-04 16:36:00+00,60258.2,61064.6,58857.0,58952.2,125006.251,0.456709,7369393510.2,527,528,-0.021673,0.036636,0.043124,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3009080661742967,-1.095756055917615,0.684,1.7797221495954425,0.1672224115155282,-0.1527688865188243,0.14312,0.0080848245220795,0.0143887414555095,0.26,-0.354280710869167,2.8126217592437383e-05,0.6174598142201616,0.3825401857798384,8.598725690690253e-06,0.4182406231581638,0.1024770334440973,0.001274548470574,2026-04-24 09:28:16.858288+00
550,binance,btc,2024-08-04 21:09:00+00,2024-08-04 16:37:00+00,2024-08-04 21:09:00+00,58952.1,59569.2,57040.0,58969.2,138381.702,0.456955,8160258261.58,272,273,0.00029,0.042903,0.762771,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.2088185429319909,-1.2066765520148257,0.566,1.7795964108359343,0.1149631736169426,-0.1109204960972105,0.12188,0.0076704799120365,0.0136503586988089,0.27,-0.2188526397822503,1.6153094555634064e-05,0.7375711886364685,0.2624288113635314,6.62148592374063e-06,0.2849578942990102,0.1707954820223745,0.0009817573562755,2026-04-24 09:28:16.858288+00
551,binance,btc,2024-08-05 01:02:00+00,2024-08-04 21:10:00+00,2024-08-05 01:02:00+00,58969.2,59115.5,55650.0,56033.2,113846.55,0.459304,6379186505.46,232,233,-0.049789,0.058768,0.110576,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.5928646208366427,-1.4433884415292362,0.984,2.844743735726158,0.3617163740328782,-0.2367118895144107,0.19712,0.007276856180581,0.0207007913199623,0.28,-0.2969673758040253,4.945922028332281e-06,0.9017606433993662,0.0982393566006336,2.273873116196955e-05,0.7631450157268554,0.0248435441410036,0.0033634526720822,2026-04-24 09:28:16.858288+00
552,binance,btc,2024-08-05 02:07:00+00,2024-08-05 01:03:00+00,2024-08-05 02:07:00+00,56035.2,56097.5,52222.0,53952.9,152690.407,0.457068,8238090259.83,64,65,-0.037161,0.069162,0.446626,BEAR,LOW_VOL,STABLE,BEAR_LOW_VOL_STABLE,0.6666666666444444,-1.7273714687168569,0.996,3.3310574375883566,0.4658144230121261,-0.2839830271876207,0.19928,0.0069034319208328,0.0229957285778809,0.01,-0.3672706382236228,1.1956046238090194e-06,0.9743407596382526,0.0256592403617473,3.826533545907088e-05,0.7738185742694538,0.0234306676736703,0.0056472243773611,2026-04-24 09:28:16.858288+00
553,binance,btc,2024-08-05 04:58:00+00,2024-08-05 02:08:00+00,2024-08-05 04:58:00+00,53952.9,54687.4,53355.0,53588.8,92658.602,0.458575,4965463290.86,170,171,-0.006748,0.024696,0.175473,BEAR,LOW_VOL,STABLE,BEAR_LOW_VOL_STABLE,0.6666666666444444,-1.9416462885208687,0.992,3.3470649487455613,0.3258561689506515,-0.2142748198040123,0.19856,0.0065491705625229,0.0219204995678831,0.02,-0.4305435744012605,4.095397568077717e-07,0.9910599287149848,0.0089400712850149,1.900633597985839e-05,0.7702989490466019,0.0238926894105827,0.0028129092016573,2026-04-24 09:28:16.858288+00
554,binance,btc,2024-08-05 06:24:00+00,2024-08-05 04:59:00+00,2024-08-05 06:24:00+00,53588.7,53843.6,48888.0,49353.4,138704.64,0.475728,6845545579.78,85,86,-0.079033,0.092475,0.093914,BEAR,LOW_VOL,STABLE,BEAR_LOW_VOL_STABLE,0.6666666666444444,-2.3072983554530397,1.0,5.363148449007189,0.7932528610125494,-0.3656520669321701,0.2,0.0062130887287495,0.0333217177154521,0.03,-0.4874892169611345,6.581014421639202e-08,0.9985525332112456,0.0014474667887544,0.0001966800238209,0.7772998611746911,0.0229773699100256,0.0283674401317006,2026-04-24 09:28:16.858288+00
555,binance,btc,2024-08-05 08:03:00+00,2024-08-05 06:25:00+00,2024-08-05 08:03:00+00,49359.0,53064.7,49353.4,52865.5,122388.6,0.457863,6470134533.3,98,99,0.071041,0.07519,0.946326,BEAR,LOW_VOL,STABLE,BEAR_LOW_VOL_STABLE,0.6666666666444444,-2.3364452079541875,0.998,1.40348455872758,0.0569727917283053,-0.0291468525011482,0.19964,0.0225237653824382,0.0316117570590033,0.04,-0.3387402952650211,5.688545817060579e-08,0.9987485823385034,0.0012514176614965,4.954863213902196e-06,0.7755640142690734,0.023202938145644,0.0007348301736906,2026-04-24 09:28:16.858288+00
556,binance,btc,2024-08-05 10:38:00+00,2024-08-05 08:04:00+00,2024-08-05 10:38:00+00,52865.5,53200.0,50655.0,50689.0,95930.89,0.460512,4862640883.21,154,155,-0.041171,0.048141,0.01336,BEAR,LOW_VOL,STABLE,BEAR_LOW_VOL_STABLE,0.6666666666444444,-2.4317399983324504,0.998,1.5352154263151891,0.1838447384066434,-0.0952947903782628,0.19964,0.0213679200275275,0.032804360608051,0.05,-0.404866265738519,3.5324112696226416e-08,0.999222539527564,0.000777460472436,9.34391104514089e-06,0.7755640142690734,0.023202938145644,0.0013848518402682,2026-04-24 09:28:16.858288+00
557,binance,btc,2024-08-05 12:32:00+00,2024-08-05 10:39:00+00,2024-08-05 12:32:00+00,50688.9,51886.8,49834.9,49873.8,103221.832,0.464729,5148065004.8,113,114,-0.01608,0.04048,0.018958,BEAR,LOW_VOL,STABLE,BEAR_LOW_VOL_STABLE,0.6666666666444444,-2.4949777232541988,0.994,1.5559096456139734,0.1124907107073609,-0.0632377249217484,0.19892,0.0202713888441944,0.0315404495882645,0.06,-0.4643796391646672,2.57485211637584e-08,0.9994331725403066,0.0005668274596933,6.540133455798052e-06,0.7720635494267837,0.0236605781554612,0.0009697069709555,2026-04-24 09:28:16.858288+00
558,binance,btc,2024-08-05 13:42:00+00,2024-08-05 12:33:00+00,2024-08-05 13:42:00+00,49879.1,52554.6,49501.0,50829.0,112830.281,0.461435,5735050352.95,69,70,0.019044,0.06122,0.434897,BEAR,LOW_VOL,STABLE,BEAR_LOW_VOL_STABLE,0.6666666666444444,-2.442931223697006,0.992,1.4853151623316987,0.0849129107997177,0.0520464995571927,0.19856,0.020145150569854,0.0299218977373908,0.07,-0.3179416752482005,3.34017964698806e-08,0.9992648173391953,0.0007351826608048,5.697738912977929e-06,0.7702989490466019,0.0238926894105827,0.0008449097737692,2026-04-24 09:28:16.858288+00
559,binance,btc,2024-08-05 14:53:00+00,2024-08-05 13:43:00+00,2024-08-05 14:53:00+00,50828.9,54489.5,50805.4,54277.4,117160.191,0.460384,6359150550.98,70,71,0.067845,0.07248,0.942428,BEAR,LOW_VOL,STABLE,BEAR_LOW_VOL_STABLE,0.6666666666444444,-2.1971807417414158,0.99,1.0060555954964223,0.3702229686817622,0.2457504819555906,0.1982,0.0282155426160377,0.0283864046294381,0.08,-0.1861475077233804,1.141327236925749e-07,0.9974923632290384,0.0025076367709617,2.3726716088453172e-05,0.7685247834990175,0.0241270214176691,0.003509083413787,2026-04-24 09:28:16.858288+00
560,binance,btc,2024-08-05 17:14:00+00,2024-08-05 14:54:00+00,2024-08-05 17:14:00+00,54277.3,55523.0,53485.9,54370.5,109959.729,0.459527,5978565445.59,140,141,0.001717,0.037531,0.434245,BEAR,LOW_VOL,STABLE,BEAR_LOW_VOL_STABLE,0.6666666666444444,-1.9896428351780524,0.988,1.0058494582520692,0.2903798632948187,0.2075379065633629,0.19784,0.0267730997338948,0.0269297079636517,0.09,-0.0675327569510423,3.2216097368236736e-07,0.992953929456162,0.007046070543838,1.591709927089332e-05,0.7667410642285427,0.0243635943152778,0.0023567770686621,2026-04-24 09:28:16.858288+00
561,binance,btc,2024-08-05 19:59:00+00,2024-08-05 17:15:00+00,2024-08-05 19:59:00+00,54370.4,55050.0,52520.4,53450.4,84136.444,0.462481,4497126586.38,164,165,-0.016921,0.046525,0.367647,BEAR,LOW_VOL,STABLE,BEAR_LOW_VOL_STABLE,0.6666666666444444,-1.8554051585368976,0.986,1.0280506245494148,0.1789244453449549,0.1342376766411546,0.19748,0.0253991925545867,0.0261116558715988,0.1,-0.1607794812559381,6.303274296236492e-07,0.9863062285560308,0.0136937714439692,9.116843783375348e-06,0.7649478037637647,0.0246024284027394,0.0013512435929144,2026-04-24 09:28:16.858288+00
562,binance,btc,2024-08-05 23:15:00+00,2024-08-05 20:00:00+00,2024-08-05 23:15:00+00,53450.3,55192.2,53439.9,54892.2,62841.085,0.4597,3449485406.04,195,196,0.026976,0.032784,0.828796,BEAR,LOW_VOL,STABLE,BEAR_LOW_VOL_STABLE,0.6470858811297686,-1.6691247189835683,0.984,0.9705405561411898,0.2390796009220945,0.1862804395533293,0.19712,0.0255236028582515,0.0247716918098284,0.11,-0.0447015331303443,1.5998107855708472e-06,0.9659612321430806,0.0340387678569195,1.231596325494116e-05,0.7631450157268554,0.0248435441410036,0.0018245385004579,2026-04-24 09:28:16.858288+00
563,binance,btc,2024-08-06 02:54:00+00,2024-08-05 23:16:00+00,2024-08-06 02:54:00+00,54892.2,56254.8,53853.6,55715.9,78086.864,0.459153,4350679905.94,218,219,0.015006,0.043744,0.775571,BEAR,LOW_VOL,STABLE,BEAR_LOW_VOL_STABLE,0.5580204423511468,-1.4753193138869467,0.982,0.9526846439331736,0.2375406164199957,0.1938054050966218,0.19676,0.0246676487742557,0.0235004902844389,0.12,0.0597686201826901,4.216096805466447e-06,0.915025177101485,0.084974822898515,1.2221557717767152e-05,0.7613327148429104,0.0250869621534798,0.0018105780193155,2026-04-24 09:28:16.858288+00
564,binance,btc,2024-08-06 07:59:00+00,2024-08-06 02:55:00+00,2024-08-06 07:59:00+00,55721.8,56152.0,55220.0,55979.1,55333.246,0.459259,3097505311.16,304,305,0.004618,0.016726,0.814485,BEAR,LOW_VOL,STABLE,BEAR_LOW_VOL_STABLE,0.4770813829733041,-1.3011581900715,0.978,0.9507585896914144,0.2012576848703635,0.1741611238154465,0.19604,0.0234491939126269,0.0222945226288455,0.13,0.1537917581644211,1.0071498822852125e-05,0.8184365880106739,0.1815634119893261,1.0193892723532054e-05,0.7576796390037048,0.0255807883120076,0.0015106377662377,2026-04-24 09:28:16.858288+00
565,binance,btc,2024-08-06 12:02:00+00,2024-08-06 08:00:00+00,2024-08-06 12:02:00+00,55979.0,56090.0,54531.6,55209.7,70520.341,0.459257,3893406870.51,242,243,-0.013743,0.027839,0.435126,BEAR,LOW_VOL,STABLE,BEAR_LOW_VOL_STABLE,0.4226782533513685,-1.185302097395265,0.97,0.9708996177094515,0.1264024970279976,0.115856092676235,0.1946,0.0222458586176569,0.0215984957245916,0.14,0.0384125823479789,1.7975003455079877e-05,0.7163668030042317,0.2836331969957683,7.011250210260825e-06,0.7502601055951177,0.0265969935768658,0.0010394874301657,2026-04-24 09:28:16.858288+00
