datetime,datetime_start,datetime_end,open,high,low,close,volume,bar_size,vwap,duration_seconds,tick_count,bar_return,price_range,close_position,buy_dollar_volume,sell_dollar_volume,buy_sell_imbalance
2024-11-06 18:17:51.747000+00:00,2024-11-06 17:17:41.330000+00:00,2024-11-06 18:17:51.747000+00:00,74600.0,74912.71,74396.0,74852.9,2021.686641,150898444.01,74639.88,3610.4,59027,0.00339,0.006926,0.884244,78260981.41,72637462.61,0.037267
2024-11-06 18:57:19.239000+00:00,2024-11-06 18:17:51.943000+00:00,2024-11-06 18:57:19.239000+00:00,74852.9,75200.0,74741.23,75200.0,2013.31038,150924077.91,74963.14,2367.3,44501,0.004637,0.006129,1.0,90806558.14,60117519.77,0.203341
2024-11-06 19:30:24.196000+00:00,2024-11-06 18:57:19.239000+00:00,2024-11-06 19:30:24.196000+00:00,75200.0,75522.44,75046.0,75246.21,2003.158402,150900655.64,75331.36,1985.0,52545,0.000615,0.006336,0.420225,83468391.38,67432264.26,0.106269
2024-11-06 19:58:22.964000+00:00,2024-11-06 19:30:24.196000+00:00,2024-11-06 19:58:22.964000+00:00,75246.09,75850.0,75037.87,75798.99,1998.692403,150911547.94,75505.14,1678.8,54631,0.007348,0.010793,0.937193,79926532.48,70985015.47,0.05925
2024-11-06 20:18:43.211000+00:00,2024-11-06 19:58:22.964000+00:00,2024-11-06 20:18:43.211000+00:00,75798.76,75999.99,75540.15,75800.01,1991.906476,151062193.01,75837.99,1220.2,45169,1.6e-05,0.006067,0.565104,77122167.05,73940025.97,0.021065
2024-11-06 20:54:24.512000+00:00,2024-11-06 20:18:43.211000+00:00,2024-11-06 20:54:24.512000+00:00,75800.01,76070.7,75507.1,76070.7,1992.049736,150922035.5,75762.18,2141.3,51572,0.003571,0.007435,1.0,74738280.31,76183755.19,-0.009578
2024-11-06 21:26:23.928000+00:00,2024-11-06 20:54:24.512000+00:00,2024-11-06 21:26:23.928000+00:00,76070.72,76400.0,75850.0,75888.01,1983.464633,150932089.7,76095.18,1919.4,69735,-0.002402,0.00723,0.069105,72915109.73,78016979.97,-0.033802
2024-11-06 22:46:55.241000+00:00,2024-11-06 21:26:23.928000+00:00,2024-11-06 22:46:55.241000+00:00,75888.03,76035.5,75519.94,75624.0,1991.915302,150928379.75,75770.48,4831.3,69459,-0.003479,0.006794,0.201843,68125561.24,82802818.51,-0.097247
2024-11-07 00:22:47.452000+00:00,2024-11-06 22:46:55.241000+00:00,2024-11-07 00:22:47.452000+00:00,75623.99,75878.52,75320.0,75320.5,1996.344122,150924109.92,75600.25,5752.2,75562,-0.004013,0.007386,0.000895,67533673.88,83390436.04,-0.105064
2024-11-07 01:28:11.230000+00:00,2024-11-07 00:22:47.452000+00:00,2024-11-07 01:28:11.230000+00:00,75320.49,75544.0,75050.0,75511.56,2004.109301,150920234.91,75305.39,3923.8,94401,0.002537,0.006559,0.934337,69345001.71,81575233.2,-0.081038
2024-11-07 02:15:07.129000+00:00,2024-11-07 01:28:11.235000+00:00,2024-11-07 02:15:07.129000+00:00,75511.56,76022.79,75240.37,75340.75,1999.279073,151036741.24,75545.6,2815.9,81516,-0.002262,0.010362,0.128298,82788547.11,68248194.13,0.09627
2024-11-07 03:34:23.310000+00:00,2024-11-07 02:15:07.129000+00:00,2024-11-07 03:34:23.310000+00:00,75340.76,75423.3,75012.0,75180.0,2006.406222,150952432.26,75235.23,4756.2,106096,-0.002134,0.005459,0.408464,72372677.08,78579755.18,-0.041119
2024-11-07 04:45:17.967000+00:00,2024-11-07 03:34:23.310000+00:00,2024-11-07 04:45:17.967000+00:00,75179.98,75221.75,74626.61,74656.0,2014.656311,150939895.9,74920.92,4254.7,70717,-0.00697,0.007916,0.049384,69475722.04,81464173.86,-0.079425
2024-11-07 06:25:26.353000+00:00,2024-11-07 04:45:17.967000+00:00,2024-11-07 06:25:26.353000+00:00,74656.03,74889.5,74416.0,74746.53,2020.557172,150952959.29,74708.58,6008.4,80425,0.001212,0.006342,0.69806,81047599.15,69905360.13,0.073813
2024-11-07 08:01:43.181000+00:00,2024-11-07 06:25:26.353000+00:00,2024-11-07 08:01:43.181000+00:00,74746.01,74964.87,74436.0,74675.65,2019.518391,150988260.22,74764.49,5776.8,105286,-0.000941,0.007076,0.453135,73090644.24,77897615.98,-0.031837
2024-11-07 10:06:54.355000+00:00,2024-11-07 08:01:43.181000+00:00,2024-11-07 10:06:54.355000+00:00,74675.64,75150.11,74649.54,74783.45,2012.852282,150972109.66,75004.07,7511.2,101529,0.001444,0.006703,0.267523,70735285.49,80236824.17,-0.062936
2024-11-07 12:39:57.412000+00:00,2024-11-07 10:06:54.355000+00:00,2024-11-07 12:39:57.412000+00:00,74783.63,75043.5,74691.74,74980.0,2016.80737,151008351.59,74874.95,9183.1,123228,0.002626,0.004704,0.819478,76189656.57,74818695.02,0.009079
2024-11-07 14:34:04.607000+00:00,2024-11-07 12:39:57.412000+00:00,2024-11-07 14:34:04.607000+00:00,74980.01,75118.0,74577.91,74718.0,2017.480601,150958097.86,74825.06,6847.2,134825,-0.003494,0.007203,0.259388,74930253.9,76027843.96,-0.007271
2024-11-07 15:09:55.060000+00:00,2024-11-07 14:34:04.607000+00:00,2024-11-07 15:09:55.060000+00:00,74717.96,75090.95,74512.19,75082.01,2018.544749,150955204.59,74784.18,2150.5,77006,0.004872,0.007746,0.984544,73956956.82,76998247.77,-0.020147
2024-11-07 15:42:49.029000+00:00,2024-11-07 15:09:55.061000+00:00,2024-11-07 15:42:49.029000+00:00,75082.01,75781.51,75066.0,75720.0,2002.73566,150963603.37,75378.7,1974.0,71463,0.008497,0.00953,0.914036,79166828.75,71796774.62,0.04882
2024-11-07 16:11:11.136000+00:00,2024-11-07 15:42:49.029000+00:00,2024-11-07 16:11:11.136000+00:00,75719.99,76200.0,75534.61,75722.67,1989.09143,150965973.2,75896.95,1702.1,84714,3.5e-05,0.008788,0.282635,77844668.55,73121304.64,0.031288
2024-11-07 16:47:13.001000+00:00,2024-11-07 16:11:11.138000+00:00,2024-11-07 16:47:13.001000+00:00,75722.44,75830.7,75555.17,75759.87,1994.758969,150955432.18,75676.03,2161.9,54946,0.000494,0.003639,0.742911,85337732.02,65617700.16,0.130635
2024-11-07 17:28:01.170000+00:00,2024-11-07 16:47:13.001000+00:00,2024-11-07 17:28:01.170000+00:00,75759.71,76283.25,75705.98,76244.76,1985.061629,150957431.89,76046.72,2448.2,67143,0.006402,0.00762,0.933321,83246574.3,67710857.59,0.102915
2024-11-07 18:07:16.608000+00:00,2024-11-07 17:28:01.203000+00:00,2024-11-07 18:07:16.608000+00:00,76244.76,76466.48,75923.73,75943.99,1979.579842,150955243.79,76256.2,2355.4,54224,-0.003945,0.007119,0.037339,70688633.02,80266610.77,-0.063449
2024-11-07 18:33:04.426000+00:00,2024-11-07 18:07:16.616000+00:00,2024-11-07 18:33:04.426000+00:00,75943.99,76588.0,75671.09,76587.99,1982.423866,151002207.34,76170.5,1547.8,48483,0.00848,0.012073,0.999991,70910447.07,80091760.27,-0.060803
2024-11-07 19:00:16.931000+00:00,2024-11-07 18:33:04.438000+00:00,2024-11-07 19:00:16.931000+00:00,76587.99,76718.99,76346.59,76541.12,1971.862132,150958157.07,76556.14,1632.5,52366,-0.000612,0.004862,0.522353,57688946.58,93269210.49,-0.235696
2024-11-07 19:37:11.343000+00:00,2024-11-07 19:00:16.932000+00:00,2024-11-07 19:37:11.343000+00:00,76540.54,76574.0,75906.56,76352.02,1979.172851,150961146.42,76274.87,2214.4,84850,-0.002463,0.00872,0.66742,62635497.7,88325648.72,-0.170177
2024-11-07 20:16:35.145000+00:00,2024-11-07 19:37:11.397000+00:00,2024-11-07 20:16:35.145000+00:00,76352.03,76676.3,75936.45,76643.81,1976.44385,150961681.05,76380.46,2363.7,64283,0.003822,0.00969,0.956093,75834502.95,75127178.1,0.004685
2024-11-07 20:53:48.450000+00:00,2024-11-07 20:16:35.244000+00:00,2024-11-07 20:53:48.450000+00:00,76643.81,76849.99,76268.52,76387.23,1971.73181,150958704.12,76561.48,2233.2,66930,-0.003348,0.007587,0.204144,73962318.57,76996385.55,-0.020099
2024-11-07 22:09:03.040000+00:00,2024-11-07 20:53:48.503000+00:00,2024-11-07 22:09:03.040000+00:00,76387.23,76572.0,75716.0,75726.16,1980.69987,150969049.43,76220.05,4514.5,70735,-0.008654,0.011206,0.011865,68908563.37,82060486.06,-0.087117
2024-11-07 23:45:40.937000+00:00,2024-11-07 22:09:03.040000+00:00,2024-11-07 23:45:40.937000+00:00,75726.0,76048.0,75494.0,76012.02,1997.23718,151321426.59,75765.38,5797.9,74989,0.003777,0.007316,0.93506,71283751.39,80037675.2,-0.05785
2024-11-08 01:10:32.312000+00:00,2024-11-07 23:45:40.937000+00:00,2024-11-08 01:10:32.312000+00:00,76012.3,76358.0,75839.52,76068.01,1984.225272,150992894.75,76096.65,5091.4,77449,0.000733,0.006821,0.440684,76623789.33,74369105.42,0.014932
2024-11-08 03:03:00.915000+00:00,2024-11-08 01:10:32.312000+00:00,2024-11-08 03:03:00.915000+00:00,76068.0,76329.63,75593.97,75603.65,1989.678823,151006090.01,75894.71,6748.6,92056,-0.006104,0.009671,0.013158,59451621.27,91554468.74,-0.212593
2024-11-08 05:33:49.572000+00:00,2024-11-08 03:03:00.915000+00:00,2024-11-08 05:33:49.572000+00:00,75603.64,76139.83,75555.0,76077.48,1990.680918,151030470.01,75868.75,9048.7,79477,0.006267,0.007735,0.893385,72520101.71,78510368.31,-0.039663
2024-11-08 07:37:24.289000+00:00,2024-11-08 05:33:49.572000+00:00,2024-11-08 07:37:24.289000+00:00,76077.17,76118.0,75686.0,76108.41,1988.888759,151033224.08,75938.5,7414.7,96986,0.000411,0.005678,0.977792,69512302.93,81520921.15,-0.07951
2024-11-08 08:08:58.929000+00:00,2024-11-08 07:37:24.439000+00:00,2024-11-08 08:08:58.929000+00:00,76108.41,76220.0,75909.09,75974.0,1983.960037,151017326.14,76119.14,1894.5,35972,-0.001766,0.004085,0.208765,84075549.09,66941777.04,0.113456
2024-11-08 10:38:06.673000+00:00,2024-11-08 08:08:59.228000+00:00,2024-11-08 10:38:06.673000+00:00,75974.01,76073.78,75760.0,75930.0,1989.689921,151003262.4,75892.86,8947.4,117941,-0.000579,0.00413,0.541779,62453567.85,88549694.56,-0.172818
2024-11-08 13:03:29.585000+00:00,2024-11-08 10:38:06.867000+00:00,2024-11-08 13:03:29.585000+00:00,75930.0,76320.0,75924.0,75982.38,1985.50178,151083747.84,76093.48,8722.7,157552,0.00069,0.005215,0.147431,71834234.27,79249513.57,-0.049081
2024-11-08 14:20:43.912000+00:00,2024-11-08 13:03:29.785000+00:00,2024-11-08 14:20:43.912000+00:00,75982.38,76309.13,75846.09,76007.62,1985.148211,151012892.5,76071.34,4634.1,108118,0.000332,0.006094,0.348833,67967111.87,83045780.63,-0.09985
2024-11-08 14:53:55.165000+00:00,2024-11-08 14:20:43.914000+00:00,2024-11-08 14:53:55.165000+00:00,76007.21,76232.74,75630.76,75776.0,1988.899882,151017381.33,75930.11,1991.3,86057,-0.003042,0.00792,0.241272,56897975.59,94119405.73,-0.246471
2024-11-08 15:26:32.739000+00:00,2024-11-08 14:53:55.173000+00:00,2024-11-08 15:26:32.739000+00:00,75775.01,76446.01,75636.36,76428.01,1985.80268,151037756.29,76058.79,1957.6,88547,0.008618,0.010685,0.977768,77945883.49,73091872.8,0.032138
2024-11-08 15:52:11.179000+00:00,2024-11-08 15:26:32.739000+00:00,2024-11-08 15:52:11.179000+00:00,76428.74,76584.6,75906.41,76237.25,1978.959083,151023138.84,76314.43,1538.4,77615,-0.002505,0.008874,0.48783,77343629.34,73679509.5,0.024262
2024-11-08 16:39:52.107000+00:00,2024-11-08 15:52:11.381000+00:00,2024-11-08 16:39:52.107000+00:00,76237.25,76514.99,75834.0,76000.0,1981.855671,151022693.15,76202.67,2860.7,97502,-0.003112,0.008933,0.243762,69635625.02,81387068.13,-0.077812
2024-11-08 17:51:46.612000+00:00,2024-11-08 16:39:52.110000+00:00,2024-11-08 17:51:46.612000+00:00,76000.87,76395.0,75822.07,76395.0,1986.552399,151074769.15,76048.72,4314.5,118035,0.005186,0.007538,1.0,70728929.85,80345839.3,-0.063657
2024-11-08 18:38:42.092000+00:00,2024-11-08 17:51:46.612000+00:00,2024-11-08 18:38:42.092000+00:00,76395.0,76900.0,76342.0,76900.0,1972.988559,151039918.25,76553.87,2815.5,65789,0.00661,0.007304,1.0,88739121.44,62300796.81,0.175042
2024-11-08 19:20:27.643000+00:00,2024-11-08 18:38:42.092000+00:00,2024-11-08 19:20:27.643000+00:00,76900.0,77000.0,76608.88,76872.59,1964.947951,151037770.77,76866.04,2505.6,99806,-0.000356,0.005086,0.67425,79608919.33,71428851.44,0.054159
2024-11-08 20:00:03.792000+00:00,2024-11-08 19:20:27.643000+00:00,2024-11-08 20:00:03.792000+00:00,76872.55,77199.99,76699.05,76915.95,1961.094442,151027101.38,77011.64,2376.1,83458,0.000565,0.006517,0.432994,86586742.56,64440358.82,0.146638
2024-11-08 20:40:16.976000+00:00,2024-11-08 20:00:03.823000+00:00,2024-11-08 20:40:16.976000+00:00,76915.95,77097.0,76414.63,76524.59,1968.937729,151026609.74,76704.61,2413.2,58782,-0.005088,0.008872,0.161146,64521662.54,86504947.19,-0.145559
2024-11-08 22:14:09.450000+00:00,2024-11-08 20:40:16.976000+00:00,2024-11-08 22:14:09.450000+00:00,76524.56,76734.68,76379.36,76518.0,1972.704226,151026271.28,76557.99,5632.5,64994,-8.6e-05,0.004643,0.390185,68128669.28,82897602.0,-0.09779
2024-11-09 01:02:35.365000+00:00,2024-11-08 22:14:09.518000+00:00,2024-11-09 01:02:35.365000+00:00,76518.01,76639.84,76300.23,76459.79,1974.80092,151031481.53,76479.35,10105.8,84714,-0.000761,0.004438,0.46983,68421180.19,82610301.34,-0.093948
2024-11-09 04:59:17.524000+00:00,2024-11-09 01:02:35.365000+00:00,2024-11-09 04:59:17.524000+00:00,76460.0,76541.65,76136.0,76369.15,1978.956861,151031269.28,76318.63,14202.2,144132,-0.001188,0.005305,0.574755,61206847.5,89824421.78,-0.189481
2024-11-09 07:09:17.854000+00:00,2024-11-09 04:59:17.524000+00:00,2024-11-09 07:09:17.854000+00:00,76369.8,76795.69,76358.6,76462.0,1972.897719,151026138.59,76550.41,7800.3,98975,0.001207,0.005723,0.236563,75494231.14,75531907.44,-0.000249
2024-11-09 10:39:02.384000+00:00,2024-11-09 07:09:17.854000+00:00,2024-11-09 10:39:02.384000+00:00,76462.0,76735.59,76354.0,76466.01,1982.027818,151678880.29,76527.12,12584.5,104758,5.2e-05,0.004991,0.293526,74250847.21,77428033.09,-0.020947
2024-11-09 13:57:14.830000+00:00,2024-11-09 10:39:02.384000+00:00,2024-11-09 13:57:14.830000+00:00,76466.03,76541.53,76280.0,76466.0,1977.743088,151093453.32,76396.91,11892.4,104829,-0.0,0.00342,0.711196,78111226.18,72982227.15,0.033946
2024-11-09 16:27:27.243000+00:00,2024-11-09 13:57:14.830000+00:00,2024-11-09 16:27:27.243000+00:00,76466.7,76469.23,76080.0,76093.16,1981.034427,151113999.55,76280.35,9012.4,120867,-0.004885,0.00509,0.033801,56747320.42,94366679.14,-0.248947
2024-11-09 19:01:44.162000+00:00,2024-11-09 16:27:27.243000+00:00,2024-11-09 19:01:44.162000+00:00,76092.97,76584.01,75714.66,76583.37,1985.06659,151092167.14,76114.41,9256.9,133723,0.006445,0.011425,0.999263,73774671.9,77317495.24,-0.023448
2024-11-09 22:30:56.002000+00:00,2024-11-09 19:01:44.162000+00:00,2024-11-09 22:30:56.002000+00:00,76583.37,76700.0,76116.0,76489.66,1977.49361,151096406.39,76408.04,12551.8,132553,-0.001224,0.007626,0.639822,68143355.39,82953051.0,-0.098015
2024-11-09 23:51:59.980000+00:00,2024-11-09 22:30:56.111000+00:00,2024-11-09 23:51:59.980000+00:00,76489.66,76900.0,76365.95,76791.99,1970.128977,151096940.33,76693.93,4863.9,97605,0.003953,0.006982,0.797756,92816790.46,58280149.87,0.228573
2024-11-10 00:57:25.034000+00:00,2024-11-09 23:51:59.986000+00:00,2024-11-10 00:57:25.034000+00:00,76791.99,77100.0,76492.0,77099.99,1968.23652,151115710.82,76777.21,3925.0,76725,0.004011,0.007917,0.999987,94884832.98,56230877.83,0.25579
2024-11-10 02:24:03.725000+00:00,2024-11-10 00:57:25.072000+00:00,2024-11-10 02:24:03.725000+00:00,77099.99,77292.0,76661.4,77164.5,1964.156289,151097902.38,76927.64,5198.7,113348,0.000837,0.008179,0.797812,80318236.94,70779665.44,0.063128
2024-11-10 03:17:09.225000+00:00,2024-11-10 02:24:03.725000+00:00,2024-11-10 03:17:09.225000+00:00,77165.49,77498.0,76985.43,77266.01,1959.142585,151350431.93,77253.4,3185.5,91312,0.001303,0.006642,0.547394,76703131.23,74647300.7,0.013583
2024-11-10 04:35:12.852000+00:00,2024-11-10 03:17:09.225000+00:00,2024-11-10 04:35:12.852000+00:00,77266.01,77943.89,77138.0,77933.97,1949.780897,151119848.03,77506.07,4683.6,89286,0.008645,0.01043,0.987688,98052385.57,53067462.47,0.297677
2024-11-10 04:53:57.845000+00:00,2024-11-10 04:35:12.889000+00:00,2024-11-10 04:53:57.845000+00:00,77933.97,78900.0,77677.42,78900.0,1935.266423,151118588.38,78086.71,1125.0,79605,0.012396,0.015687,1.0,102059727.75,49058860.63,0.350724
2024-11-10 04:58:21.566000+00:00,2024-11-10 04:53:57.847000+00:00,2024-11-10 04:58:21.566000+00:00,78900.0,79272.0,78438.19,79262.01,1916.359216,151144778.06,78870.8,263.7,83210,0.004588,0.010568,0.988016,83937463.67,67207314.38,0.11069
2024-11-10 05:09:22.933000+00:00,2024-11-10 04:58:21.566000+00:00,2024-11-10 05:09:22.933000+00:00,79262.0,79323.74,78803.38,79270.39,1912.439212,151178766.77,79050.23,661.4,67287,0.000106,0.006565,0.897472,90067016.04,61111750.74,0.19153
2024-11-10 05:29:03.291000+00:00,2024-11-10 05:09:22.933000+00:00,2024-11-10 05:29:03.291000+00:00,79270.4,79611.33,79036.29,79508.0,1905.964307,151133627.08,79295.1,1180.4,79499,0.002997,0.007254,0.820311,87294657.79,63838969.29,0.155198
2024-11-10 05:53:12.487000+00:00,2024-11-10 05:29:03.291000+00:00,2024-11-10 05:53:12.487000+00:00,79507.99,79788.96,79378.23,79450.0,1899.288826,151137309.69,79575.74,1449.2,63614,-0.000729,0.005166,0.174744,79626922.38,71510387.31,0.053703
2024-11-10 06:22:33.871000+00:00,2024-11-10 05:53:12.487000+00:00,2024-11-10 06:22:33.871000+00:00,79449.33,79450.0,78906.12,78988.0,1910.864191,151134615.99,79092.29,1761.4,68348,-0.005807,0.006846,0.150552,70158238.96,80976377.03,-0.071579
2024-11-10 07:21:38.619000+00:00,2024-11-10 06:22:33.871000+00:00,2024-11-10 07:21:38.619000+00:00,78987.99,79148.94,78612.0,79077.1,1915.731933,151152276.08,78900.54,3544.7,77935,0.001128,0.006798,0.866212,80022603.82,71129672.26,0.058834
2024-11-10 09:01:11.759000+00:00,2024-11-10 07:21:38.620000+00:00,2024-11-10 09:01:11.759000+00:00,79077.1,79156.15,78743.98,79128.0,1914.01746,151132712.65,78960.99,5973.1,99002,0.000644,0.005212,0.931707,69015900.11,82116812.54,-0.086685
2024-11-10 10:30:19.725000+00:00,2024-11-10 09:01:11.994000+00:00,2024-11-10 10:30:19.725000+00:00,79128.0,79494.67,79122.0,79309.41,1905.125163,151149141.14,79338.17,5347.7,98766,0.002293,0.00471,0.502872,69160889.39,81988251.75,-0.084866
2024-11-10 11:13:44.508000+00:00,2024-11-10 10:30:19.726000+00:00,2024-11-10 11:13:44.508000+00:00,79309.41,79915.12,79290.76,79915.12,1898.249091,151136418.41,79618.85,2604.8,68096,0.007637,0.007872,1.0,90710259.22,60426159.19,0.200376
2024-11-10 11:58:41.460000+00:00,2024-11-10 11:13:44.508000+00:00,2024-11-10 11:58:41.460000+00:00,79915.28,80000.0,79644.0,80000.0,1895.313849,151381939.42,79871.7,2697.0,112653,0.00106,0.004455,1.0,84576954.66,66804984.76,0.117398
2024-11-10 12:13:50.913000+00:00,2024-11-10 11:58:41.460000+00:00,2024-11-10 12:13:50.913000+00:00,80000.0,80080.0,79300.0,79349.99,1894.241811,151161206.88,79800.38,909.5,74573,-0.008125,0.00975,0.064093,79672599.74,71488607.14,0.054141
2024-11-10 12:56:57.183000+00:00,2024-11-10 12:13:50.913000+00:00,2024-11-10 12:56:57.183000+00:00,79349.54,79674.0,79268.15,79614.23,1903.373349,151156293.8,79414.95,2586.3,106940,0.003336,0.005115,0.852721,67897684.4,83258609.4,-0.101623
2024-11-10 14:15:09.627000+00:00,2024-11-10 12:56:57.183000+00:00,2024-11-10 14:15:09.627000+00:00,79614.46,79899.9,79540.0,79792.0,1896.515399,151188567.44,79719.14,4692.4,112833,0.00223,0.004521,0.700198,75590613.5,75597953.94,-4.9e-05
2024-11-10 14:51:27.897000+00:00,2024-11-10 14:15:09.627000+00:00,2024-11-10 14:51:27.897000+00:00,79791.61,79960.0,79200.0,79340.01,1901.68764,151168239.54,79491.62,2178.3,89770,-0.00566,0.009525,0.184221,67820110.27,83348129.27,-0.10272
2024-11-10 15:49:19.087000+00:00,2024-11-10 14:51:27.897000+00:00,2024-11-10 15:49:19.087000+00:00,79340.01,79758.88,79200.0,79676.11,1899.955297,151166352.0,79563.11,3471.2,108326,0.004236,0.007044,0.851895,81629187.49,69537164.51,0.079991
2024-11-10 17:35:27.586000+00:00,2024-11-10 15:49:19.087000+00:00,2024-11-10 17:35:27.586000+00:00,79676.0,79930.0,79486.01,79876.0,1896.46534,151160416.38,79706.4,6368.5,120010,0.00251,0.005572,0.878376,75468570.95,75691845.43,-0.001477
2024-11-10 17:52:29.288000+00:00,2024-11-10 17:35:27.586000+00:00,2024-11-10 17:52:29.288000+00:00,79876.0,80703.1,79875.99,80632.07,1884.024712,151172085.39,80238.91,1021.7,63494,0.009466,0.010355,0.914121,97490741.06,53681344.33,0.289798
2024-11-10 18:17:36.493000+00:00,2024-11-10 17:52:29.303000+00:00,2024-11-10 18:17:36.493000+00:00,80632.06,80875.0,80327.83,80820.01,1875.13912,151165223.05,80615.47,1507.2,76497,0.002331,0.006786,0.899497,78606009.8,72559213.26,0.040001
2024-11-10 18:43:55.491000+00:00,2024-11-10 18:17:36.493000+00:00,2024-11-10 18:43:55.491000+00:00,80820.01,81069.99,80577.7,80773.53,1869.959654,151164533.31,80838.39,1579.0,78534,-0.000575,0.006091,0.397791,75191767.95,75972765.36,-0.005167
2024-11-10 19:30:48.249000+00:00,2024-11-10 18:43:55.491000+00:00,2024-11-10 19:30:48.249000+00:00,80773.53,80850.0,80191.99,80340.14,1876.228151,151166479.92,80569.35,2812.8,79096,-0.005366,0.008146,0.225147,68832274.84,82334205.08,-0.089318
2024-11-10 19:56:58.688000+00:00,2024-11-10 19:30:48.249000+00:00,2024-11-10 19:56:58.688000+00:00,80340.28,80363.97,79324.59,79574.0,1894.618622,151169987.19,79789.14,1570.4,80189,-0.009538,0.012937,0.239958,62808565.08,88361422.11,-0.169034
2024-11-10 20:34:51.548000+00:00,2024-11-10 19:56:58.688000+00:00,2024-11-10 20:34:51.548000+00:00,79574.01,79907.66,79215.0,79435.7,1900.577111,151171367.14,79539.72,2272.9,74329,-0.001738,0.008705,0.318633,76961117.76,74210249.38,0.018197
2024-11-10 21:03:00.300000+00:00,2024-11-10 20:34:51.550000+00:00,2024-11-10 21:03:00.300000+00:00,79435.7,79506.45,78859.71,78859.71,1908.647661,151170916.26,79203.15,1688.8,67570,-0.007251,0.008142,0.0,75185610.21,75985306.04,-0.00529
2024-11-10 21:46:13.107000+00:00,2024-11-10 21:03:00.300000+00:00,2024-11-10 21:46:13.107000+00:00,78859.56,79714.0,78473.13,79633.24,1910.891701,151171402.65,79110.4,2592.8,107803,0.009811,0.015735,0.934918,74200694.56,76970708.09,-0.018324
2024-11-10 22:19:25.845000+00:00,2024-11-10 21:46:13.107000+00:00,2024-11-10 22:19:25.845000+00:00,79633.99,80910.03,79591.27,80761.99,1885.545452,151165313.47,80170.6,1992.7,82475,0.014165,0.01656,0.887744,96323410.64,54841902.83,0.274412
2024-11-10 22:37:51.374000+00:00,2024-11-10 22:19:25.928000+00:00,2024-11-10 22:37:51.374000+00:00,80761.99,81500.0,80382.0,80626.82,1866.087986,151168530.66,81008.25,1105.4,86534,-0.001674,0.013843,0.218981,82815029.02,68353501.65,0.095665
2024-11-10 23:28:44.593000+00:00,2024-11-10 22:37:51.374000+00:00,2024-11-10 23:28:44.593000+00:00,80626.59,80700.0,80095.19,80323.7,1880.415591,151186927.79,80400.81,3053.2,105831,-0.003757,0.007501,0.377829,74937689.44,76249238.35,-0.008675
2024-11-11 00:28:16.648000+00:00,2024-11-10 23:28:44.593000+00:00,2024-11-11 00:28:16.648000+00:00,80323.83,80745.03,79945.23,80698.0,1881.175433,151167488.54,80358.0,3572.1,108203,0.004658,0.009957,0.941197,68799032.68,82368455.86,-0.089764
2024-11-11 01:38:04.598000+00:00,2024-11-11 00:28:16.650000+00:00,2024-11-11 01:38:04.598000+00:00,80698.0,80966.0,80366.02,80936.09,1874.667691,151170559.71,80638.59,4187.9,114179,0.00295,0.007435,0.950154,78748699.17,72421860.54,0.041852
2024-11-11 02:06:17.010000+00:00,2024-11-11 01:38:04.598000+00:00,2024-11-11 02:06:17.010000+00:00,80936.17,81730.0,80929.99,81200.0,1860.607099,151270643.02,81301.77,1692.4,86454,0.00326,0.009884,0.337506,84615676.83,66654966.19,0.118732
2024-11-11 03:11:47.667000+00:00,2024-11-11 02:06:17.056000+00:00,2024-11-11 03:11:47.667000+00:00,81199.99,81519.19,81144.0,81335.68,1858.747914,151181254.7,81335.0,3930.6,97848,0.001671,0.004621,0.51089,78298971.59,72882283.1,0.035829
2024-11-11 04:10:05.545000+00:00,2024-11-11 03:11:47.667000+00:00,2024-11-11 04:10:05.545000+00:00,81335.68,81846.71,80946.0,81552.0,1856.955688,151180828.73,81413.27,3497.9,95808,0.00266,0.011074,0.672802,80027520.76,71153307.98,0.058699
2024-11-11 05:38:12.540000+00:00,2024-11-11 04:10:05.550000+00:00,2024-11-11 05:38:12.540000+00:00,81552.03,81634.79,80738.63,80738.63,1860.760411,151190654.83,81252.08,5287.0,130737,-0.009974,0.010989,0.0,63018561.7,88172093.12,-0.16637
2024-11-11 06:41:07.158000+00:00,2024-11-11 05:38:12.540000+00:00,2024-11-11 06:41:07.158000+00:00,80738.62,81250.0,80432.0,81092.0,1869.927671,151186985.54,80851.78,3774.6,148646,0.004377,0.010131,0.806846,85356822.04,65830163.5,0.129156
2024-11-11 07:57:08.006000+00:00,2024-11-11 06:41:07.206000+00:00,2024-11-11 07:57:08.006000+00:00,81092.0,81163.96,80747.58,81163.96,1868.637082,151193362.68,80911.04,4560.8,121656,0.000887,0.005135,1.0,65447242.07,85746120.61,-0.134258
2024-11-11 09:02:26.998000+00:00,2024-11-11 07:57:08.006000+00:00,2024-11-11 09:02:26.998000+00:00,81164.0,81368.0,81023.29,81222.13,1861.575451,151183831.25,81212.84,3919.0,103858,0.000716,0.004247,0.576842,73087709.62,78096121.63,-0.033128
2024-11-11 10:03:51.554000+00:00,2024-11-11 09:02:26.998000+00:00,2024-11-11 10:03:51.554000+00:00,81223.0,81777.0,81183.4,81777.0,1855.138431,151230190.88,81519.63,3684.6,101896,0.006821,0.007308,1.0,81011208.08,70218982.8,0.071363
