datetime,datetime_start,datetime_end,open,high,low,close,volume,dollar_volume,vwap,bar_size,bar_volatility,duration_seconds,duration_minutes,tick_count,buy_dollar_volume,sell_dollar_volume,buy_sell_imbalance,bar_return,price_range,close_position
2024-07-12 22:20:54.882000+00:00,2024-07-12 14:20:54.718000+00:00,2024-07-12 22:20:54.882000+00:00,57858.0,58526.68,57150.06,57782.96,9041.888986,523949868.85,57946.95,523949868.85,0.94655196,28800.2,480.0027,535875,266270606.32,257679262.53,0.016397,-0.001297,0.023793,0.459751
2024-07-13 06:20:55.822000+00:00,2024-07-12 22:20:54.883000+00:00,2024-07-13 06:20:55.822000+00:00,57782.96,58179.92,57671.63,58076.01,3144.489748,182000015.01,57879.03,182000015.01,0.19542419,28800.9,480.0156,189666,103626558.38,78373456.62,0.138753,0.005072,0.008797,0.79557
2024-07-13 14:20:56.998000+00:00,2024-07-13 06:20:56.050000+00:00,2024-07-13 14:20:56.998000+00:00,58076.0,58899.46,57900.57,58533.63,5308.404957,310351703.77,58464.21,310351703.77,0.48148576,28800.9,480.0158,308029,151399564.13,158952139.64,-0.024336,0.00788,0.0172,0.633762
2024-07-13 22:20:59.446000+00:00,2024-07-13 14:20:57.414000+00:00,2024-07-13 22:20:59.446000+00:00,58533.64,58964.89,58500.0,58642.86,3400.184538,199623102.66,58709.49,199623102.66,0.24185095,28802.0,480.0339,221483,94041801.44,105581301.22,-0.057806,0.001866,0.007942,0.307297
2024-07-14 06:20:59.996000+00:00,2024-07-13 22:20:59.893000+00:00,2024-07-14 06:20:59.996000+00:00,58642.86,60324.61,58288.19,60077.47,10827.171589,645006001.65,59572.9,645006001.65,1.20542716,28800.1,480.0017,584431,342263954.33,302742047.32,0.061274,0.024463,0.034726,0.87864
2024-07-14 14:20:59.997000+00:00,2024-07-14 06:20:59.997000+00:00,2024-07-14 14:20:59.997000+00:00,60077.46,60400.0,59577.77,59608.06,5987.394513,359236156.45,59998.74,359236156.45,0.48648348,28800.0,480.0,316402,158865524.59,200370631.87,-0.115537,-0.007813,0.013686,0.036838
2024-07-14 22:20:59.997000+00:00,2024-07-14 14:20:59.997000+00:00,2024-07-14 22:20:59.997000+00:00,59608.05,61420.69,59466.67,60796.18,6913.857762,417820924.32,60432.39,417820924.32,0.94653183,28800.0,480.0,384874,216433183.19,201387741.13,0.036009,0.019932,0.032781,0.680396
2024-07-15 06:20:59.999000+00:00,2024-07-14 22:20:59.999000+00:00,2024-07-15 06:20:59.999000+00:00,60796.19,62968.15,60632.3,62902.0,12458.927241,771299598.54,61907.38,771299598.54,1.21356884,28800.0,480.0,584533,388916750.67,382382847.87,0.008471,0.034637,0.038421,0.971681
2024-07-15 14:20:59.999000+00:00,2024-07-15 06:20:59.999000+00:00,2024-07-15 14:20:59.999000+00:00,62901.99,63243.71,62290.0,62839.99,9737.581487,611311399.49,62778.57,611311399.49,0.79752303,28800.0,480.0,664197,278347893.13,332963506.37,-0.089342,-0.000986,0.015162,0.576682
2024-07-15 20:35:07.126000+00:00,2024-07-15 14:20:59.999000+00:00,2024-07-15 20:35:07.126000+00:00,62839.98,63820.15,62750.0,63670.0,12455.260648,788740579.53,63325.9,788740579.53,1.1207683,22447.1,374.1188,680577,380429198.66,408311380.87,-0.03535,0.013208,0.01703,0.859694
2024-07-16 04:35:07.229000+00:00,2024-07-15 20:35:07.176000+00:00,2024-07-16 04:35:07.229000+00:00,63670.0,64993.95,63495.71,64494.77,10875.347595,700848432.51,64443.77,700848432.51,1.12893381,28800.1,480.0009,500679,380566990.92,320281441.59,0.086018,0.012954,0.023531,0.666822
2024-07-16 09:44:44.520000+00:00,2024-07-16 04:35:07.476000+00:00,2024-07-16 09:44:44.520000+00:00,64494.77,64589.0,62373.24,63253.48,12463.128671,788740707.84,63285.93,788740707.84,1.00879216,18577.0,309.6174,593313,376561607.33,412179100.51,-0.045157,-0.019246,0.034356,0.397264
2024-07-16 16:04:10.622000+00:00,2024-07-16 09:44:44.520000+00:00,2024-07-16 16:04:10.622000+00:00,63253.47,65087.37,63063.83,65070.91,12332.45377,788742048.25,63956.62,788742048.25,1.31487158,22766.1,379.435,573461,430074224.08,358667824.17,0.090532,0.028733,0.031991,0.991865
2024-07-16 23:43:35.028000+00:00,2024-07-16 16:04:10.623000+00:00,2024-07-16 23:43:35.028000+00:00,65070.26,65388.97,64111.56,65190.99,12188.017729,788739886.44,64714.37,788739886.44,1.20867412,27564.4,459.4067,595951,388803809.47,399936076.97,-0.014114,0.001855,0.019631,0.845014
2024-07-17 07:43:36.124000+00:00,2024-07-16 23:43:35.028000+00:00,2024-07-17 07:43:36.124000+00:00,65190.99,66128.63,64932.31,65338.0,10183.484331,668143869.37,65610.54,668143869.37,0.7956471,28801.1,480.0183,428609,337430255.31,330713614.06,0.010053,0.002255,0.018351,0.339115
2024-07-17 15:43:36.161000+00:00,2024-07-17 07:43:36.137000+00:00,2024-07-17 15:43:36.161000+00:00,65337.99,65500.0,64537.41,65087.99,10461.453006,680185860.89,65018.3,680185860.89,1.13748137,28800.0,480.0004,599836,350457632.09,329728228.8,0.030476,-0.003826,0.014732,0.571976
2024-07-17 23:43:36.716000+00:00,2024-07-17 15:43:36.398000+00:00,2024-07-17 23:43:36.716000+00:00,65088.0,65100.0,63854.0,64269.99,8988.150399,578502027.87,64362.74,578502027.87,0.8848566,28800.3,480.0053,464521,264944141.87,313557886.0,-0.084034,-0.012568,0.019143,0.333859
2024-07-18 07:43:37.629000+00:00,2024-07-17 23:43:36.742000+00:00,2024-07-18 07:43:37.629000+00:00,64270.0,65133.3,63910.0,64764.09,7014.347245,453423365.98,64642.28,453423365.98,0.59918921,28800.9,480.0148,341541,217922888.0,235500477.99,-0.038766,0.007688,0.019034,0.698185
2024-07-18 15:43:37.835000+00:00,2024-07-18 07:43:37.795000+00:00,2024-07-18 15:43:37.835000+00:00,64764.09,65111.29,63511.0,63942.0,8935.914116,574972151.25,64343.97,574972151.25,0.80271737,28800.0,480.0007,641575,277574557.6,297397593.65,-0.034477,-0.012694,0.02471,0.269326
2024-07-18 23:43:38.145000+00:00,2024-07-18 15:43:37.900000+00:00,2024-07-18 23:43:38.145000+00:00,63940.53,64122.43,63238.48,64035.11,6689.993036,426083435.83,63689.67,426083435.83,0.66244705,28800.2,480.0041,375049,229845688.58,196237747.25,0.078876,0.001479,0.013825,0.901216
2024-07-19 07:43:38.635000+00:00,2024-07-18 23:43:38.148000+00:00,2024-07-19 07:43:38.635000+00:00,64035.11,64486.0,63300.67,63749.22,6434.799798,411670031.85,63975.58,411670031.85,0.46909753,28800.5,480.0081,362515,182568584.83,229101447.02,-0.113034,-0.004465,0.018511,0.378416
2024-07-19 14:47:58.737000+00:00,2024-07-19 07:43:38.804000+00:00,2024-07-19 14:47:58.737000+00:00,63749.21,65888.0,63409.01,65696.01,12211.482369,788774854.1,64592.88,788774854.1,0.95260917,25459.9,424.3322,685330,409473422.86,379301431.23,0.038252,0.030538,0.038887,0.922552
2024-07-19 19:35:52.043000+00:00,2024-07-19 14:47:58.985000+00:00,2024-07-19 19:35:52.043000+00:00,65696.0,67380.0,65268.0,67380.0,11885.773402,788754033.69,66361.19,788754033.69,1.18294217,17273.1,287.8843,549983,426461222.27,362292811.42,0.081354,0.025633,0.032148,1.0
2024-07-20 03:35:52.211000+00:00,2024-07-19 19:35:52.043000+00:00,2024-07-20 03:35:52.211000+00:00,67380.0,67386.0,66222.46,66612.0,7862.237675,525708262.75,66864.97,525708262.75,0.60821211,28800.2,480.0028,314829,238639305.15,287068957.6,-0.092123,-0.011398,0.017268,0.334788
2024-07-20 11:35:52.328000+00:00,2024-07-20 03:35:52.216000+00:00,2024-07-20 11:35:52.328000+00:00,66612.0,66775.11,66436.0,66547.98,3254.246508,216698682.89,66589.51,216698682.89,0.14794831,28800.1,480.0019,181428,99237758.8,117460924.09,-0.084094,-0.000961,0.005091,0.330208
2024-07-20 19:35:53.750000+00:00,2024-07-20 11:35:52.626000+00:00,2024-07-20 19:35:53.750000+00:00,66547.98,67598.0,66273.62,67349.52,5538.277881,371286198.65,67040.01,371286198.65,0.69552358,28801.1,480.0187,346560,189132237.25,182153961.4,0.018795,0.012045,0.019901,0.812383
2024-07-21 03:35:54.695000+00:00,2024-07-20 19:35:53.789000+00:00,2024-07-21 03:35:54.695000+00:00,67349.51,67436.22,66790.9,67201.01,4307.298884,289200911.8,67142.06,289200911.8,0.33014138,28800.9,480.0151,222447,145922511.83,143278399.97,0.009143,-0.002205,0.009582,0.635513
2024-07-21 11:35:55.020000+00:00,2024-07-21 03:35:54.776000+00:00,2024-07-21 11:35:55.020000+00:00,67201.0,67262.0,66592.1,66811.98,3307.216073,221200499.58,66884.2,221200499.58,0.25794231,28800.2,480.0041,175733,98458788.68,122741710.91,-0.109778,-0.005789,0.009969,0.328221
2024-07-21 19:34:24.490000+00:00,2024-07-21 11:35:55.491000+00:00,2024-07-21 19:34:24.490000+00:00,66811.99,67713.0,65777.0,67481.48,11787.099278,788744242.42,66915.89,788744242.42,1.32505444,28709.0,478.4833,475124,422118741.44,366625500.98,0.070356,0.01002,0.028977,0.880411
2024-07-22 03:34:25.708000+00:00,2024-07-21 19:34:24.490000+00:00,2024-07-22 03:34:25.708000+00:00,67481.43,68474.55,67212.0,67990.0,8107.070414,551109598.48,67978.88,551109598.48,0.89209003,28801.2,480.0203,323985,284447080.73,266662517.75,0.03227,0.007536,0.01871,0.616215
2024-07-22 11:34:26.125000+00:00,2024-07-22 03:34:25.950000+00:00,2024-07-22 11:34:26.125000+00:00,67990.0,68004.0,66944.1,67436.48,5381.078521,362803052.76,67422.0,362803052.76,0.38575943,28800.2,480.0029,319362,159826488.99,202976563.77,-0.118935,-0.008141,0.015589,0.464549
2024-07-22 19:34:26.701000+00:00,2024-07-22 11:34:26.259000+00:00,2024-07-22 19:34:26.701000+00:00,67436.47,67952.39,66559.97,67790.0,8636.656086,580833536.34,67252.13,580833536.34,0.78315417,28800.4,480.0074,478893,286754906.32,294078630.02,-0.012609,0.005242,0.020648,0.883375
2024-07-23 03:34:27.157000+00:00,2024-07-22 19:34:26.867000+00:00,2024-07-23 03:34:27.157000+00:00,67790.01,68256.0,67183.98,67591.24,6808.243887,460986618.8,67710.06,460986618.8,0.56889086,28800.3,480.0048,312951,225917038.17,235069580.64,-0.019854,-0.002932,0.015814,0.379904
2024-07-23 11:34:28.682000+00:00,2024-07-23 03:34:28.383000+00:00,2024-07-23 11:34:28.682000+00:00,67591.25,67600.0,66256.39,66698.0,10062.460118,671905658.63,66773.5,671905658.63,0.65221823,28800.3,480.005,377940,313894425.63,358011233.0,-0.065659,-0.013215,0.019878,0.328674
2024-07-23 17:27:50.920000+00:00,2024-07-23 11:34:29.094000+00:00,2024-07-23 17:27:50.920000+00:00,66698.01,67349.03,65744.94,66056.04,11859.357473,788746535.46,66508.37,788746535.46,1.20637783,21201.8,353.3638,480381,389285657.41,399460878.05,-0.0129,-0.009625,0.02405,0.193942
2024-07-24 01:27:51.449000+00:00,2024-07-23 17:27:50.920000+00:00,2024-07-24 01:27:51.449000+00:00,66056.0,66146.01,65441.08,66040.0,8060.087461,530616605.03,65832.61,530616605.03,0.66313804,28800.5,480.0088,287561,260611278.18,270005326.86,-0.017704,-0.000242,0.010672,0.849619
2024-07-24 09:27:51.597000+00:00,2024-07-24 01:27:51.449000+00:00,2024-07-24 09:27:51.597000+00:00,66039.99,66489.51,65476.84,66357.99,5944.826717,392271104.08,65985.29,392271104.08,0.32387543,28800.1,480.0025,204915,193988244.11,198282859.97,-0.010948,0.004815,0.015334,0.87013
2024-07-24 17:27:51.818000+00:00,2024-07-24 09:27:51.669000+00:00,2024-07-24 17:27:51.818000+00:00,66357.99,67102.01,65963.17,66554.01,9643.527809,641108685.79,66480.72,641108685.79,0.75945307,28800.1,480.0025,422152,293574438.09,347534247.7,-0.084166,0.002954,0.017162,0.518807
2024-07-25 01:27:53.149000+00:00,2024-07-24 17:27:53.113000+00:00,2024-07-25 01:27:53.149000+00:00,66554.0,66709.55,64266.0,64378.01,10790.703615,705989875.11,65425.75,705989875.11,1.30036036,28800.0,480.0006,412363,310851007.44,395138867.67,-0.11939,-0.032695,0.036715,0.04584
2024-07-25 09:27:53.837000+00:00,2024-07-25 01:27:53.149000+00:00,2024-07-25 09:27:53.837000+00:00,64378.01,64542.78,63800.0,64339.99,11157.553287,716228684.52,64192.27,716228684.52,1.00556851,28800.7,480.0115,363382,331374906.33,384853778.18,-0.074667,-0.000591,0.011538,0.726982
2024-07-25 17:27:55.220000+00:00,2024-07-25 09:27:54.704000+00:00,2024-07-25 17:27:55.220000+00:00,64339.99,65170.0,63456.7,64844.31,11806.137135,759333831.52,64316.87,759333831.52,1.02565345,28800.5,480.0086,448129,360707518.73,398626312.79,-0.049937,0.007838,0.026629,0.809904
2024-07-26 01:27:55.947000+00:00,2024-07-25 17:27:55.659000+00:00,2024-07-26 01:27:55.947000+00:00,64844.32,66570.01,64388.46,66276.0,9813.91161,641008585.73,65316.32,641008585.73,0.94034296,28800.3,480.0048,391623,327028679.04,313979906.68,0.020357,0.022079,0.033643,0.86523
2024-07-26 09:27:56.168000+00:00,2024-07-26 01:27:56.164000+00:00,2024-07-26 09:27:56.168000+00:00,66276.0,67480.0,66193.69,67289.99,8668.441404,580544366.51,66972.17,580544366.51,0.5344065,28800.0,480.0001,281134,312017868.88,268526497.62,0.074915,0.0153,0.019408,0.852285
2024-07-26 17:27:58.808000+00:00,2024-07-26 09:27:56.339000+00:00,2024-07-26 17:27:58.808000+00:00,67289.99,68000.0,66892.0,67489.51,8946.381273,603428359.82,67449.43,603428359.82,0.90978028,28802.5,480.0412,365770,297452846.34,305975513.48,-0.014124,0.002965,0.016466,0.539267
2024-07-27 01:27:59.997000+00:00,2024-07-26 17:27:59.617000+00:00,2024-07-27 01:27:59.997000+00:00,67489.5,68200.0,67310.0,67779.26,5518.510179,374146897.14,67798.53,374146897.14,0.47473139,28800.4,480.0063,242663,186044488.77,188102408.37,-0.0055,0.004293,0.013187,0.527256
2024-07-27 09:27:59.998000+00:00,2024-07-27 01:27:59.997000+00:00,2024-07-27 09:27:59.998000+00:00,67779.26,68295.39,67630.0,68156.01,3743.421816,254523163.44,67992.11,254523163.44,0.17510519,28800.0,480.0,163246,128321911.74,126201251.7,0.008332,0.005558,0.009817,0.790525
2024-07-27 17:27:59.998000+00:00,2024-07-27 09:27:59.998000+00:00,2024-07-27 17:27:59.998000+00:00,68156.0,69399.99,68010.45,68465.45,8133.598544,559214913.44,68753.69,559214913.44,0.57918946,28800.0,480.0,320862,292242576.17,266972337.27,0.045189,0.00454,0.020388,0.327447
2024-07-27 20:49:25.904000+00:00,2024-07-27 17:27:59.999000+00:00,2024-07-27 20:49:25.904000+00:00,68465.45,68990.03,66650.0,66884.5,11631.001988,788764494.36,67815.7,788764494.36,2.34037801,12085.9,201.4318,419248,374720392.41,414044101.95,-0.049855,-0.023091,0.034178,0.100212
2024-07-28 04:49:26.550000+00:00,2024-07-27 20:49:25.904000+00:00,2024-07-28 04:49:26.550000+00:00,66877.49,69182.94,66820.96,67662.0,10370.956771,707080231.05,68178.88,707080231.05,1.81738013,28800.6,480.0108,357392,354594837.18,352485393.87,0.002983,0.011731,0.035318,0.356074
2024-07-28 12:49:26.961000+00:00,2024-07-28 04:49:26.923000+00:00,2024-07-28 12:49:26.961000+00:00,67661.99,68123.32,67066.66,68000.0,4117.360186,278107119.77,67545.01,278107119.77,0.35433853,28800.0,480.0006,171381,149285021.15,128822098.62,0.073579,0.004996,0.015617,0.883293
2024-07-28 20:49:27.606000+00:00,2024-07-28 12:49:27.106000+00:00,2024-07-28 20:49:27.606000+00:00,68000.01,68318.43,67577.63,68075.93,3026.369489,205615686.47,67941.37,205615686.47,0.25302938,28800.5,480.0083,208823,101291100.71,104324585.76,-0.014753,0.001116,0.010894,0.67265
2024-07-29 04:49:29.061000+00:00,2024-07-28 20:49:28.606000+00:00,2024-07-29 04:49:29.061000+00:00,68075.93,69800.0,67801.62,69294.62,7629.171234,526490822.44,69010.22,526490822.44,0.90115105,28800.5,480.0076,300879,279764617.01,246726205.43,0.062752,0.017902,0.029355,0.747104
2024-07-29 12:49:29.262000+00:00,2024-07-29 04:49:29.084000+00:00,2024-07-29 12:49:29.262000+00:00,69294.62,69950.0,69294.62,69822.97,7777.938637,541394683.7,69606.45,541394683.7,0.41522919,28800.2,480.003,285419,277203222.85,264191460.85,0.024034,0.007625,0.009458,0.806172
2024-07-29 16:30:21.848000+00:00,2024-07-29 12:49:29.341000+00:00,2024-07-29 16:30:21.848000+00:00,69822.97,70079.99,67300.0,67300.0,11466.683475,788863048.96,68796.1,788863048.96,1.14487871,13252.5,220.8751,398737,397223720.75,391639328.21,0.007079,-0.036134,0.039815,0.0
2024-07-30 00:21:22.044000+00:00,2024-07-29 16:30:21.848000+00:00,2024-07-30 00:21:22.044000+00:00,67300.0,67553.66,66000.0,66000.0,11773.02723,788806099.98,67001.13,788806099.98,1.40946565,28260.2,471.0033,472505,351189413.03,437616686.95,-0.109567,-0.019316,0.023086,0.0
2024-07-30 08:21:22.097000+00:00,2024-07-30 00:21:22.044000+00:00,2024-07-30 08:21:22.097000+00:00,66000.0,67000.0,65862.0,66944.73,7495.798567,498332286.73,66481.55,498332286.73,0.60584312,28800.1,480.0009,304200,252847039.82,245485246.9,0.014773,0.014314,0.017242,0.951429
2024-07-30 16:21:22.877000+00:00,2024-07-30 08:21:22.110000+00:00,2024-07-30 16:21:22.877000+00:00,66944.72,66948.0,65555.0,66312.0,8400.033283,557320070.1,66347.36,557320070.1,0.90824233,28800.8,480.0128,412152,264258618.95,293061451.15,-0.051681,-0.009451,0.020808,0.543431
2024-07-31 00:21:23.120000+00:00,2024-07-30 16:21:22.971000+00:00,2024-07-31 00:21:23.120000+00:00,66312.01,66550.01,65302.67,66044.0,6348.864775,418652351.7,65941.29,418652351.7,0.89957705,28800.1,480.0025,396110,201249679.7,217402672.0,-0.038583,-0.004042,0.01881,0.594329
2024-07-31 08:21:24.300000+00:00,2024-07-31 00:21:23.143000+00:00,2024-07-31 08:21:24.300000+00:00,66044.0,66554.4,65496.0,66256.01,5108.656608,337776874.66,66118.53,337776874.66,0.45599846,28801.2,480.0193,244109,165581584.27,172195290.39,-0.01958,0.00321,0.016026,0.718073
2024-07-31 16:21:24.890000+00:00,2024-07-31 08:21:24.624000+00:00,2024-07-31 16:21:24.890000+00:00,66256.01,66849.24,65954.54,66696.0,6194.135778,411033458.57,66358.48,411033458.57,0.57260238,28800.3,480.0044,308799,207919291.87,203114166.7,0.01169,0.006641,0.013504,0.828723
2024-08-01 00:21:25.107000+00:00,2024-07-31 16:21:24.906000+00:00,2024-08-01 00:21:25.107000+00:00,66695.99,66836.3,64530.0,64646.01,11366.618967,743085808.25,65374.39,743085808.25,1.5162443,28800.2,480.0034,555276,341171134.47,401914673.78,-0.081745,-0.030736,0.034579,0.050302
2024-08-01 08:21:25.322000+00:00,2024-08-01 00:21:25.113000+00:00,2024-08-01 08:21:25.322000+00:00,64646.01,64841.29,63584.0,64444.01,9721.30392,623409259.92,64128.15,623409259.92,1.00434835,28800.2,480.0035,417990,278654316.4,344754943.52,-0.106031,-0.003125,0.019449,0.684021
2024-08-01 16:21:25.669000+00:00,2024-08-01 08:21:25.635000+00:00,2024-08-01 16:21:25.669000+00:00,64444.01,64949.58,62666.07,63129.99,11376.063751,726083572.28,63825.55,726083572.28,1.18885034,28800.0,480.0006,542380,340147848.38,385935723.9,-0.063061,-0.02039,0.035434,0.20316
2024-08-01 22:25:50.639000+00:00,2024-08-01 16:21:25.860000+00:00,2024-08-01 22:25:50.639000+00:00,63130.0,65567.74,62302.0,65567.74,12410.433878,788760342.06,63556.23,788760342.06,1.4707522,21864.8,364.413,678964,400547998.94,388212343.12,0.015639,0.038615,0.05173,1.0
2024-08-02 06:25:50.882000+00:00,2024-08-01 22:25:50.639000+00:00,2024-08-02 06:25:50.882000+00:00,65567.74,65659.78,63668.0,63922.0,7896.734545,510611188.66,64661.06,510611188.66,0.89809647,28800.2,480.004,378620,224130316.32,286480872.34,-0.12211,-0.0251,0.030377,0.127524
2024-08-02 14:25:52.304000+00:00,2024-08-02 06:25:52.299000+00:00,2024-08-02 14:25:52.304000+00:00,63922.01,65524.01,63807.29,64738.0,11183.742772,723249069.32,64669.68,723249069.32,1.47876606,28800.0,480.0001,503467,372977290.63,350271778.68,0.031394,0.012765,0.026857,0.542144
2024-08-02 19:34:12.083000+00:00,2024-08-02 14:25:52.306000+00:00,2024-08-02 19:34:12.083000+00:00,64736.72,65110.01,62432.9,62880.01,12453.838102,788765708.18,63335.15,788765708.18,2.03578239,18499.8,308.3296,573135,352040679.45,436725028.73,-0.107363,-0.028681,0.041354,0.167013
2024-08-03 01:25:55.372000+00:00,2024-08-02 19:34:12.083000+00:00,2024-08-03 01:25:55.372000+00:00,62880.03,63187.26,60505.0,61136.01,12763.801445,788871549.0,61805.38,788871549.0,1.96288142,21103.3,351.7215,460475,359432205.48,429439343.53,-0.088743,-0.027736,0.042657,0.235254
2024-08-03 09:25:57.707000+00:00,2024-08-03 01:25:55.373000+00:00,2024-08-03 09:25:57.707000+00:00,61136.01,61981.43,60850.01,61536.01,6106.85783,375914301.66,61556.09,375914301.66,0.75155503,28802.3,480.0389,229327,189693660.3,186220641.35,0.009239,0.006543,0.018507,0.606319
2024-08-03 17:25:57.982000+00:00,2024-08-03 09:25:57.958000+00:00,2024-08-03 17:25:57.982000+00:00,61536.0,62198.22,60387.0,60738.99,9325.537667,571685088.4,61303.18,571685088.4,1.34561908,28800.0,480.0004,407693,252757730.72,318927357.68,-0.115745,-0.012952,0.029433,0.194338
2024-08-04 01:25:59.079000+00:00,2024-08-03 17:25:58.015000+00:00,2024-08-04 01:25:59.079000+00:00,60738.98,60850.0,59850.0,60550.01,9616.190709,581070173.91,60426.23,581070173.91,1.88778699,28801.1,480.0177,430215,268315782.68,312754391.23,-0.076477,-0.003111,0.016464,0.700012
2024-08-04 09:26:01.222000+00:00,2024-08-04 01:26:00.853000+00:00,2024-08-04 09:26:01.222000+00:00,60550.0,61117.63,60081.57,60661.98,4709.65171,285653895.0,60652.87,285653895.0,0.4985152,28800.4,480.0061,226170,146769777.28,138884117.72,0.027606,0.001849,0.017111,0.56021
2024-08-04 17:26:01.637000+00:00,2024-08-04 09:26:01.636000+00:00,2024-08-04 17:26:01.637000+00:00,60661.98,61097.55,58089.1,58316.0,12812.117271,762635936.02,59524.58,762635936.02,1.66634619,28800.0,480.0,539364,333509969.0,429125967.02,-0.125376,-0.038673,0.049594,0.07542
2024-08-05 00:08:28.707000+00:00,2024-08-04 17:26:01.643000+00:00,2024-08-05 00:08:28.707000+00:00,58316.0,59583.0,57122.77,58024.0,13488.986454,788966611.83,58489.69,788966611.83,2.20459196,24147.1,402.4511,540233,367482768.57,421483843.26,-0.068445,-0.005007,0.042188,0.36632
2024-08-05 01:15:02.084000+00:00,2024-08-05 00:08:28.707000+00:00,2024-08-05 01:15:02.084000+00:00,58023.99,58259.55,52300.17,53968.01,14248.373567,788787798.33,55359.85,788787798.33,12.33137863,3993.4,66.5563,380301,316320592.79,472467205.54,-0.197958,-0.069902,0.102705,0.279868
2024-08-05 02:29:43.288000+00:00,2024-08-05 01:15:02.084000+00:00,2024-08-05 02:29:43.288000+00:00,53970.49,55194.0,53260.0,54240.37,14512.865005,788799760.61,54351.76,788799760.61,5.81763901,4481.2,74.6867,425854,374723958.68,414075801.93,-0.049888,0.005001,0.035834,0.506914
2024-08-05 05:14:35.839000+00:00,2024-08-05 02:29:43.288000+00:00,2024-08-05 05:14:35.839000+00:00,54240.93,54720.0,52300.0,52905.71,14633.562338,788784722.36,53902.44,788784722.36,2.31230507,9892.6,164.8758,455773,351675613.24,437109109.12,-0.10831,-0.024616,0.044616,0.250294
2024-08-05 06:22:26.786000+00:00,2024-08-05 05:14:35.844000+00:00,2024-08-05 06:22:26.786000+00:00,52905.99,53856.05,50500.0,50500.0,15076.224182,788793446.18,52320.36,788793446.18,5.1188059,4070.9,67.849,442601,354531108.06,434262338.12,-0.10108,-0.045477,0.063434,0.0
2024-08-05 07:20:54.768000+00:00,2024-08-05 06:22:26.787000+00:00,2024-08-05 07:20:54.768000+00:00,50500.0,52562.21,49000.0,52493.29,15547.819946,788786602.0,50732.94,788786602.0,9.26251493,3508.0,58.4664,407446,365884432.07,422902169.93,-0.072285,0.039471,0.070539,0.980652
2024-08-05 10:12:40.055000+00:00,2024-08-05 07:20:54.768000+00:00,2024-08-05 10:12:40.055000+00:00,52492.38,53218.37,51750.01,51985.99,14990.057546,788869168.4,52626.16,788869168.4,3.12165656,10305.3,171.7548,558340,385750509.32,403118659.08,-0.022017,-0.009647,0.027973,0.160708
2024-08-05 12:39:32.477000+00:00,2024-08-05 10:12:40.055000+00:00,2024-08-05 12:39:32.477000+00:00,51985.38,52010.82,49766.19,50648.11,15478.245909,788793436.38,50961.42,788793436.38,4.19814854,8812.4,146.8737,548188,370604054.83,418189381.55,-0.060327,-0.025724,0.043178,0.392901
2024-08-05 13:53:52.101000+00:00,2024-08-05 12:39:32.477000+00:00,2024-08-05 13:53:52.101000+00:00,50648.0,52534.09,49542.83,52009.98,15537.059258,788820191.34,50770.24,788820191.34,7.88866026,4459.6,74.3271,458422,395595580.27,393224611.07,0.003006,0.026891,0.05906,0.824787
2024-08-05 15:19:10.702000+00:00,2024-08-05 13:53:52.104000+00:00,2024-08-05 15:19:10.702000+00:00,52008.0,54851.39,51800.0,54404.74,14741.231524,788794734.74,53509.42,788794734.74,8.9341056,5118.6,85.31,510275,413390187.32,375404547.41,0.048157,0.046084,0.058672,0.853623
2024-08-05 18:34:20.452000+00:00,2024-08-05 15:19:10.702000+00:00,2024-08-05 18:34:20.452000+00:00,54405.53,55600.0,53635.0,53927.99,14456.24675,788871390.82,54569.59,788871390.82,4.2135779,11709.8,195.1625,533952,427938975.55,360932415.27,0.08494,-0.008777,0.036118,0.149103
2024-08-06 00:26:24.964000+00:00,2024-08-05 18:34:20.452000+00:00,2024-08-06 00:26:24.964000+00:00,53927.98,55679.29,52555.0,55660.47,14600.357629,788810915.37,54026.82,788810915.37,4.38932532,21124.5,352.0752,609770,396549303.42,392261611.94,0.005436,0.032126,0.057934,0.993976
2024-08-06 06:59:42.016000+00:00,2024-08-06 00:26:24.967000+00:00,2024-08-06 06:59:42.016000+00:00,55660.0,56276.0,55255.0,55774.0,14149.562185,788821102.0,55748.8,788821102.0,2.26426476,23597.0,393.2842,485379,399519374.8,389301727.2,0.012953,0.002048,0.018344,0.508325
2024-08-06 13:23:39.463000+00:00,2024-08-06 06:59:42.016000+00:00,2024-08-06 13:23:39.463000+00:00,55774.0,56169.48,54488.0,54500.0,14282.625541,788815267.24,55229.01,788815267.24,2.37903749,23037.4,383.9574,536983,373339868.67,415475398.58,-0.053416,-0.022842,0.030148,0.007137
2024-08-06 17:01:23.397000+00:00,2024-08-06 13:23:39.463000+00:00,2024-08-06 17:01:23.397000+00:00,54500.0,56899.0,54371.94,56776.0,14087.98045,788804708.24,55991.33,788804708.24,2.87452462,13063.9,217.7322,519317,416665352.97,372139355.26,0.056447,0.041761,0.046368,0.951327
2024-08-07 01:01:23.468000+00:00,2024-08-06 17:01:23.400000+00:00,2024-08-07 01:01:23.468000+00:00,56777.71,57040.99,55557.88,56297.99,13169.836768,743582557.72,56461.03,743582557.72,2.3369292,28800.1,480.0011,521749,359746619.53,383835938.18,-0.032396,-0.008449,0.026121,0.499025
